"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cygnus olor (Gmelin, 1789)","species","Animalia","alien","invasive","present","Slovenia","SVN","Cygnus olor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Dama dama (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Dama dama","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Impatiens balsamina L.","species","Plantae","alien","null","present","Slovenia","SVN","Impatiens balsamina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Coriandrum sativum L.","species","Plantae","alien","null","present","Slovenia","SVN","Coriandrum sativum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Hermetia illucens (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Hermetia illucens","Animalia","Arthropoda","Insecta","Diptera","Stratiomyidae","[""terrestrial""]"
"Dendrocygna bicolor (Vieillot, 1816)","species","Animalia","alien","null","present","Slovenia","SVN","Dendrocygna bicolor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Tanacetum parthenium Sch.Bip.","species","Plantae","alien","null","present","Slovenia","SVN","Tanacetum parthenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Uromyces dianthi (Pers.) Niessl","species","Fungi","alien","null","present","Slovenia","SVN","Uromyces dianthi","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Muggiaea atlantica Cunningham, 1892","species","Animalia","alien","null","present","Slovenia","SVN","Muggiaea atlantica","Animalia","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","[""marine""]"
"Falco rusticolus Linnaeus, 1758","species","Animalia","alien","null","present","Slovenia","SVN","Falco rusticolus","Animalia","Chordata","Aves","Falconiformes","Falconidae","[""terrestrial""]"
"Numida meleagris (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Numida meleagris","Animalia","Chordata","Aves","Galliformes","Numididae","[""terrestrial"",""freshwater""]"
"Uromyces anthyllidis (Grev.) J.Schröt.","species","Fungi","alien","null","present","Slovenia","SVN","Uromyces anthyllidis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Muhlenbergia vaginiflora","species","Plantae","alien","null","present","Slovenia","SVN","Muhlenbergia vaginiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lachnellula willkommii (Hartig) Dennis","species","Fungi","alien","invasive","present","Slovenia","SVN","Lachnellula willkommii","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","[""host""]"
"Balanus trigonus Darwin, 1854","species","Animalia","alien","null","present","Slovenia","SVN","Balanus trigonus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Gracilia minuta (Fabricius, 1781)","species","Animalia","alien","null","present","Slovenia","SVN","Gracilia minuta","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Spiraea x pseudosalicifolia Silverside","hybrid_formula","Plantae","alien","null","present","Slovenia","SVN","Spiraea billardii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Typha laxmannii Lepech.","species","Plantae","alien","null","present","Slovenia","SVN","Typha laxmannii","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]"
"Pholcus phalangoides","species","Animalia","alien","null","present","Slovenia","SVN","Pholcus phalangioides","Animalia","Arthropoda","Arachnida","Araneae","Pholcidae","[""terrestrial""]"
"Phacelia tanacetifolia Benth.","species","Plantae","alien","null","present","Slovenia","SVN","Phacelia tanacetifolia","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","[""terrestrial""]"
"Carpophilus pilosellus Motschulsky, 1858","species","Animalia","alien","null","present","Slovenia","SVN","Carpophilus pilosellus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Bruchus lentis Frölich, 1799","species","Animalia","alien","null","present","Slovenia","SVN","Bruchus lentis","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Danae racemosa Moench","species","Plantae","alien","null","present","Slovenia","SVN","Danae racemosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Chorispora tenella DC.","species","Plantae","alien","null","present","Slovenia","SVN","Chorispora tenella","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","invasive","present","Slovenia","SVN","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Oxalis articulata Savign.","species","Plantae","alien","null","present","Slovenia","SVN","Oxalis articulata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Slovenia","SVN","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Puccinia difformis Kunze","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia difformis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Sphacelotheca reiliana (J.G.Kühn) G.P.Clinton","species","Fungi","alien","null","present","Slovenia","SVN","Sphacelotheca reiliana","Fungi","Basidiomycota","Microbotryomycetes","Microbotryales","Microbotryaceae","[""host""]"
"Ornithogalum nutans L.","species","Plantae","alien","null","present","Slovenia","SVN","Ornithogalum nutans","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Acanthoscelides obtectus (Say, 1831)","species","Animalia","alien","null","present","Slovenia","SVN","Acanthoscelides obtectus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Sceliphron curvatum (F.Smith, 1870)","species","Animalia","alien","null","present","Slovenia","SVN","Sceliphron curvatum","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","[""terrestrial""]"
"Ustilago cynodontis (Pass.) Henn.","species","Fungi","alien","null","present","Slovenia","SVN","Ustilago cynodontis","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","[""host""]"
"Zea mays L.","species","Plantae","alien","null","present","Slovenia","SVN","Zea mays","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pseudodidymella fagi C.Z.Wei, Y.Harada & Katum.","species","Fungi","alien","invasive","present","Slovenia","SVN","Pseudodidymella fagi","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pseudodidymella","[""host""]"
"Cryptolestes ferrugineus (Stephens, 1831)","species","Animalia","alien","null","present","Slovenia","SVN","Cryptolestes ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Laemophloeidae","[""terrestrial""]"
"Guizotia abyssinica (L.f.) Cass.","species","Plantae","alien","null","present","Slovenia","SVN","Guizotia abyssinica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lonicera nitida E.H.Wilson","species","Plantae","alien","null","present","Slovenia","SVN","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Capparis spinosa L.","species","Plantae","alien","null","present","Slovenia","SVN","Capparis spinosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Capparaceae","[""terrestrial""]"
"Soleirolia soleirolii (Req.) Dandy","species","Plantae","alien","null","present","Slovenia","SVN","Soleirolia soleirolii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Phthorimaea operculella (Zeller, 1873)","species","Animalia","alien","null","present","Slovenia","SVN","Phthorimaea operculella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","invasive","present","Slovenia","SVN","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Chenopodium quinoa Willd.","species","Plantae","alien","null","present","Slovenia","SVN","Chenopodium quinoa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cameraria ohridella Deschka & Dimic, 1986","species","Animalia","alien","invasive","present","Slovenia","SVN","Cameraria ohridella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Lobelia erinus L.","species","Plantae","alien","null","present","Slovenia","SVN","Lobelia erinus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Thladiantha dubia Bunge","species","Plantae","alien","null","present","Slovenia","SVN","Thladiantha dubia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Panicum capillare L.","species","Plantae","alien","null","present","Slovenia","SVN","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melampsora laricis-pentandrae Kleb.","species","Fungi","alien","null","present","Slovenia","SVN","Melampsora laricis-pentandrae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","[""host""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Slovenia","SVN","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Phytophthora infestans (Mont.) de Bary","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora infestans","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Leucocoprinus bresadolae (Schulzer) M.M.Moser","species","Fungi","alien","null","present","Slovenia","SVN","Leucoagaricus americanus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","[""host""]"
"Puccinia arenariae (Schumach.) J.Schröt.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia arenariae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Amaranthus rudis J.Sauer","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus tuberculatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Dicarpella dryina Belisario & M.E.Barr","species","Fungi","alien","invasive","present","Slovenia","SVN","Dicarpella dryina","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Melanconidaceae","[""host""]"
"Anadara transversa (Say, 1822)","species","Animalia","alien","null","present","Slovenia","SVN","Anadara transversa","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]"
"Agrostis castellana Boiss. & Reut.","species","Plantae","alien","null","present","Slovenia","SVN","Agrostis castellana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tagetes erecta L.","species","Plantae","alien","null","present","Slovenia","SVN","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Coleophora spiraeella Rebel, 1916","species","Animalia","alien","null","present","Slovenia","SVN","Coleophora spiraeella","Animalia","Arthropoda","Insecta","Lepidoptera","Coleophoridae","[""terrestrial""]"
"Juglans nigra L.","species","Plantae","alien","null","present","Slovenia","SVN","Juglans nigra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Aix galericulata (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Aix galericulata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Ustilago hordei (Pers.) Lagerh.","species","Fungi","alien","null","present","Slovenia","SVN","Ustilago hordei","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","[""host""]"
"Bromus japonicus subsp. anatolicus (Boiss. & Heldr.) Pénzes","subspecies","Plantae","alien","null","present","Slovenia","SVN","Bromus japonicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nathrius brevipennis (Mulsant, 1839)","species","Animalia","alien","null","present","Slovenia","SVN","Nathrius brevipennis","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Althaea officinalis L.","species","Plantae","alien","null","present","Slovenia","SVN","Althaea officinalis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Melampsoridium betulinum (Pers.) Kleb.","species","Fungi","alien","invasive","present","Slovenia","SVN","Melampsoridium betulinum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniastraceae","[""host""]"
"Septoria stellariae Roberge ex Desm.","species","Fungi","alien","null","present","Slovenia","SVN","Septoria stellariae","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Chrysomyxa abietis (Wallr.) Unger","species","Fungi","alien","invasive","present","Slovenia","SVN","Chrysomyxa abietis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Coleosporiaceae","[""host""]"
"Cristulariella depraedans (Cooke) Höhn.","species","Fungi","alien","invasive","present","Slovenia","SVN","Cristulariella depraedans","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","[""host""]"
"Trachycarpus fortunei H.Wendl.","species","Plantae","alien","null","present","Slovenia","SVN","Trachycarpus fortunei","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Strobilurus esculentus (Wulfen) Singer","species","Fungi","alien","null","present","Slovenia","SVN","Strobilurus esculentus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Physalacriaceae","[""host""]"
"Uromyces dactylidis G.H.Otth","species","Fungi","alien","null","present","Slovenia","SVN","Uromyces dactylidis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Venturia chlorospora (Ces.) P.Karst.","species","Fungi","alien","null","present","Slovenia","SVN","Venturia chlorospora","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","[""host""]"
"Myocastor coypus (Molina, 1782)","species","Animalia","alien","null","present","Slovenia","SVN","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]"
"Anas bahamensis Linnaeus, 1758","species","Animalia","alien","null","present","Slovenia","SVN","Anas bahamensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Bursatella leachii Blainville, 1817","species","Animalia","alien","null","present","Slovenia","SVN","Bursatella leachii","Animalia","Mollusca","Gastropoda","Aplysiida","Aplysiidae","[""marine""]"
"Cerastium tomentosum L.","species","Plantae","alien","null","present","Slovenia","SVN","Cerastium tomentosum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cuscuta scandens Brot.","species","Plantae","alien","null","present","Slovenia","SVN","Cuscuta scandens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Draba nemorosa L.","species","Plantae","alien","null","present","Slovenia","SVN","Draba nemorosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Dasineura gleditchiae (Osten Sacken, 1866)","species","Animalia","alien","null","present","Slovenia","SVN","Dasineura gleditchiae","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Puccinia graminis Pers.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia graminis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Trachemys scripta (Thunberg In Schoepff, 1792)","species","Animalia","alien","null","present","Slovenia","SVN","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Arcuatula senhousia (Benson, 1842)","species","Animalia","alien","invasive","present","Slovenia","SVN","Arcuatula senhousia","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Chenopodium probstii Aell.","species","Plantae","alien","null","present","Slovenia","SVN","Chenopodium probstii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Entoleuca mammata (Wahlenb.) J.D.Rogers & Y.M.Ju","species","Fungi","alien","null","present","Slovenia","SVN","Entoleuca mammata","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","[""host""]"
"Urophorus humeralis (Fabricius, 1798)","species","Animalia","alien","null","present","Slovenia","SVN","Urophorus humeralis","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Puccinia poarum E.Nielsen","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia poarum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Uromyces rumicis (Schumach.) G.Winter","species","Fungi","alien","null","present","Slovenia","SVN","Uromyces rumicis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Carex crawfordii Fernald","species","Plantae","alien","null","present","Slovenia","SVN","Carex crawfordii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Plodia interpunctella (Hubner, 1813)","species","Animalia","alien","null","present","Slovenia","SVN","Plodia interpunctella","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Melampsora euphorbiae (Ficinus & C.Schub.) Castagne","species","Fungi","alien","null","present","Slovenia","SVN","Melampsora euphorbiae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","[""host""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Slovenia","SVN","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus viridis L.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cyathus stercoreus (Schwein.) De Toni","species","Fungi","alien","null","present","Slovenia","SVN","Cyathus stercoreus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","[""host""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Anisomeridium polypori (Ellis & Everh.) M.E.Barr","species","Fungi","alien","null","present","Slovenia","SVN","Anisomeridium polypori","Fungi","Ascomycota","Eurotiomycetes","Pyrenulales","Monoblastiaceae","[""host""]"
"Strasseria geniculata (Berk. & Broome) Höhn.","species","Fungi","alien","invasive","present","Slovenia","SVN","Strasseria geniculata","Fungi","Ascomycota","Leotiomycetes","NOT ASSIGNED","NOT ASSIGNED","[""host""]"
"Nicotiana rustica L.","species","Plantae","alien","null","present","Slovenia","SVN","Nicotiana rustica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tadorna ferruginea (Pallas, 1764)","species","Animalia","alien","null","present","Slovenia","SVN","Tadorna ferruginea","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Syringa vulgaris L.","species","Plantae","alien","null","present","Slovenia","SVN","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Ptinus fur (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Ptinus fur","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Oenothera biennis L.","species","Plantae","alien","null","present","Slovenia","SVN","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Berberis aquifolium Pursh","species","Plantae","alien","null","present","Slovenia","SVN","Berberis aquifolium","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Clathrus ruber Mich.","species","Fungi","alien","invasive","present","Slovenia","SVN","Clathrus ruber","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","[""host""]"
"Neonectria galligena (Bres.) Rossman & Samuels, 1999","species","Fungi","alien","invasive","present","Slovenia","SVN","Neonectria ditissima","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","[""host""]"
"Cadra cautella (Walker, 1863)","species","Animalia","alien","null","present","Slovenia","SVN","Cadra cautella","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Taphrina pruni Tul.","species","Fungi","alien","invasive","present","Slovenia","SVN","Taphrina pruni","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","[""host""]"
"Eschscholzia californica Cham.","species","Plantae","alien","null","present","Slovenia","SVN","Eschscholzia californica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Platanus hispanica Ten.","species","Plantae","alien","null","present","Slovenia","SVN","Platanus hispanica","Plantae","Tracheophyta","Magnoliopsida","Proteales","Platanaceae","[""terrestrial""]"
"Aedes japonicus (Theobald, 1901)","species","Animalia","alien","null","present","Slovenia","SVN","Aedes japonicus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Parthenocissus vitacea (Knerr) Hitchc.","species","Plantae","alien","null","present","Slovenia","SVN","Parthenocissus vitacea","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Branta canadensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Branta canadensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Akebia quinata Decne.","species","Plantae","alien","null","present","Slovenia","SVN","Akebia quinata","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Lardizabalaceae","[""terrestrial""]"
"Entyloma fuscum J.Schröt.","species","Fungi","alien","null","present","Slovenia","SVN","Entyloma fuscum","Fungi","Basidiomycota","Exobasidiomycetes","Entylomatales","Entylomataceae","[""host""]"
"Prunus persica Stokes","species","Plantae","alien","null","present","Slovenia","SVN","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Nicotiana alata Link & Otto","species","Plantae","alien","null","present","Slovenia","SVN","Nicotiana alata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Anadara kagoshimensis (Tokunaga, 1906)","species","Animalia","alien","null","present","Slovenia","SVN","Anadara kagoshimensis","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]"
"Laccaria fraterna (Sacc.) Pegler","species","Fungi","alien","null","present","Slovenia","SVN","Laccaria fraterna","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hydnangiaceae","[""host""]"
"Parthenocissus inserta (A.Kerner) Fritsch","species","Plantae","alien","null","present","Slovenia","SVN","Parthenocissus vitacea","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Capra aegagrus Erxleben, 1777","species","Animalia","alien","null","present","Slovenia","SVN","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Phedimus spurius (M.Bieb.) 't Hart","species","Plantae","alien","null","present","Slovenia","SVN","Phedimus spurius","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Veronica peregrina L.","species","Plantae","alien","null","present","Slovenia","SVN","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Rumex longifolius DC.","species","Plantae","alien","null","present","Slovenia","SVN","Rumex longifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Wisteria sinensis Sweet","species","Plantae","alien","null","present","Slovenia","SVN","Wisteria sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tricholoma caligatum (Viv.) Ricken","species","Fungi","alien","null","present","Slovenia","SVN","Tricholoma caligatum","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","[""host""]"
"Chenopodium capitatum Wats. ex Britton","species","Plantae","alien","null","present","Slovenia","SVN","Chenopodium capitatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Deutzia scabra Thunb.","species","Plantae","alien","null","present","Slovenia","SVN","Deutzia scabra","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Pisolithus arhizus (Scop.) Rauschert","species","Fungi","alien","null","present","Slovenia","SVN","Pisolithus arhizus","Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","[""host""]"
"Neodryinus typhlocybae (Ashmead, 1893)","species","Animalia","alien","null","present","Slovenia","SVN","Neodryinus typhlocybae","Animalia","Arthropoda","Insecta","Hymenoptera","Dryinidae","[""terrestrial""]"
"Cryptophagus cellaris (Scopoli, 1763)","species","Animalia","alien","null","present","Slovenia","SVN","Cryptophagus cellaris","Animalia","Arthropoda","Insecta","Coleoptera","Cryptophagidae","[""terrestrial""]"
"Datura ferox L.","species","Plantae","alien","null","present","Slovenia","SVN","Datura ferox","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ustilago maydis (DC.) Corda","species","Fungi","alien","invasive","present","Slovenia","SVN","Ustilago maydis","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","[""host""]"
"Pistia stratiotes L.","species","Plantae","alien","null","present","Slovenia","SVN","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Omphalotus olearius (DC.) Singer","species","Fungi","alien","null","present","Slovenia","SVN","Omphalotus olearius","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","[""host""]"
"Symphyotrichum tradescantii (L.) G.L.Nesom","species","Plantae","alien","null","present","Slovenia","SVN","Symphyotrichum tradescantii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Epauloecus unicolor (Piller & Mitterpacher, 1783)","species","Animalia","alien","null","present","Slovenia","SVN","Tipnus unicolor","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Echinochloa oryzoides (Ard.) Fritsch","species","Plantae","alien","null","present","Slovenia","SVN","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cirsium helenioides (L.) Hill","species","Plantae","alien","null","present","Slovenia","SVN","Cirsium helenioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phytophthora gonapodyides (H.E.Petersen) Buisman","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora gonapodyides","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Helianthus annuus L.","species","Plantae","alien","null","present","Slovenia","SVN","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melampsora laricis-populina Kleb.","species","Fungi","alien","invasive","present","Slovenia","SVN","Melampsora laricis-populina","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","[""host""]"
