"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Clitoria ternatea L.","species","Plantae","alien","null","present","Madagascar","MDG","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sacciolepis africana C.E.Hubb. & Snowden","species","Plantae","alien","null","present","Madagascar","MDG","Sacciolepis africana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Adansonia digitata L.","species","Plantae","alien","null","present","Madagascar","MDG","Adansonia digitata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Capsicum annuum L.","species","Plantae","alien","null","present","Madagascar","MDG","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Salvinia adnata Desv.","species","Plantae","alien","null","present","Madagascar","MDG","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Cardiospermum halicacabum L.","species","Plantae","alien","null","present","Madagascar","MDG","Cardiospermum halicacabum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Sida urens L.","species","Plantae","alien","null","present","Madagascar","MDG","Sida urens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Lagarosiphon madagascariensis Casp.","species","Plantae","alien","null","present","Madagascar","MDG","Lagarosiphon madagascariensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Crotalaria alata Buch.-Ham. ex D.Don","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Opuntia linguiformis Griffiths","species","Plantae","alien","null","present","Madagascar","MDG","Opuntia engelmannii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Maesa lanceolata Forssk.","species","Plantae","alien","null","present","Madagascar","MDG","Maesa lanceolata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Avena sativa L.","species","Plantae","alien","null","present","Madagascar","MDG","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sida cordifolia L.","species","Plantae","alien","null","present","Madagascar","MDG","Sida cordifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Laggera alata (DC.) Oliv.","species","Plantae","alien","null","present","Madagascar","MDG","Laggera alata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Coccinia grandis (L.) Voigt","species","Plantae","alien","null","present","Madagascar","MDG","Coccinia grandis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Basella alba L.","species","Plantae","alien","null","present","Madagascar","MDG","Basella alba","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]",
"Vigna oblongifolia A.Rich.","species","Plantae","alien","null","present","Madagascar","MDG","Vigna oblongifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","null","present","Madagascar","MDG","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Luffa acutangula Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Luffa acutangula","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Leonotis nepetifolia (L.) R.Br.","species","Plantae","alien","invasive","present","Madagascar","MDG","Leonotis nepetifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Coptodon zillii (Gervais, 1848)","species","Animalia","alien","invasive","present","Madagascar","MDG","Coptodon zillii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Waltheria indica L.","species","Plantae","alien","null","present","Madagascar","MDG","Waltheria indica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Echinochloa stagnina P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Echinochloa stagnina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paederia foetida L.","species","Plantae","alien","null","present","Madagascar","MDG","Paederia foetida","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Biophytum umbraculum Welw.","species","Plantae","alien","null","present","Madagascar","MDG","Biophytum umbraculum","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Ludwigia peploides (Kunth) P.H.Raven","species","Plantae","alien","null","present","Madagascar","MDG","Ludwigia peploides","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Spergula arvensis L.","species","Plantae","alien","null","present","Madagascar","MDG","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Diectomis fastigiata P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Diectomis fastigiata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Commelina diffusa Burm.f.","species","Plantae","alien","invasive","present","Madagascar","MDG","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Eleusine africana Kenn.-O'Byrne","species","Plantae","alien","null","present","Madagascar","MDG","Eleusine africana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea fistulosa Mart. ex Choisy","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Perotis patens Gand.","species","Plantae","alien","null","present","Madagascar","MDG","Perotis patens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Agave sisalana Perrine","species","Plantae","alien","invasive","present","Madagascar","MDG","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Mikania micrantha Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Madagascar","MDG","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Aerva javanica (Burm.fil.) Schult.","species","Plantae","alien","null","present","Madagascar","MDG","Aerva javanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Desmanthus virgatus (L.) Willd.","species","Plantae","alien","null","present","Madagascar","MDG","Desmanthus virgatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Canavalia gladiata (Savi) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Canavalia gladiata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Zinnia elegans L.","species","Plantae","alien","null","present","Madagascar","MDG","Zinnia elegans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crassocephalum crepidioides (Benth.) S.Moore","species","Plantae","alien","null","present","Madagascar","MDG","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Xiphophorus hellerii Heckel, 1848","species","Animalia","alien","invasive","present","Madagascar","MDG","Xiphophorus hellerii","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Cyperus balfourii C.B.Clarke","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus balfourii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Themeda quadrivalvis Kuntze","species","Plantae","alien","null","present","Madagascar","MDG","Themeda quadrivalvis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Madagascar","MDG","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Crotalaria spectabilis Roth","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Zornia latifolia Sm.","species","Plantae","alien","null","present","Madagascar","MDG","Zornia latifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Arundo donax L.","species","Plantae","alien","null","present","Madagascar","MDG","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Madagascar","MDG","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Poa annua L.","species","Plantae","alien","null","present","Madagascar","MDG","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","null","present","Madagascar","MDG","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Tephrosia vogelii Hook.f.","species","Plantae","alien","null","present","Madagascar","MDG","Tephrosia vogelii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pycreus flavescens (L.) P.Beauv. ex Rchb.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus flavescens","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acmella oleracea (L.) R.K.Jansen","species","Plantae","alien","null","present","Madagascar","MDG","Acmella oleracea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crotalaria trichotoma Boj.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria trichotoma","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cecropia peltata L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Cecropia peltata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Grevillea banksii R.Br.","species","Plantae","alien","invasive","present","Madagascar","MDG","Grevillea banksii","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Saccharum officinarum L.","species","Plantae","alien","null","present","Madagascar","MDG","Saccharum officinarum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Thunbergia grandiflora Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Pycreus mundtii Cherm.","species","Plantae","alien","null","present","Madagascar","MDG","Pycreus mundtii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acacia tortilis (Forssk.) Hayne","species","Plantae","alien","invasive","present","Madagascar","MDG","Vachellia tortilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ethulia conyzoides L.f.","species","Plantae","alien","null","present","Madagascar","MDG","Ethulia conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Haematoxylum campechianum L.","species","Plantae","alien","null","present","Madagascar","MDG","Haematoxylum campechianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Stachytarpheta cayennensis (Rich.) J.Vahl","species","Plantae","alien","null","present","Madagascar","MDG","Stachytarpheta cayennensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","null","present","Madagascar","MDG","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Heterotis niloticus (Cuvier, 1829)","species","Animalia","alien","invasive","present","Madagascar","MDG","Heterotis niloticus","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Arapaimidae","[""freshwater""]",
"Desmodium leiocarpum (Spreng.) G.Don","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium leiocarpum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gomphocarpus fruticosus (L.) Ait.","species","Plantae","alien","null","present","Madagascar","MDG","Gomphocarpus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Tridax procumbens L.","species","Plantae","alien","null","present","Madagascar","MDG","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Holcus lanatus L.","species","Plantae","alien","null","present","Madagascar","MDG","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lantana camara L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Macroptilium lathyroides (L.) Urb.","species","Plantae","alien","null","present","Madagascar","MDG","Macroptilium lathyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Felis silvestris Schreber, 1777","species","Animalia","alien","null","present","Madagascar","MDG","Felis silvestris","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]",
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Madagascar","MDG","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Acacia dealbata Link","species","Plantae","alien","invasive","present","Madagascar","MDG","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Catharanthus pusillus G.Don","species","Plantae","alien","null","present","Madagascar","MDG","Catharanthus pusillus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Crotalaria pallida Aiton","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Madagascar","MDG","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Solanum americanum Mill.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Sida rhombifolia L.","species","Plantae","alien","null","present","Madagascar","MDG","Sida rhombifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Sporobolus virginicus (L.) Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Sporobolus virginicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Urochloa ruziziensis (R.Germ. & C.M.Evrard) Crins","species","Plantae","alien","null","present","Madagascar","MDG","Brachiaria eminii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Boerhavia repens L.","species","Plantae","alien","null","present","Madagascar","MDG","Boerhavia repens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Madagascar","MDG","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Oenothera rosea Aiton","species","Plantae","alien","null","present","Madagascar","MDG","Oenothera rosea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Ipomoea alba L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Ipomoea alba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Vigna reticulata Hook.f.","species","Plantae","alien","null","present","Madagascar","MDG","Vigna reticulata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Solanum incanum L.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum incanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Montanoa hibiscifolia Benth.","species","Plantae","alien","null","present","Madagascar","MDG","Montanoa hibiscifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Madagascar","MDG","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Citrus nobilis var. vangasaye Cordem.","variety","Plantae","alien","null","present","Madagascar","MDG","Citrus reticulata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Corchorus capsularis L.","species","Plantae","alien","null","present","Madagascar","MDG","Corchorus capsularis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Sesamum indicum L.","species","Plantae","alien","null","present","Madagascar","MDG","Sesamum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]",
"Piper betle L.","species","Plantae","alien","null","present","Madagascar","MDG","Piper betle","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Salvinia molesta D.Mitch.","species","Plantae","alien","null","present","Madagascar","MDG","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Bixa orellana L.","species","Plantae","alien","null","present","Madagascar","MDG","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]",
"Vigna adenantha (E.Mey.) Maréchal, Mascherpa & Stainier","species","Plantae","alien","null","present","Madagascar","MDG","Vigna adenantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmodium dichotomum DC.","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium dichotomum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crotalaria incana L.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phyllanthus urinaria L.","species","Plantae","alien","null","present","Madagascar","MDG","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Sporobolus pyramidalis Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Sporobolus pyramidalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solanum aethiopicum L.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum aethiopicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Madagascar","MDG","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Ipomoea eriocarpa R.Br.","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea eriocarpa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Spermacoce glabra Michx.","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce glabra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Polycarpon loeflingii Wight & Arn. ex Benth.","species","Plantae","alien","null","present","Madagascar","MDG","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Sphaeranthus angustifolius DC.","species","Plantae","alien","null","present","Madagascar","MDG","Sphaeranthus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Solanum betaceum Cav.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum betaceum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Vicia hirsuta (L.) Gray","species","Plantae","alien","null","present","Madagascar","MDG","Vicia hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Paullinia pinnata L.","species","Plantae","alien","null","present","Madagascar","MDG","Paullinia pinnata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Perotis indica (L.) Kuntze","species","Plantae","alien","null","present","Madagascar","MDG","Perotis indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Digitaria velutina (Forssk.) P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria velutina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Convolvulus arvensis L.","species","Plantae","alien","null","present","Madagascar","MDG","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Desmodium ramosissimum G.Don","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium ramosissimum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Citrus limon (L.) Burm.f.","species","Plantae","alien","null","present","Madagascar","MDG","Citrus limon","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Sonchus oleraceus L.","species","Plantae","alien","null","present","Madagascar","MDG","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Duttaphrynus melanostictus (Schneider, 1799)","species","Animalia","alien","invasive","present","Madagascar","MDG","Duttaphrynus melanostictus","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]",
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Madagascar","MDG","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Madagascar","MDG","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Acmella caulirhiza Del.","species","Plantae","alien","null","present","Madagascar","MDG","Acmella caulirhiza","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rhynchospora holoschoenoides (Rich.) Herter","species","Plantae","alien","null","present","Madagascar","MDG","Rhynchospora holoschoenoides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Trianthema monogyna L.","species","Plantae","alien","null","present","Madagascar","MDG","Trianthema portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]",
"Maurandya scandens Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Maurandya scandens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Imperata cylindrica (L.) Raeusch.","species","Plantae","alien","invasive","present","Madagascar","MDG","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Dentella repens J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Madagascar","MDG","Dentella repens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Oxalis corymbosa DC.","species","Plantae","alien","null","present","Madagascar","MDG","Oxalis debilis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","null","present","Madagascar","MDG","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Portulaca kermesina N.E.Br.","species","Plantae","alien","null","present","Madagascar","MDG","Portulaca kermesina","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Persicaria decipiens (R.Br.) K.L.Wilson","species","Plantae","alien","null","present","Madagascar","MDG","Persicaria decipiens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Euphorbia prostrata Aiton","species","Plantae","alien","null","present","Madagascar","MDG","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Spermacoce laevis Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce laevis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Eucalyptus globulus Labill.","species","Plantae","alien","invasive","present","Madagascar","MDG","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cucumis oreosyce H.Schaef.","species","Plantae","alien","null","present","Madagascar","MDG","Cucumis oreosyce","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Artemisia verlotiorum Lamotte","species","Plantae","alien","null","present","Madagascar","MDG","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Leptadenia madagascariensis Decne.","species","Plantae","alien","null","present","Madagascar","MDG","Leptadenia madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Potamogeton nodosus Poir.","species","Plantae","alien","null","present","Madagascar","MDG","Potamogeton nodosus","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]",
"Lamium amplexicaule L.","species","Plantae","alien","null","present","Madagascar","MDG","Lamium amplexicaule","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Commelina africana var. krebsiana (Kunth) C.B.Clarke","variety","Plantae","alien","null","present","Madagascar","MDG","Commelina africana","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Digitaria horizontalis Willd.","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria horizontalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bacopa crenata (P.Beauv.) Hepper","species","Plantae","alien","null","present","Madagascar","MDG","Bacopa crenata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Acacia nilotica (L.) Willd. ex Delile","species","Plantae","alien","null","present","Madagascar","MDG","Vachellia nilotica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Chondrosum simplex (Lag.) Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Bouteloua simplex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
