"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pethia gelius (Hamilton, 1822)","species","Animalia","alien","null","present","Colombia","COL","Pethia gelius","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Colombia","COL","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Chloris barbata Sw.","species","Plantae","alien","null","present","Colombia","COL","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pangasianodon hypophthalmus (Sauvage, 1878)","species","Animalia","alien","invasive","present","Colombia","COL","Pangasianodon hypophthalmus","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]"
"Mikania micrantha Kunth","species","Plantae","alien","null","present","Colombia","COL","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Paralaoma servilis (Shuttleworth, 1852)","species","Animalia","alien","null","present","Colombia","COL","Paralaoma servilis","Animalia","Mollusca","Gastropoda","Stylommatophora","Punctidae","[""terrestrial""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","invasive","present","Colombia","COL","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Panthera leo (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Panthera leo","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Tropidosteptes chapingoensis Carvalho & Rosas, 1965","species","Animalia","alien","null","present","Colombia","COL","Tropidosteptes chapingoensis","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","[""host""]"
"Chaetoceros messanensis Castracane","species","Chromista","alien","null","present","Colombia","COL","Chaetoceros messanensis","Chromista","Ochrophyta","Bacillariophyceae","Chaetocerotales","Chaetocerotaceae","[""marine""]"
"Petroselinum crispum (Mill.) A.W.Hill","species","Plantae","alien","null","present","Colombia","COL","Petroselinum crispum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Pseuderanthemum carruthersii var. reticulatum (Bull) F.R.Fosberg","variety","Plantae","alien","null","present","Colombia","COL","Pseuderanthemum reticulatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Newcastle disease virus (NDV)","species","Viruses","alien","null","present","Colombia","COL","Newcastle disease virus","Viruses","NOT ASSIGNED","NOT ASSIGNED","Mononegavirales","Paramyxoviridae","[""host""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Colombia","COL","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Paroaria gularis (Linnaeus, 1766)","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Paroaria gularis","Animalia","Chordata","Aves","Passeriformes","Thraupidae","[""terrestrial""]"
"Ferrissia californica (Rowell, 1863)","species","Animalia","alien","null","present","Colombia","COL","Ferrissia californica","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]"
"Herpestes javanicus (É.Geoffroy Saint-Hilaire, 1818)","species","Animalia","alien","null","present","Colombia","COL","Herpestes javanicus","Animalia","Chordata","Mammalia","Carnivora","Herpestidae","[""terrestrial""]"
"Ananas comosus (L.) Merr.","species","Plantae","alien","null","present","Colombia","COL","Ananas comosus","Plantae","Tracheophyta","Liliopsida","Poales","Bromeliaceae","[""terrestrial""]"
"Lama glama (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Lama glama","Animalia","Chordata","Mammalia","Artiodactyla","Camelidae","[""terrestrial""]"
"Bos taurus Linnaeus, 1758","species","Animalia","alien","null","present","Colombia","COL","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Macrobrachium amazonicum (Heller, 1862)","species","Animalia","cryptogenic|uncertain","invasive","present","Colombia","COL","Macrobrachium amazonicum","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Colombia","COL","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Melopsittacus undulatus (Shaw, 1805)","species","Animalia","alien","null","present","Colombia","COL","Melopsittacus undulatus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Gallus gallus (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Gallus gallus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Mustela putorius Linnaeus, 1758","species","Animalia","alien","invasive","present","Colombia","COL","Mustela putorius","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Tupinambis teguixin (Linnaeus, 1758)","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Tupinambis teguixin","Animalia","Chordata","Reptilia","Squamata","Teiidae","[""terrestrial""]"
"Capsicum chinense Jacq.","species","Plantae","alien","null","present","Colombia","COL","Capsicum chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cyperus difformis L.","species","Plantae","alien","null","present","Colombia","COL","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Betta splendens Regan, 1910","species","Animalia","alien","invasive","present","Colombia","COL","Betta splendens","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Colombia","COL","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Colombia","COL","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Licania tomentosa Fritsch.","species","Plantae","alien","null","present","Colombia","COL","Licania tomentosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Chrysobalanaceae","[""terrestrial""]"
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Colombia","COL","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cinara cupressi (Buckton, 1881)","species","Animalia","alien","null","present","Colombia","COL","Cinara cupressi","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Neoseiulus californicus (McGregor, 1954)","species","Animalia","alien","null","present","Colombia","COL","Neoseiulus californicus","Animalia","Arthropoda","Arachnida","Mesostigmata","Phytoseiidae","[""terrestrial""]"
"Celosia argentea var. cristata (L.) Kuntze","variety","Plantae","alien","null","present","Colombia","COL","Celosia cristata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Colombia","COL","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Colombia","COL","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Hyphessobrycon megalopterus (Eigenmann, 1915)","species","Animalia","cryptogenic|uncertain","invasive","present","Colombia","COL","Hyphessobrycon megalopterus","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Senecio madagascariensis Poir.","species","Plantae","alien","null","present","Colombia","COL","Senecio madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cordia alliodora (Ruiz & Pav.) Oken","species","Plantae","alien","null","present","Colombia","COL","Cordia alliodora","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]"
"Pinus radiata D.Don","species","Plantae","alien","null","present","Colombia","COL","Pinus radiata","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Antilope cervicapra (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Antilope cervicapra","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Casuarius casuarius (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Casuarius casuarius","Animalia","Chordata","Aves","Casuariiformes","Casuariidae","[""terrestrial""]"
"Phasianus colchicus Linnaeus, 1758","species","Animalia","alien","null","present","Colombia","COL","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Pueraria phaseoloides Benth.","species","Plantae","alien","null","present","Colombia","COL","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tropheops tropheops (Regan, 1922)","species","Animalia","alien","null","present","Colombia","COL","Tropheops tropheops","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Holcus lanatus L.","species","Plantae","alien","invasive","present","Colombia","COL","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","invasive","present","Colombia","COL","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Python regius (Shaw, 1802)","species","Animalia","alien","null","present","Colombia","COL","Python regius","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]"
"Eremophilus mutisii Humboldt, 1805","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Eremophilus mutisii","Animalia","Chordata","Actinopterygii","Siluriformes","Trichomycteridae","[""freshwater""]"
"Capra hircus Linnaeus, 1758","species","Animalia","alien","invasive","present","Colombia","COL","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Chaetoceros glandazi L.Mangin","species","Chromista","alien","null","present","Colombia","COL","Chaetoceros rostratus","Chromista","Ochrophyta","Bacillariophyceae","Chaetocerotales","Chaetocerotaceae","[""marine""]"
"Callonetta leucophrys (Vieillot, 1816)","species","Animalia","alien","null","present","Colombia","COL","Callonetta leucophrys","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Odontella aurita (Lyngb.) C.Agardh","species","Chromista","alien","null","present","Colombia","COL","Odontella aurita","Chromista","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","[""marine""]"
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","null","present","Colombia","COL","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Portulaca oleracea subsp. granatus L.","subspecies","Plantae","alien","null","present","Colombia","COL","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Danio rerio (Hamilton, 1822)","species","Animalia","alien","null","present","Colombia","COL","Danio rerio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Asystasia gangetica T.Anderson","species","Plantae","alien","null","present","Colombia","COL","Asystasia gangetica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Grundulus bogotensis (Humboldt, 1821)","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Grundulus bogotensis","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Colombia","COL","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Cenchrus clandestinus (Hochst. ex Chiov.) Morrone","species","Plantae","alien","null","present","Colombia","COL","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Asterionellopsis glacialis (Castracane) Round","species","Chromista","alien","null","present","Colombia","COL","Asterionellopsis glacialis","Chromista","Ochrophyta","Bacillariophyceae","Fragilariales","Fragilariaceae","[""marine""]"
"Numida meleagris (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Numida meleagris","Animalia","Chordata","Aves","Galliformes","Numididae","[""terrestrial"",""freshwater""]"
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Colombia","COL","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pityrogramma ebenea (L.) Proctor","species","Plantae","alien","null","present","Colombia","COL","Pityrogramma tartarea","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Genista monspessulana (L.) L.A.S.Johnson","species","Plantae","alien","invasive","present","Colombia","COL","Genista monspessulana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Astyanax jordani (Hubbs & Innes, 1936)","species","Animalia","alien","null","present","Colombia","COL","Astyanax jordani","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Struthio camelus Linnaeus, 1758","species","Animalia","alien","null","present","Colombia","COL","Struthio camelus","Animalia","Chordata","Aves","Struthioniformes","Struthionidae","[""terrestrial""]"
"Oxychilus allarius (J.S.Miller, 1822)","species","Animalia","alien","null","present","Colombia","COL","Oxychilus allarius","Animalia","Mollusca","Gastropoda","Stylommatophora","Oxychilidae","[""terrestrial""]"
"Avipoxvirus (AVP)","species","Viruses","alien","null","present","Colombia","COL","Avipoxvirus (AVP)","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","[""host""]"
"Agave vivipara var. vivipara","variety","Plantae","alien","null","present","Colombia","COL","Agave vivipara","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Rhea americana (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Rhea americana","Animalia","Chordata","Aves","Rheiformes","Rheidae","[""terrestrial""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Colombia","COL","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Linepithema humile (Mayr, 1868)","species","Animalia","alien","null","present","Colombia","COL","Linepithema humile","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Brachiaria mutica Stapf","species","Plantae","alien","null","present","Colombia","COL","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Setaria parviflora (Poir.) Kerguélen","species","Plantae","alien","null","present","Colombia","COL","Setaria parviflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dacelo novaeguineae (Hermann, 1783)","species","Animalia","alien","null","present","Colombia","COL","Dacelo novaeguineae","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","[""terrestrial"",""freshwater""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Colombia","COL","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Hippopotamus amphibius Linnaeus, 1758","species","Animalia","alien","null","present","Colombia","COL","Hippopotamus amphibius","Animalia","Chordata","Mammalia","Artiodactyla","Hippopotamidae","[""terrestrial"",""freshwater""]"
"Digitalis purpurea L.","species","Plantae","alien","null","present","Colombia","COL","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Podocnemis expansa (Schweigger, 1812)","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Podocnemis expansa","Animalia","Chordata","Reptilia","Testudines","Podocnemididae","[""freshwater""]"
"Hemidactylus angulatus Hallowell, 1854","species","Animalia","alien","null","present","Colombia","COL","Hemidactylus angulatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Cnidoscolus chayamansa McVaugh","species","Plantae","alien","null","present","Colombia","COL","Cnidoscolus aconitifolius","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Acacia longifolia (Andrews) Willd.","species","Plantae","alien","null","present","Colombia","COL","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Colombia","COL","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phalaris minor Retz.","species","Plantae","alien","null","present","Colombia","COL","Phalaris minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Sansevieria trifasciata hort. ex Prain","species","Plantae","alien","null","present","Colombia","COL","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Chrysolophus pictus (Linnaeus, 1758)","species","Animalia","alien","null","present","Colombia","COL","Chrysolophus pictus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Xanthosoma sagittifolium (L.) Schott","species","Plantae","alien","null","present","Colombia","COL","Xanthosoma sagittifolium","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Chenopodium album L.","species","Plantae","alien","null","present","Colombia","COL","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Colombia","COL","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Caiman crocodilus fuscus (Cope, 1868)","subspecies","Animalia","cryptogenic|uncertain","invasive","present","Colombia","COL","Caiman crocodilus","Animalia","Chordata","Reptilia","Crocodylia","Alligatoridae","[""terrestrial"",""freshwater""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Colombia","COL","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","invasive","present","Colombia","COL","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","null","present","Colombia","COL","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","Colombia","COL","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Colombia","COL","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rocio octofasciata (Regan, 1903)","species","Animalia","alien","null","present","Colombia","COL","Rocio octofasciata","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Spergula arvensis L.","species","Plantae","alien","null","present","Colombia","COL","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cryptostegia grandiflora R.Br.","species","Plantae","alien","null","present","Colombia","COL","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Colombia","COL","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Paratrechina fulva (Mayr, 1862)","species","Animalia","alien","null","present","Colombia","COL","Paratrechina fulva","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Dracaena reflexa Lam.","species","Plantae","alien","null","present","Colombia","COL","Dracaena reflexa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Taeniopygia guttata (Vieillot, 1817)","species","Animalia","alien","null","present","Colombia","COL","Taeniopygia guttata","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Thorichthys meeki Brind, 1918","species","Animalia","alien","null","present","Colombia","COL","Thorichthys meeki","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Phyllocnistis citrella Stainton, 1856","species","Animalia","alien","null","present","Colombia","COL","Phyllocnistis citrella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","invasive","present","Colombia","COL","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Colombia","COL","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Trifolium repens L.","species","Plantae","alien","invasive","present","Colombia","COL","Trifolium repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","invasive","present","Colombia","COL","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Colombia","COL","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Cavia porcellus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Colombia","COL","Cavia porcellus","Animalia","Chordata","Mammalia","Rodentia","Caviidae","[""terrestrial""]"
"Chinchilla lanigera Bennett, 1829","species","Animalia","alien","null","present","Colombia","COL","Chinchilla lanigera","Animalia","Chordata","Mammalia","Rodentia","Chinchillidae","[""terrestrial""]"
"Oryza rufipogon Griff.","species","Plantae","alien","null","present","Colombia","COL","Oryza rufipogon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Artocarpus altilis (Parkinson) Fosberg","species","Plantae","alien","null","present","Colombia","COL","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Fragilariopsis doliolus (G.C.Wallich) Medlin & Sims","species","Chromista","alien","null","present","Colombia","COL","Fragilariopsis doliolus","Chromista","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","[""marine""]"
"Arundo donax L.","species","Plantae","alien","null","present","Colombia","COL","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pseudetroplus maculatus","species","Animalia","alien","null","present","Colombia","COL","Pseudetroplus maculatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Jatropha podagrica Hook.","species","Plantae","alien","null","present","Colombia","COL","Jatropha podagrica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Annona cherimola Miller","species","Plantae","alien","null","present","Colombia","COL","Annona cherimola","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Eucalyptus globulus Labill.","species","Plantae","alien","invasive","present","Colombia","COL","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Anthropoides paradiseus (A.A.H.Lichtenstein, 1793)","species","Animalia","alien","null","present","Colombia","COL","Anthropoides paradiseus","Animalia","Chordata","Aves","Gruiformes","Gruidae","[""terrestrial"",""freshwater""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Colombia","COL","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","invasive","present","Colombia","COL","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Pittosporum undulatum Vent.","species","Plantae","alien","null","present","Colombia","COL","Pittosporum undulatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Codiaeum variegatum (L.) A.Juss.","species","Plantae","alien","null","present","Colombia","COL","Codiaeum variegatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cycas revoluta Thunb.","species","Plantae","alien","null","present","Colombia","COL","Cycas revoluta","Plantae","Tracheophyta","Cycadopsida","Cycadales","Cycadaceae","[""terrestrial""]"
"Ambrosia polystachya DC.","species","Plantae","alien","null","present","Colombia","COL","Ambrosia polystachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Colombia","COL","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Gomphrena globosa L.","species","Plantae","alien","null","present","Colombia","COL","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Solanum tuberosum L.","species","Plantae","alien","null","present","Colombia","COL","Solanum tuberosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Colombia","COL","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Hypostomus ventromaculatus Boeseman, 1968","species","Animalia","cryptogenic|uncertain","null","present","Colombia","COL","Hypostomus ventromaculatus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Ulex europaeus L.","species","Plantae","alien","invasive","present","Colombia","COL","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hemichromis bimaculatus Gill, 1862","species","Animalia","alien","null","present","Colombia","COL","Hemichromis bimaculatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Colombia","COL","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Aeschynomene indica L.","species","Plantae","alien","null","present","Colombia","COL","Aeschynomene indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Colombia","COL","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Capsella bursa-pastoris Medik.","species","Plantae","alien","null","present","Colombia","COL","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Psittacus erithacus Linnaeus, 1758","species","Animalia","alien","null","present","Colombia","COL","Psittacus erithacus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Colombia","COL","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Puntius titteya Deraniyagala, 1929","species","Animalia","alien","null","present","Colombia","COL","Puntius titteya","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
