"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Acanthospermum australe Kuntze","species","Plantae","alien","null","present","Eswatini","SWZ","Acanthospermum australe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Populus alba var. alba","variety","Plantae","alien","null","present","Eswatini","SWZ","Populus alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Taraxacum officinale F.H.Wigg.","species","Plantae","alien","null","present","Eswatini","SWZ","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Leucaena leucocephala subsp. leucocephala","subspecies","Plantae","alien","null","present","Eswatini","SWZ","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Prunus persica var. persica","variety","Plantae","alien","null","present","Eswatini","SWZ","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Acacia podalyriifolia Cunn. ex Don","species","Plantae","alien","null","present","Eswatini","SWZ","Acacia podalyriifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Campuloclinium macrocephalum DC.","species","Plantae","alien","null","present","Eswatini","SWZ","Campuloclinium macrocephalum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bidens bipinnata L.","species","Plantae","alien","null","present","Eswatini","SWZ","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tradescantia fluminensis Vell.","species","Plantae","alien","null","present","Eswatini","SWZ","Tradescantia fluminensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","null","present","Eswatini","SWZ","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ulmus parvifolia Jacq.","species","Plantae","alien","null","present","Eswatini","SWZ","Ulmus parvifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","[""terrestrial""]"
"Ligustrum ovalifolium Hassk.","species","Plantae","alien","null","present","Eswatini","SWZ","Ligustrum ovalifolium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Eswatini","SWZ","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Eswatini","SWZ","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Nicotiana tabacum L.","species","Plantae","alien","null","present","Eswatini","SWZ","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Pontederia cordata var. ovalis (Mart.) Solms","variety","Plantae","alien","null","present","Eswatini","SWZ","Pontederia cordata","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""terrestrial"",""freshwater""]"
"Euphorbia cyathophora Murray","species","Plantae","alien","null","present","Eswatini","SWZ","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Eswatini","SWZ","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Cajanus cajan (L.) Millsp.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Cajanus cajan","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cortaderia selloana Asch. & Graebn.","species","Plantae","alien","null","present","Eswatini","SWZ","Cortaderia selloana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gnaphalium polycaulon Pers.","species","Plantae","alien","null","present","Eswatini","SWZ","Gnaphalium polycaulon","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Capsicum frutescens L.","species","Plantae","alien","null","present","Eswatini","SWZ","Capsicum frutescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Freylinia lanceolata G.Don","species","Plantae","alien","null","present","Eswatini","SWZ","Freylinia lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Pereskia aculeata Mill.","species","Plantae","alien","null","present","Eswatini","SWZ","Pereskia aculeata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Eswatini","SWZ","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Solanum seaforthianum var. disjunctum O.E.Schulz","variety","Plantae","alien","null","present","Eswatini","SWZ","Solanum seaforthianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lantana trifolia L.","species","Plantae","alien","null","present","Eswatini","SWZ","Lantana trifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Ethulia conyzoides subsp. conyzoides","subspecies","Plantae","alien","null","present","Eswatini","SWZ","Ethulia conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia baileyana F.Muell.","species","Plantae","alien","null","present","Eswatini","SWZ","Acacia baileyana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia mearnsii De Wild.","species","Plantae","alien","null","present","Eswatini","SWZ","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oenothera glazioviana Micheli","species","Plantae","alien","null","present","Eswatini","SWZ","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Myosotis sylvatica Hoffm.","species","Plantae","alien","null","present","Eswatini","SWZ","Myosotis sylvatica","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Eswatini","SWZ","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","Eswatini","SWZ","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Acacia dealbata Link","species","Plantae","alien","null","present","Eswatini","SWZ","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Argemone mexicana var. mexicana","variety","Plantae","alien","null","present","Eswatini","SWZ","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","null","present","Eswatini","SWZ","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Vernicia fordii Airy Shaw","species","Plantae","alien","null","present","Eswatini","SWZ","Vernicia fordii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Zinnia peruviana L.","species","Plantae","alien","null","present","Eswatini","SWZ","Zinnia peruviana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Eswatini","SWZ","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Eclipta prostrata (L.) L.","species","Plantae","alien","null","present","Eswatini","SWZ","Eclipta alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Serranochromis robustus robustus","species","Animalia","alien","null","present","Eswatini","SWZ","Serranochromis robustus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Eswatini","SWZ","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","Eswatini","SWZ","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mimosa pigra L.","species","Plantae","alien","null","present","Eswatini","SWZ","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Crotalaria ochroleuca G.Don","species","Plantae","alien","null","present","Eswatini","SWZ","Crotalaria ochroleuca","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Galinsoga ciliata (Rafin.) S.F.Blake","species","Plantae","alien","null","present","Eswatini","SWZ","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","null","present","Eswatini","SWZ","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Casuarina cunninghamiana Miq.","species","Plantae","alien","null","present","Eswatini","SWZ","Casuarina cunninghamiana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Toona ciliata M.Roem.","species","Plantae","alien","null","present","Eswatini","SWZ","Toona ciliata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Eswatini","SWZ","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Gamochaeta americana (Mill.) Wedd.","species","Plantae","alien","null","present","Eswatini","SWZ","Gamochaeta purpurea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Verbena venosa Gillies & Hook.","species","Plantae","alien","null","present","Eswatini","SWZ","Verbena rigida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Eswatini","SWZ","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Senna italica subsp. arachoides (Burchell) Lock","subspecies","Plantae","alien","invasive","present","Eswatini","SWZ","Senna italica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eucalyptus L'Her.","genus","Plantae","alien","null","present","Eswatini","SWZ","Eucalyptus sp.","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Salix babylonica var. babylonica","variety","Plantae","alien","null","present","Eswatini","SWZ","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","null","present","Eswatini","SWZ","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Eswatini","SWZ","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Herpetogramma bipunctalis (Fabricius, 1794)","species","Animalia","alien","null","present","Eswatini","SWZ","Herpetogramma bipunctalis","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]"
"Opuntia monacantha Haw.","species","Plantae","alien","null","present","Eswatini","SWZ","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Oenothera indecora Cambess.","species","Plantae","alien","null","present","Eswatini","SWZ","Oenothera indecora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Eswatini","SWZ","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Hakea salicifolia (Vent.) B.L.Burtt","species","Plantae","alien","null","present","Eswatini","SWZ","Hakea salicifolia","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Aristolochia elegans Mast.","species","Plantae","alien","null","present","Eswatini","SWZ","Aristolochia elegans","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Rubus cuneifolius Pursh","species","Plantae","alien","null","present","Eswatini","SWZ","Rubus cuneifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Digitaria didactyla Willd.","species","Plantae","alien","null","present","Eswatini","SWZ","Digitaria didactyla","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xanthium strumarium Lour.","species","Plantae","alien","null","present","Eswatini","SWZ","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","null","present","Eswatini","SWZ","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Solanum melongena var. esculentum (Dun.) Nees","variety","Plantae","alien","null","present","Eswatini","SWZ","Solanum melongena","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Nephrolepis cordifolia var. cordifolia","variety","Plantae","alien","null","present","Eswatini","SWZ","Nephrolepis cordifolia","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Hakea gibbosa Cav.","species","Plantae","alien","null","present","Eswatini","SWZ","Hakea gibbosa","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Axonopus affinis Chase","species","Plantae","alien","null","present","Eswatini","SWZ","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Eswatini","SWZ","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Tradescantia pallida (Rose) D.R.Hunt","species","Plantae","alien","null","present","Eswatini","SWZ","Tradescantia pallida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Solanum americanum Mill.","species","Plantae","alien","null","present","Eswatini","SWZ","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Eswatini","SWZ","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Richardia scabra L.","species","Plantae","alien","null","present","Eswatini","SWZ","Richardia scabra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Eswatini","SWZ","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Bauhinia variegata var. variegata","variety","Plantae","alien","null","present","Eswatini","SWZ","Bauhinia variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Coreopsis lanceolata L.","species","Plantae","alien","null","present","Eswatini","SWZ","Coreopsis lanceolata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hydrocotyle sibthorpioides Lam.","species","Plantae","alien","null","present","Eswatini","SWZ","Hydrocotyle sibthorpioides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Syncarpia glomulifera Nied.","species","Plantae","alien","null","present","Eswatini","SWZ","Syncarpia glomulifera","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Salvia coccinea Buc'hoz ex Etl.","species","Plantae","alien","null","present","Eswatini","SWZ","Salvia coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pluchea dioscoridis (L.) DC.","species","Plantae","alien","invasive","present","Eswatini","SWZ","Pluchea dioscoridis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Guilleminea densa Moq.","species","Plantae","alien","null","present","Eswatini","SWZ","Guilleminea densa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Phyla nodiflora var. rosea (D.Don) Moldenke","variety","Plantae","alien","null","present","Eswatini","SWZ","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Rubus immixtus Gustafsson","species","Plantae","alien","null","present","Eswatini","SWZ","Rubus immixtus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Eswatini","SWZ","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Eswatini","SWZ","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Senna italica subsp. italica","subspecies","Plantae","alien","null","present","Eswatini","SWZ","Senna italica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salbia haemorrhoidalis Guenée, 1854","species","Animalia","alien","null","present","Eswatini","SWZ","Salbia haemorrhoidalis","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]"
"Hemerocallis fulva L.","species","Plantae","alien","null","present","Eswatini","SWZ","Hemerocallis fulva","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Rubus fruticosus L.","species","Plantae","alien","null","present","Eswatini","SWZ","Rubus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lantana montevidensis Briq.","species","Plantae","alien","null","present","Eswatini","SWZ","Lantana montevidensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Pinus elliottii var. elliottii","variety","Plantae","alien","null","present","Eswatini","SWZ","Pinus elliottii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Pyracantha angustifolia C.K.Schneid.","species","Plantae","alien","null","present","Eswatini","SWZ","Pyracantha angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cassytha filiformis L.","species","Plantae","alien","null","present","Eswatini","SWZ","Cassytha filiformis","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""host""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","Eswatini","SWZ","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Melanthera scandens subsp. dregei (DC.) Wild","species","Plantae","alien","null","present","Eswatini","SWZ","Lipotriche scandens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nicotiana L.","genus","Plantae","alien","null","present","Eswatini","SWZ","Nicotiana sp.","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ipomoea purpurea (L.) Roth","species","Plantae","alien","null","present","Eswatini","SWZ","Ipomoea purpurea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Pupalia lappacea var. lappacea","variety","Plantae","alien","null","present","Eswatini","SWZ","Pupalia lappacea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Persicaria lapathifolia (L.) Delarbre","species","Plantae","alien","null","present","Eswatini","SWZ","Persicaria lapathifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","Eswatini","SWZ","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Tithonia rotundifolia S.F.Blake","species","Plantae","alien","null","present","Eswatini","SWZ","Tithonia rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sesbania punicea Benth.","species","Plantae","alien","null","present","Eswatini","SWZ","Sesbania punicea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dolichandra unguis-cati (L.) L.G.Lohmann","species","Plantae","alien","null","present","Eswatini","SWZ","Dolichandra unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Corchorus trilocularis L.","species","Plantae","alien","null","present","Eswatini","SWZ","Corchorus trilocularis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Rubus rosifolius Sm.","species","Plantae","alien","null","present","Eswatini","SWZ","Rubus rosifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","null","present","Eswatini","SWZ","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Lepidium bonariense L.","species","Plantae","alien","null","present","Eswatini","SWZ","Lepidium bonariense","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Gamochaeta coarctata (Willd.) Kerguélen","species","Plantae","alien","null","present","Eswatini","SWZ","Gamochaeta coarctata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum L.","genus","Plantae","alien","null","present","Eswatini","SWZ","Solanum sp.","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eucalyptus cladocalyx F.Muell.","species","Plantae","alien","null","present","Eswatini","SWZ","Eucalyptus cladocalyx","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Eswatini","SWZ","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepomis cyanellus Rafinesque, 1819","species","Animalia","alien","null","present","Eswatini","SWZ","Lepomis cyanellus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Cyanthillium cinereum var. cinereum","variety","Plantae","alien","null","present","Eswatini","SWZ","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senna pendula var. glabrata (Vogel) H.S.Irwin & Barneby","variety","Plantae","alien","invasive","present","Eswatini","SWZ","Senna pendula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senna didymobotrya (Fresen.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Eswatini","SWZ","Senna didymobotrya","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Deparia japonica (Thunb.) M.Kato","species","Plantae","alien","null","present","Eswatini","SWZ","Deparia japonica","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Athyriaceae","[""terrestrial""]"
"Urtica urens L.","species","Plantae","alien","null","present","Eswatini","SWZ","Urtica urens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Eswatini","SWZ","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oenothera rosea Aiton","species","Plantae","alien","null","present","Eswatini","SWZ","Oenothera rosea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Persicaria capitata (Buch.-Ham. ex D.Don) H.Gross","species","Plantae","alien","null","present","Eswatini","SWZ","Persicaria capitata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Euphorbia indica Lam.","species","Plantae","alien","null","present","Eswatini","SWZ","Euphorbia indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cocculus hirsutus (L.) Diels","species","Plantae","alien","null","present","Eswatini","SWZ","Cocculus hirsutus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Menispermaceae","[""terrestrial""]"
"Sesamum indicum L.","species","Plantae","alien","null","present","Eswatini","SWZ","Sesamum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Eswatini","SWZ","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cyprinus carpio var. carpio","variety","Animalia","alien","null","present","Eswatini","SWZ","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","null","present","Eswatini","SWZ","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Euphorbia hirta L.","species","Plantae","alien","null","present","Eswatini","SWZ","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Sonchus oleraceus L.","species","Plantae","alien","null","present","Eswatini","SWZ","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sesbania bispinosa var. bispinosa","variety","Plantae","alien","invasive","present","Eswatini","SWZ","Sesbania bispinosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parthenium hysterophorus L.","species","Plantae","alien","null","present","Eswatini","SWZ","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Eswatini","SWZ","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Coffea zanguebariae Lour.","species","Plantae","alien","null","present","Eswatini","SWZ","Coffea zanguebariae","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Verbena brasiliensis Vell.","species","Plantae","alien","null","present","Eswatini","SWZ","Verbena brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Rubus fruticosus L.","species","Plantae","alien","null","present","Eswatini","SWZ","Rubus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ficus benjamina var. nuda (Miq.) Barrett","variety","Plantae","alien","null","present","Eswatini","SWZ","Ficus benjamina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
