"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Cascabela thevetia (L.) Lippold","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Cascabela thevetia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Annona cherimola Miller","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Annona cherimola","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Gossypium hirsutum L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Gossypium hirsutum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Terminalia catappa L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Buxus sempervirens L.","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Buxus sempervirens","Plantae","Tracheophyta","Magnoliopsida","Buxales","Buxaceae","[""terrestrial""]",
"Abelmoschus moschatus Medik.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Abelmoschus moschatus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Chamaesyce serpens (Kunth) Small","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Euphorbia serpens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Chrysanthemum indicum L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Chrysanthemum indicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Abutilon striatum Dicks. ex Lindl.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Callianthe striata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Hippeastrum puniceum (Lam.) Kuntze","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Hippeastrum puniceum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Asimina triloba Dunal","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Asimina triloba","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Equus caballus Linnaeus, 1758","species","Animalia","alien","null","present","Sao Tome and Principe","STP","Equus caballus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]",
"Manihot esculenta Crantz","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Sambucus mexicana Sarg.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Sambucus mexicana","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]",
"Elettaria cardamomum Maton","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Elettaria cardamomum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Stachys arvensis L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Stachys arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Spondias cytherea Sonnerat","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Spondias dulcis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Desmodium procumbens Hitchc.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Desmodium procumbens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Bixa orellana L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]",
"Theobroma cacao L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Theobroma cacao","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Canis lupus familiaris Linnaeus, 1758","subspecies","Animalia","alien","invasive","present","Sao Tome and Principe","STP","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]",
"Hordeum vulgare L.","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Hordeum vulgare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bos taurus Linnaeus, 1758","species","Animalia","alien","null","present","Sao Tome and Principe","STP","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Phoenix dactylifera L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Phoenix dactylifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Capsicum frutescens L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Capsicum frutescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Paullinia pinnata L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Paullinia pinnata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Solanum aethiopicum L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Solanum aethiopicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cassia alata L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Nicotiana tabacum L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Arachis hypogaea L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Sao Tome and Principe","STP","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Passiflora quadrangularis L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Passiflora quadrangularis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Mentha rotundifolia (L.) Huds.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Mentha rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Amaranthus dubius Mart. ex Thell.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Agave sisalana Perrine","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Browallia americana L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Browallia americana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Tamarindus indica L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Tamarindus indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Albizia procera (Roxb.) Benth.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Albizia procera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Euphorbia peplus L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Euphorbia peplus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Caladium bicolor Vent.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Caladium bicolor","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Capsella bursa-pastoris (L.) Medik.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Eugenia brasiliensis Lam.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Eugenia brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cassia occidentalis L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Cassia occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Brugmansia candida Pers.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Brugmansia arborea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Citrus aurantium L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Argemone mexicana L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Maranta arundinacea L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Maranta arundinacea","Plantae","Tracheophyta","Liliopsida","Zingiberales","Marantaceae","[""terrestrial""]",
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Secale cereale L.","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Secale cereale","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Priva lappulacea (L.) Pers.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Priva lappulacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Myristica fragrans Houtt.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Myristica fragrans","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Myristicaceae","[""terrestrial""]",
"Codiaeum variegatum var. variegatum","variety","Plantae","alien","null","present","Sao Tome and Principe","STP","Codiaeum variegatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Melia azedarach L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Solanum tuberosum L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Solanum tuberosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Mimosa polydactyla Humb. & Bonpl. ex Willd.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Mimosa polydactyla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cedrela odorata L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Cedrela odorata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Catharanthus roseus (L.) G.Don","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Curcuma longa L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Curcuma longa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Abutilon grandifolium (Willd.) Sweet","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Abutilon grandifolium","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Euphorbia pulcherrima Willd. ex Klotzsch","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Euphorbia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Ensete ventricosum (Welw.) Cheesman","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ensete ventricosum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]",
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Musa paradisiaca L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Musa paradisiaca","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]",
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Alternanthera pungens Kunth","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Persea americana Mill.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"RIcInus communis L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Melaleuca leucadendra (L.) L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Melaleuca leucadendra","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Zornia latifolia var. latifolia","variety","Plantae","alien","null","present","Sao Tome and Principe","STP","Zornia latifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ruellia brevifolia (Pohl) C.Ezcurra","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ruellia brevifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Urena lobata L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Urena lobata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ipomoea setifera Poir.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ipomoea setifera","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Zoysia matrella Merr.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Zoysia matrella","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Boehmeria nivea (L.) Gaudich.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Boehmeria nivea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Musa balbisiana Colla","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Musa balbisiana","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]",
"Cucumis sativus L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Cucumis sativus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Acacia nilotica subsp. indica (Benth.) Brenan","subspecies","Plantae","alien","null","present","Sao Tome and Principe","STP","Vachellia nilotica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eugenia uniflora L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Eugenia uniflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cestrum laevigatum Schltdl.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Cestrum laevigatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Citrus nobilis Lour.","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Citrus japonica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Nerium oleander L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Ocimum basilicum L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ocimum basilicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Capsicum annuum L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Pilea microphylla (L.) Liebm.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Bauhinia monandra Kurz","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Bauhinia monandra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Icerya purchasi Maskell, 1879","species","Animalia","alien","invasive","present","Sao Tome and Principe","STP","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]",
"Camellia japonica L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Camellia japonica","Plantae","Tracheophyta","Magnoliopsida","Ericales","Theaceae","[""terrestrial""]",
"Ploceus cucullatus (Statius Muller, 1776)","species","Animalia","alien","null","present","Sao Tome and Principe","STP","Ploceus cucullatus","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial"",""freshwater""]",
"Deroceras laeve (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Sao Tome and Principe","STP","Deroceras laeve","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]",
"Bauhinia purpurea L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Bauhinia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyphomandra betacea (Cav.) Sendtner","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Solanum betaceum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Plumbago auriculata Lam.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Plumbago auriculata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]",
"Clerodendrum speciosissimum Van Geert ex C.Morren","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Clerodendrum speciosissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Oryza sativa L.","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Oryza sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Jatropha curcas L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Chamaesyce hyssopifolia (L.) Small","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Euphorbia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Nicolaia elatior (Jack) Horan.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Etlingera elatior","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Coffea stenophylla G.Don","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Coffea stenophylla","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Spondias mombin L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Spondias mombin","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Citrus aurantiifolia (Christm.) Swingle","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Citrus aurantiifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Carica papaya L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]",
"Euphorbia tirucalli L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Euphorbia tirucalli","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Zinnia peruviana (L.) L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Zinnia peruviana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Duranta erecta L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum aculeatissimum Jacq.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Solanum aculeatissimum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Cercopithecus mona (Schreber, 1775)","species","Animalia","alien","invasive","present","Sao Tome and Principe","STP","Cercopithecus mona","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]",
"Chenopodium ambrosioides Bert. ex Steud.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Chenopodium ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Cercis siliquastrum L.","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Cercis siliquastrum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phaseolus lunatus L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Phaseolus lunatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Sao Tome and Principe","STP","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Chenopodium album subsp. album","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Vicia faba L.","species","Plantae","cryptogenic|uncertain","null","present","Sao Tome and Principe","STP","Vicia faba","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Coix lacryma-jobi L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Phaseolus vulgaris var. vulgaris","variety","Plantae","alien","null","present","Sao Tome and Principe","STP","Phaseolus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ruta chalepensis L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ruta chalepensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Ipomoea alba L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Ipomoea alba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Talinum triangulare (Jacq.) Willd.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Talinum fruticosum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Talinaceae","[""terrestrial""]",
"Uraeginthus angolensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Sao Tome and Principe","STP","Uraeginthus angolensis","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Averrhoa carambola L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Averrhoa carambola","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Erythrina mitis Jacq.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Erythrina mitis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Impatiens balsamina L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Impatiens balsamina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Dillenia indica L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Dillenia indica","Plantae","Tracheophyta","Magnoliopsida","Dilleniales","Dilleniaceae","[""terrestrial""]",
"Erythrina poeppigiana O.F.Cook","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Erythrina poeppigiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Zea mays L.","species","Plantae","alien","null","present","Sao Tome and Principe","STP","Zea mays","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Synedrella nodiflora Gaertn.","species","Plantae","alien","null","present","Sao Tome and Principe","STP",,,,,,,,
