"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Prunus mahaleb L.","species","Plantae","alien","null","present","Bulgaria","BGR","Prunus mahaleb","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acorus calamus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Acorus calamus","Plantae","Tracheophyta","Liliopsida","Acorales","Acoraceae","[""terrestrial"",""freshwater""]"
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","Bulgaria","BGR","Conyza bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lathyrus cicera L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lathyrus cicera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hesperis matronalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Hesperis matronalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","Bulgaria","BGR","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Bulgaria","BGR","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Palorus subdepressus (Wollaston, 1864)","species","Animalia","alien","null","present","Bulgaria","BGR","Palorus subdepressus","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Euclidium syriacum (L.) W.T.Aiton","species","Plantae","alien","null","present","Bulgaria","BGR","Euclidium syriacum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Mya arenaria Linnaeus, 1758","species","Animalia","alien","invasive","present","Bulgaria","BGR","Mya arenaria","Animalia","Mollusca","Bivalvia","Myida","Myidae","[""marine""]"
"Hyoscyamus albus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Hyoscyamus albus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Bulgaria","BGR","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Alpheus dentipes Guérin, 1832","species","Animalia","alien","null","present","Bulgaria","BGR","Alpheus dentipes","Animalia","Arthropoda","Malacostraca","Decapoda","Alpheidae","[""marine""]"
"Arabidopsis thaliana (L.) Heynh.","species","Plantae","alien","null","present","Bulgaria","BGR","Arabidopsis thaliana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Polysiphonia fucoides (Hudson) Greville","species","Plantae","alien","null","present","Bulgaria","BGR","Polysiphonia fucoides","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Trichophaga tapetzella (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Trichophaga tapetzella","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]"
"Heliotropium dolosum De Not.","species","Plantae","alien","null","present","Bulgaria","BGR","Heliotropium dolosum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Phacelia tanacetifolia Benth.","species","Plantae","alien","null","present","Bulgaria","BGR","Phacelia tanacetifolia","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","[""terrestrial""]"
"Medicago sativa L.","species","Plantae","alien","null","present","Bulgaria","BGR","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Xeranthemum annuum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Xeranthemum annuum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mylopharyngodon piceus (Richardson, 1846)","species","Animalia","alien","null","present","Bulgaria","BGR","Mylopharyngodon piceus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Plodia interpunctella (Hubner, 1813)","species","Animalia","alien","null","present","Bulgaria","BGR","Plodia interpunctella","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Aulacaspis yasumatsui Takagi, 1977","species","Animalia","alien","null","present","Bulgaria","BGR","Aulacaspis yasumatsui","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Bellardia trixago All.","species","Plantae","alien","null","present","Bulgaria","BGR","Bellardia trixago","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Amphibalanus improvisus Darwin, 1854","species","Animalia","alien","null","present","Bulgaria","BGR","Amphibalanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Filago arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Filago arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Salmo salar sebago Girard, 1853","subspecies","Animalia","alien","null","present","Bulgaria","BGR","Salmo salar","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
