"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Ludwigia decurrens Walter","species","Plantae","alien","null","present","Burkina Faso","BFA","Ludwigia decurrens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Bauhinia purpurea L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Bauhinia purpurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Desmodium laxiflorum DC.","species","Plantae","alien","null","present","Burkina Faso","BFA","Desmodium laxiflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Crotalaria trichotoma Boj.","species","Plantae","alien","null","present","Burkina Faso","BFA","Crotalaria trichotoma","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Carica papaya L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]"
"Solenostemon rotundifolius (Poir.) J.K.Morton","species","Plantae","alien","null","present","Burkina Faso","BFA","Plectranthus rotundifolius","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cascabela thevetia (L.) Lippold","species","Plantae","alien","null","present","Burkina Faso","BFA","Cascabela thevetia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Acalypha hispida Burm.f.","species","Plantae","alien","null","present","Burkina Faso","BFA","Acalypha hispida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Bixa orellana L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]"
"Lepidium sativum L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Lepidium sativum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Citrus maxima (Burm.) Merr.","species","Plantae","alien","null","present","Burkina Faso","BFA","Citrus grandis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Burkina Faso","BFA","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hibiscus schizopetalus Hook.f.","species","Plantae","alien","null","present","Burkina Faso","BFA","Hibiscus schizopetalus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Jacquemontia tamnifolia (L.) Griseb.","species","Plantae","alien","null","present","Burkina Faso","BFA","Jacquemontia tamnifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Ocimum gratissimum L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Ocimum gratissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Manihot glaziou","species","Plantae","alien","null","present","Burkina Faso","BFA","Manihot glaziou","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Nicotiana rustica L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Nicotiana rustica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Burkina Faso","BFA","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ananas comosus (L.) Merr.","species","Plantae","alien","null","present","Burkina Faso","BFA","Ananas comosus","Plantae","Tracheophyta","Liliopsida","Poales","Bromeliaceae","[""terrestrial""]"
"Euphorbia prostrata Ait.","species","Plantae","alien","null","present","Burkina Faso","BFA","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Brassica oleracea L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Brassica oleracea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Melicoccus bijugatus Jacq.","species","Plantae","alien","null","present","Burkina Faso","BFA","Melicoccus bijugatus","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Eleutheranthera ruderalis (Sw.) Sch.Bip.","species","Plantae","alien","null","present","Burkina Faso","BFA","Eleutheranthera ruderalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Jatropha gossypiifolia L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Jatropha gossypiifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cucumis sativus L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Cucumis sativus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Mimosa pigra L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cordia sebestena L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Cordia sebestena","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]"
"Citrus aurantiifolia (Christm.) Swingle","species","Plantae","alien","null","present","Burkina Faso","BFA","Citrus aurantiifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Annona muricata L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Annona muricata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Averrhoa carambola L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Averrhoa carambola","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Bidens bipinnata L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cassia obtusifolia L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Burkina Faso","BFA","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phyllanthus fraternus G.L.Webster","species","Plantae","alien","null","present","Burkina Faso","BFA","Phyllanthus fraternus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Sansevieria longiflora Sims","species","Plantae","alien","null","present","Burkina Faso","BFA","Sansevieria longiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","null","present","Burkina Faso","BFA","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Ipomoea quamoclit L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Ipomoea quamoclit","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cassia occidentalis L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cassia siamea Lam.","species","Plantae","alien","null","present","Burkina Faso","BFA","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Abutilon grandifolium (Willd.) Sweet","species","Plantae","alien","null","present","Burkina Faso","BFA","Abutilon grandifolium","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Hyptis spicigera Lam.","species","Plantae","alien","null","present","Burkina Faso","BFA","Cantinoa americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Peltophorum pterocarpum (DC.) Backer ex K.Heyne","species","Plantae","alien","null","present","Burkina Faso","BFA","Peltophorum pterocarpum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chrysanthellum indicum DC.","species","Plantae","alien","null","present","Burkina Faso","BFA","Chrysanthellum indicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Plumeria alba L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Plumeria alba","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Euphorbia glomerifera (Millsp.) L.C.Wheeler","species","Plantae","alien","null","present","Burkina Faso","BFA","Euphorbia hypericifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Burkina Faso","BFA","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Celosia argentea L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","null","present","Burkina Faso","BFA","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Passiflora edulis Sims","species","Plantae","alien","null","present","Burkina Faso","BFA","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Nerium oleander L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Burkina Faso","BFA","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Saccharum officinarum L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Saccharum officinarum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Datura innoxia Mill.","species","Plantae","alien","null","present","Burkina Faso","BFA","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Codiaeum variegatum (L.) A.Juss.","species","Plantae","alien","null","present","Burkina Faso","BFA","Codiaeum variegatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Urochloa ruziziensis (R.Germ. & C.M.Evrard) Crins","species","Plantae","alien","null","present","Burkina Faso","BFA","Brachiaria eminii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euphorbia cotinifolia L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Euphorbia cotinifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Plumeria rubra L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Plumeria rubra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Phaseolus vulgaris L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Phaseolus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ipomoea carnea Jacq.","species","Plantae","alien","null","present","Burkina Faso","BFA","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Prosopis chilensis Stuntz","species","Plantae","alien","null","present","Burkina Faso","BFA","Prosopis chilensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","Burkina Faso","BFA","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Bougainvillea spectabilis Willd.","species","Plantae","alien","null","present","Burkina Faso","BFA","Bougainvillea spectabilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Arachis hypogaea L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","null","present","Burkina Faso","BFA","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus dubius Mart. ex Thell.","species","Plantae","alien","null","present","Burkina Faso","BFA","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lagerstroemia indica L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Lagerstroemia indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Lycopersicon esculentum Miller","species","Plantae","alien","null","present","Burkina Faso","BFA","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lawsonia inermis L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Lawsonia inermis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Martynia annua L.","species","Plantae","alien","invasive","present","Burkina Faso","BFA","Martynia annua","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Martyniaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Burkina Faso","BFA","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Persea americana Mill.","species","Plantae","alien","null","present","Burkina Faso","BFA","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Burkina Faso","BFA","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Euphorbia serpens Kunth","species","Plantae","alien","null","present","Burkina Faso","BFA","Euphorbia serpens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Dioscorea alata L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Dioscorea alata","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Capsicum chinense Jacq.","species","Plantae","alien","null","present","Burkina Faso","BFA","Capsicum chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Abelmoschus esculentus Moench","species","Plantae","alien","null","present","Burkina Faso","BFA","Abelmoschus esculentus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Scoparia dulcis L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Scoparia dulcis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Merremia dissecta (Jacq.) Hall.fil.","species","Plantae","alien","null","present","Burkina Faso","BFA","Distimake dissectus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Panicum laxum Sw.","species","Plantae","alien","null","present","Burkina Faso","BFA","Steinchisma laxum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Kallstroemia pubescens (G.Don) Dandy","species","Plantae","alien","null","present","Burkina Faso","BFA","Kallstroemia pubescens","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Allamanda cathartica L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Allamanda cathartica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Punica granatum L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Punica granatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Citrus aurantium L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Stenotaphrum dimidiatum Brongn.","species","Plantae","alien","null","present","Burkina Faso","BFA","Stenotaphrum dimidiatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Solanum melongena L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Solanum melongena","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eucalyptus citriodora Hook.","species","Plantae","alien","null","present","Burkina Faso","BFA","Corymbia citriodora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Allium cepa L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Allium cepa","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Allium sativum L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Allium sativum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","Burkina Faso","BFA","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ixora javanica DC.","species","Plantae","alien","null","present","Burkina Faso","BFA","Ixora javanica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Croton hirtus L'Hér.","species","Plantae","alien","null","present","Burkina Faso","BFA","Croton hirtus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cassia alata L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus esculentus L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Pityrogramma calomelanos (L.) Link","species","Plantae","alien","null","present","Burkina Faso","BFA","Pityrogramma calomelanos","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Burkina Faso","BFA","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Spigelia anthelmia L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Spigelia anthelmia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Loganiaceae","[""terrestrial""]"
"Bauhinia monandra Kurz","species","Plantae","alien","null","present","Burkina Faso","BFA","Bauhinia monandra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ipomoea nil (L.) Roth","species","Plantae","alien","null","present","Burkina Faso","BFA","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Mimosa pudica L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","Burkina Faso","BFA","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Citrus limon (L.) Burm.f.","species","Plantae","alien","null","present","Burkina Faso","BFA","Citrus limon","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Citrullus lanatus (Thunb.) Matsumura & Nakai","species","Plantae","alien","null","present","Burkina Faso","BFA","Citrullus lanatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Vigna adenantha (E.Mey.) Maréchal, Mascherpa & Stainier","species","Plantae","alien","null","present","Burkina Faso","BFA","Vigna adenantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Burkina Faso","BFA","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
