"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Sinapis arvensis L.","species","Plantae","alien","null","present","Mexico","MEX","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Bankia zeteki Bartsch, 1921","species","Animalia","alien","invasive","present","Mexico","MEX","Bankia zeteki","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""brackish"",""marine""]"
"Mastrevirus Switchgrass mosaic-associated virus","species","Viruses","alien","null","present","Mexico","MEX","Mastrevirus Switchgrass mosaic-associated virus","Viruses","Cressdnaviricota","Repensiviricetes","Geplafuvirales","Geminiviridae","[""host""]"
"Sciaenochromis fryeri Konings, 1993","species","Animalia","alien","null","present","Mexico","MEX","Sciaenochromis fryeri","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Cenchrus setaceus (Forssk.) Morrone","species","Plantae","alien","invasive","present","Mexico","MEX","Cenchrus setaceus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pterygoplichthys gibbiceps (Kner, 1854)","species","Animalia","alien","null","present","Mexico","MEX","Pterygoplichthys gibbiceps","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Cardamine hirsuta L.","species","Plantae","alien","invasive","present","Mexico","MEX","Cardamine hirsuta","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Gehyra mutilata (Wiegmann, 1834)","species","Animalia","alien","null","present","Mexico","MEX","Gehyra mutilata","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Acanthophis praelongus Ramsay, 1877","species","Animalia","alien","invasive","present","Mexico","MEX","Acanthophis praelongus","Animalia","Chordata","Reptilia","Squamata","Elapidae","[""terrestrial""]"
"Coolia monotis Meunier","species","Chromista","alien","null","present","Mexico","MEX","Coolia monotis","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ostreopsidaceae","[""marine""]"
"Comandra umbellata Nutt.","species","Plantae","alien","null","present","Mexico","MEX","Comandra umbellata","Plantae","Tracheophyta","Magnoliopsida","Santalales","Santalaceae","[""terrestrial""]"
"Solanum viarum Dunal","species","Plantae","alien","null","present","Mexico","MEX","Solanum viarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Chlamydophila psittaci (Lillie, 1930) Everett & al., 1999","species","Bacteria","alien","invasive","present","Mexico","MEX","Chlamydophila psittaci","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales","Chlamydiaceae","[""host""]"
"Bromus inermis Leyss.","species","Plantae","alien","null","present","Mexico","MEX","Bromus inermis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Varanus salvator (Laurenti, 1768)","species","Animalia","alien","invasive","present","Mexico","MEX","Varanus salvator","Animalia","Chordata","Reptilia","Squamata","Varanidae","[""terrestrial""]"
"Eragrostis unioloides Nees ex Steud.","species","Plantae","alien","null","present","Mexico","MEX","Eragrostis unioloides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eragrostis superba Peyr.","species","Plantae","alien","null","present","Mexico","MEX","Eragrostis superba","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Koelreuteria paniculata Laxm.","species","Plantae","alien","null","present","Mexico","MEX","Koelreuteria paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Comandra umbellata subsp. pallida (A.DC.) Piehl","subspecies","Plantae","alien","null","present","Mexico","MEX","Comandra umbellata","Plantae","Tracheophyta","Magnoliopsida","Santalales","Santalaceae","[""terrestrial""]"
"Fenneropenaeus chinensis (Osbeck, 1765)","species","Animalia","alien","null","present","Mexico","MEX","Fenneropenaeus chinensis","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Boccardiella ligerica (Ferronnière, 1898)","species","Animalia","alien","null","present","Mexico","MEX","Boccardiella ligerica","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Mexico","MEX","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","invasive","present","Mexico","MEX","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Lampranthus coccineus N.E.Br.","species","Plantae","alien","null","present","Mexico","MEX","Lampranthus coccineus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Poa nemoralis L.","species","Plantae","alien","null","present","Mexico","MEX","Poa nemoralis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","Mexico","MEX","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Lactuca serriola L.","species","Plantae","alien","null","present","Mexico","MEX","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Guizotia abyssinica Cass.","species","Plantae","alien","invasive","present","Mexico","MEX","Guizotia abyssinica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Karlodinium australe","species","Chromista","alien","null","present","Mexico","MEX","Karlodinium australe","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Kareniaceae","[""marine""]"
"Pachymeniopsis lanceolata (K.Okamura) Y.Yamada ex S.Kawabata, 1954","species","Plantae","alien","null","present","Mexico","MEX","Grateloupia lanceolata","Plantae","Rhodophyta","Florideophyceae","Halymeniales","Halymeniaceae","[""marine""]"
"Lepomis cyanellus Rafinesque, 1819","species","Animalia","alien","invasive","present","Mexico","MEX","Lepomis cyanellus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Haplocleidus dispar","species","Animalia","alien","null","present","Mexico","MEX","Haplocleidus dispar","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Ancyrocephalidae","[""host""]"
"Protoceratium reticulatum (Claparède & Lachmann) Bütschli, 1885","species","Chromista","alien","null","present","Mexico","MEX","Protoceratium reticulatum","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Caprella equilibra Say, 1818","species","Animalia","cryptogenic|uncertain","null","present","Mexico","MEX","Caprella equilibra","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Convolvulus crenatifolius Ruiz & Pav.","species","Plantae","alien","null","present","Mexico","MEX","Convolvulus crenatifolius","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Schismus barbatus (L.) Thell.","species","Plantae","alien","null","present","Mexico","MEX","Schismus barbatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ameiva ameiva (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Ameiva ameiva","Animalia","Chordata","Reptilia","Squamata","Teiidae","[""terrestrial""]"
"Chilocorus circumdatus (Gyllenhall, 1808)","species","Animalia","alien","null","present","Mexico","MEX","Chilocorus circumdatus","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Callinectes bocourti A.Milne-Edwards, 1879","species","Animalia","alien","null","present","Mexico","MEX","Callinectes bocourti","Animalia","Arthropoda","Malacostraca","Decapoda","Potamidae","[""marine""]"
"Lens culinaris Medik.","species","Plantae","alien","null","present","Mexico","MEX","Lens culinaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Botryllus schlosseri (Pallas, 1766)","species","Animalia","alien","null","present","Mexico","MEX","Botryllus schlosseri","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Mexico","MEX","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Kalanchoe pinnata Pers.","species","Plantae","alien","invasive","present","Mexico","MEX","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vibrio parahaemolyticus (Fujino & al., 1951) Sakazaki & al., 1963","species","Bacteria","alien","null","present","Mexico","MEX","Vibrio parahaemolyticus","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","[""host""]"
"Solanum bulbocastanum Dunal","species","Plantae","alien","null","present","Mexico","MEX","Solanum bulbocastanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","null","present","Mexico","MEX","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Ficopomatus uschakovi (Pillai, 1960)","species","Animalia","alien","invasive","present","Mexico","MEX","Ficopomatus uschakovi","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""freshwater"",""brackish"",""marine""]"
"Arcuatula senhousia (Benson, 1842)","species","Animalia","alien","invasive","present","Mexico","MEX","Arcuatula senhousia","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Pterois volitans (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Pterois volitans","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]"
"Nylanderia bourbonica (Forel, 1886)","species","Animalia","alien","null","present","Mexico","MEX","Paratrechina bourbonica","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Hippoporina indica Madhavan Pillai, 1978","species","Animalia","alien","null","present","Mexico","MEX","Hippoporina indica","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bitectiporidae","[""marine""]"
"Xerochrysum bracteatum (Vent.) Tzvelev","species","Plantae","alien","null","present","Mexico","MEX","Xerochrysum bracteatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Littorella uniflora","species","Plantae","alien","null","present","Mexico","MEX","Littorella uniflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Silene noctiflora L.","species","Plantae","alien","null","present","Mexico","MEX","Silene noctiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Phoenix roebelenii O'Brien","species","Plantae","alien","null","present","Mexico","MEX","Phoenix roebelenii","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Bubulcus ibis (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Bubulcus ibis","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","[""terrestrial"",""freshwater""]"
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","invasive","present","Mexico","MEX","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Cliona euryphylle Topsent, 1888","species","Animalia","alien","null","present","Mexico","MEX","Cliona euryphylle","Animalia","Porifera","Demospongiae","Clionaida","Clionaidae","[""marine""]"
"Persicaria lapathifolia (L.) Delarbre","species","Plantae","alien","null","present","Mexico","MEX","Persicaria lapathifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Centaurea benedicta (L.) L.","species","Plantae","alien","null","present","Mexico","MEX","Centaurea benedicta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Bromus tectorum L.","species","Plantae","alien","invasive","present","Mexico","MEX","Bromus tectorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.","species","Plantae","alien","null","present","Mexico","MEX","Dypsis lutescens","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Teneridrilus mastix (Brinkhurst, 1978)","species","Animalia","alien","null","present","Mexico","MEX","Teneridrilus mastix","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""marine""]"
"Bombus impatiens Cresson, 1863","species","Animalia","alien","invasive","present","Mexico","MEX","Bombus impatiens","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Urochloa panicoides Beauverd","species","Plantae","alien","null","present","Mexico","MEX","Urochloa panicoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tarentola mauritanica (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Tarentola mauritanica","Animalia","Chordata","Reptilia","Squamata","Phyllodactylidae","[""terrestrial""]"
"Chaetoceros didymus Ehrenberg","species","Chromista","alien","null","present","Mexico","MEX","Chaetoceros didymus","Chromista","Ochrophyta","Bacillariophyceae","Chaetocerotales","Chaetocerotaceae","[""marine""]"
"Persicaria nepalensis (Meisn.) H.Gross","species","Plantae","alien","invasive","present","Mexico","MEX","Persicaria nepalensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Soleirolia soleirolii (Req.) Dandy","species","Plantae","alien","null","present","Mexico","MEX","Soleirolia soleirolii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Anastrepha compressa Stone, 1942","species","Animalia","alien","invasive","present","Mexico","MEX","Anastrepha compressa","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Gyrinocheilus aymonieri (Tirant, 1883)","species","Animalia","alien","null","present","Mexico","MEX","Gyrinocheilus aymonieri","Animalia","Chordata","Actinopterygii","Cypriniformes","Gyrinocheilidae","[""freshwater""]"
"Pennisetum villosum","species","Plantae","alien","null","present","Mexico","MEX","Pennisetum villosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Myiopsitta monachus (Boddaert, 1783)","species","Animalia","alien","invasive","present","Mexico","MEX","Myiopsitta monachus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Haliclona caerulea (Hechtel, 1965)","species","Animalia","alien","null","present","Mexico","MEX","Haliclona caerulea","Animalia","Porifera","Demospongiae","Haplosclerida","Chalinidae","[""marine""]"
"Hordeum marinum subsp. gussoneanum (Parl.) Thell.","subspecies","Plantae","alien","null","present","Mexico","MEX","Hordeum marinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Mexico","MEX","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Marrubium vulgare L.","species","Plantae","alien","null","present","Mexico","MEX","Marrubium vulgare","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Argulus japonicus Thiele, 1900","species","Animalia","alien","null","present","Mexico","MEX","Argulus japonicus","Animalia","Arthropoda","Maxillopoda","Arguloida","Argulidae","[""host""]"
"Cardiocondyla emeryi Forel, 1881","species","Animalia","alien","null","present","Mexico","MEX","Cardiocondyla emeryi","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cenchritis muricatus (Linnaeus, 1758)","species","Animalia","alien","null","present","Mexico","MEX","Cenchritis muricatus","Animalia","Mollusca","Gastropoda","Littorinimorpha","Littorinidae","[""marine""]"
"Pennisetum glaucum (L.) R.Br.","species","Plantae","alien","null","present","Mexico","MEX","Cenchrus americanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chattonella subsalsa Biecheler","species","Chromista","alien","null","present","Mexico","MEX","Chattonella subsalsa","Chromista","Ochrophyta","Raphidophyceae","Chattonellales","Chattonellaceae","[""marine""]"
"Tripos muelleri Bory","species","Chromista","alien","null","present","Mexico","MEX","Tripos muelleri","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","[""marine""]"
"Phalaris minor Retz.","species","Plantae","alien","null","present","Mexico","MEX","Phalaris minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Mexico","MEX","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Alexandrium hiranoi","species","Chromista","alien","null","present","Mexico","MEX","Alexandrium hiranoi","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Dactylogyrus intermedius Wegener, 1910","species","Animalia","alien","null","present","Mexico","MEX","Dactylogyrus intermedius","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyridae","[""host""]"
"Agrostis stolonifera L.","species","Plantae","alien","invasive","present","Mexico","MEX","Agrostis stolonifera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tilapia zillii (Gervais, 1848)","species","Animalia","alien","invasive","present","Mexico","MEX","Coptodon zillii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Bothriocephalus acheilognathi Yamaguti, 1934","species","Animalia","alien","null","present","Mexico","MEX","Schyzocotyle acheilognathi","Animalia","Platyhelminthes","Cestoda","Bothriocephalidea","Bothriocephalidae","[""host""]"
"Crepis capillaris (L.) Wallr.","species","Plantae","alien","null","present","Mexico","MEX","Crepis capillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alexandrium kutnerae","species","Chromista","alien","null","present","Mexico","MEX","Alexandrium kutnerae","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Doriprismatica sedna (Ev.Marcus & Er.Marcus, 1967)","species","Animalia","alien","null","present","Mexico","MEX","Doriprismatica sedna","Animalia","Mollusca","Gastropoda","Nudibranchia","Chromodorididae","[""marine""]"
"Polycarpon tetraphyllum L.","species","Plantae","alien","null","present","Mexico","MEX","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Mexico","MEX","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chindongo ater","species","Animalia","alien","null","present","Mexico","MEX","Chindongo ater","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Parachromis motaguensis (Günther, 1867)","species","Animalia","alien","invasive","present","Mexico","MEX","Parachromis motaguensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Salix babylonica L.","species","Plantae","alien","null","present","Mexico","MEX","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Cynodon nlemfuensis Vanderyst","species","Plantae","alien","null","present","Mexico","MEX","Cynodon nlemfuensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Setaria sphacelata Stapf & C.E.Hubb. ex M.B.Moss","species","Plantae","alien","null","present","Mexico","MEX","Setaria sphacelata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cantareus apertus (Born, 1778)","species","Animalia","alien","null","present","Mexico","MEX","Cornu apertus","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Chenopodium glaucum L.","species","Plantae","alien","null","present","Mexico","MEX","Oxybasis glauca","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acalypha hispida Burm.f.","species","Plantae","alien","null","present","Mexico","MEX","Acalypha hispida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Deroceras laeve (O.F.Müller, 1774)","species","Animalia","alien","null","present","Mexico","MEX","Deroceras laeve","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Melampodium strigosum Stuessy","species","Plantae","alien","null","present","Mexico","MEX","Melampodium strigosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Monocorophium insidiosum (Crawford, 1937)","species","Animalia","alien","null","present","Mexico","MEX","Corophium insidiosum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Centratherum punctatum Cass.","species","Plantae","alien","null","present","Mexico","MEX","Centratherum punctatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","invasive","present","Mexico","MEX","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Tetramorium bicarinatum (Nylander, 1846)","species","Animalia","alien","null","present","Mexico","MEX","Tetramorium bicarinatum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Flavivirus","species","Viruses","alien","null","present","Mexico","MEX","Flavivirus","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","[""host""]"
"Epalzeorhynchos frenatus (Fowler, 1934)","species","Animalia","alien","null","present","Mexico","MEX","Epalzeorhynchos frenatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Watersipora arcuata Banta, 1969","species","Animalia","alien","null","present","Mexico","MEX","Watersipora arcuata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","[""marine""]"
"Pittosporum undulatum Vent.","species","Plantae","alien","null","present","Mexico","MEX","Pittosporum undulatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Phoracantha recurva Newman, 1840","species","Animalia","alien","null","present","Mexico","MEX","Phoracantha recurva","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Ensiculifera angulata","species","Chromista","alien","null","present","Mexico","MEX","Ensiculifera angulata","Chromista","Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","[""marine""]"
"Callistemon citrinus (Curtis) Skeels","species","Plantae","alien","invasive","present","Mexico","MEX","Callistemon citrinus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Fagopyrum esculentum Moench","species","Plantae","alien","null","present","Mexico","MEX","Fagopyrum esculentum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Pimpinella anisum L.","species","Plantae","alien","null","present","Mexico","MEX","Pimpinella anisum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","Mexico","MEX","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Briza minor L.","species","Plantae","alien","null","present","Mexico","MEX","Briza minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Arion circumscriptus Johnston, 1828","species","Animalia","alien","null","present","Mexico","MEX","Arion circumscriptus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Andinoacara rivulatus (Günther, 1860)","species","Animalia","alien","null","present","Mexico","MEX","Andinoacara rivulatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Mexico","MEX","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Canis lupus familiaris Linnaeus, 1758","subspecies","Animalia","alien","invasive","present","Mexico","MEX","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Balantiocheilos melanopterus (Bleeker, 1850)","species","Animalia","alien","null","present","Mexico","MEX","Balantiocheilos melanopterus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Phalaris paradoxa L.","species","Plantae","alien","null","present","Mexico","MEX","Phalaris paradoxa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Mazocraeoides olentangiensis Sroufe, 1958","species","Animalia","alien","null","present","Mexico","MEX","Mazocraeoides olentangiensis","Animalia","Platyhelminthes","Monogenea","Mazocraeidea","Mazocraeidae","[""host""]"
"Hypochaeris radicata L.","species","Plantae","alien","invasive","present","Mexico","MEX","Hypochaeris radicata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Physignathus cocincinus Cuvier, 1829","species","Animalia","alien","invasive","present","Mexico","MEX","Physignathus cocincinus","Animalia","Chordata","Reptilia","Squamata","Agamidae","[""terrestrial""]"
"Equus caballus Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Equus caballus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Hibiscus schizopetalus Hook.f.","species","Plantae","alien","null","present","Mexico","MEX","Hibiscus schizopetalus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Gekko gecko (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Gekko gecko","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Theraphosa blondi (Latreille, 1804)","species","Animalia","alien","null","present","Mexico","MEX","Theraphosa blondi","Animalia","Arthropoda","Arachnida","Araneae","Theraphosidae","[""terrestrial""]"
"Hypostomus plecostomus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Hypostomus plecostomus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Toxotes jaculatrix (Pallas, 1767)","species","Animalia","alien","null","present","Mexico","MEX","Toxotes jaculatrix","Animalia","Chordata","Actinopterygii","Perciformes","Toxotidae","[""freshwater"",""brackish""]"
"Amylax triacantha (E.Jørgensen) Sournia, 1984","species","Chromista","alien","null","present","Mexico","MEX","Amylax triacantha","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Pseudognaphalium arizonicum (A.Gray) Anderb.","species","Plantae","alien","null","present","Mexico","MEX","Pseudognaphalium arizonicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hydroides sanctaecrucis Krøyer, 1863","species","Animalia","alien","invasive","present","Mexico","MEX","Hydroides sanctaecrucis","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Rumina decollata (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Mexico","MEX","Rumina decollata","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
