"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Vitis labrusca L.","species","Plantae","alien","null","present","Switzerland","CHE","Vitis labrusca","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","null","present","Switzerland","CHE","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Natrix tessellata (Laurenti, 1768)","species","Animalia","alien","null","present","Switzerland","CHE","Natrix tessellata","Animalia","Chordata","Reptilia","Squamata","Natricidae","[""terrestrial"",""freshwater""]"
"Bergenia crassifolia Fritsch","species","Plantae","alien","null","present","Switzerland","CHE","Bergenia crassifolia","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Lagarosiphon major (Ridl.) Moss","species","Plantae","alien","null","present","Switzerland","CHE","Lagarosiphon major","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Physella acuta (Draparnaud, 1805)","species","Animalia","alien","null","present","Switzerland","CHE","Physella acuta","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Lonicera acuminata Wall.","species","Plantae","alien","invasive","present","Switzerland","CHE","Lonicera acuminata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","invasive","present","Switzerland","CHE","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Cerastium dubium (Bast.) Guépin","species","Plantae","alien","null","present","Switzerland","CHE","Cerastium dubium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Silene conica L.","species","Plantae","alien","null","present","Switzerland","CHE","Silene conica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Pimpinella peregrina L.","species","Plantae","alien","null","present","Switzerland","CHE","Pimpinella peregrina","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Lavandula angustifolia Mill.","species","Plantae","alien","null","present","Switzerland","CHE","Lavandula angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","null","present","Switzerland","CHE","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Satureja montana L.","species","Plantae","alien","null","present","Switzerland","CHE","Satureja montana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Alopecurus rendlei Eig","species","Plantae","alien","null","present","Switzerland","CHE","Alopecurus rendlei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Helianthus pauciflorus Nutt.","species","Plantae","alien","invasive","present","Switzerland","CHE","Helianthus pauciflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Switzerland","CHE","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Artemisia afra Jacq. ex Willd.","species","Plantae","alien","null","present","Switzerland","CHE","Artemisia afra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euphorbia nutans Lag.","species","Plantae","alien","null","present","Switzerland","CHE","Euphorbia nutans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Ornithogalum nutans L.","species","Plantae","alien","null","present","Switzerland","CHE","Ornithogalum nutans","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Chelicorophium curvispinum (G.O.Sars, 1895)","species","Animalia","alien","invasive","present","Switzerland","CHE","Chelicorophium curvispinum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Viviparus ater (De Cristofori & Jan, 1832)","species","Animalia","alien","null","present","Switzerland","CHE","Viviparus ater","Animalia","Mollusca","Gastropoda","Architaenioglossa","Viviparidae","[""freshwater""]"
"Galega officinalis L.","species","Plantae","alien","null","present","Switzerland","CHE","Galega officinalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Echinogammarus berilloni (Catta, 1878)","species","Animalia","alien","null","present","Switzerland","CHE","Echinogammarus berilloni","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish"",""marine""]"
"Bidens bipinnata L.","species","Plantae","alien","null","present","Switzerland","CHE","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Centaurea solstitialis L.","species","Plantae","alien","null","present","Switzerland","CHE","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","null","present","Switzerland","CHE","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Ficus carica L.","species","Plantae","alien","null","present","Switzerland","CHE","Ficus carica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Phalacrocorax carbo (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Phalacrocorax carbo","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","[""terrestrial"",""freshwater"",""marine""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Switzerland","CHE","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Linum bienne Mill.","species","Plantae","alien","null","present","Switzerland","CHE","Linum bienne","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Symphyotrichum lanceolatum (Willd.) G.L.Nesom","species","Plantae","alien","null","present","Switzerland","CHE","Symphyotrichum lanceolatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Switzerland","CHE","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Hordeum distichon L.","species","Plantae","alien","null","present","Switzerland","CHE","Hordeum distichon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mimulus guttatus DC.","species","Plantae","alien","null","present","Switzerland","CHE","Mimulus guttatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Physalis alkekengi L.","species","Plantae","alien","null","present","Switzerland","CHE","Physalis alkekengi","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Veronica peregrina L.","species","Plantae","alien","null","present","Switzerland","CHE","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Prunus laurocerasus L.","species","Plantae","alien","null","present","Switzerland","CHE","Prunus laurocerasus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Saxifraga hypnoides L.","species","Plantae","alien","null","present","Switzerland","CHE","Saxifraga hypnoides","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Trifolium resupinatum var. majus Boiss.","variety","Plantae","alien","null","present","Switzerland","CHE","Trifolium resupinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Orconectes limosus (Rafinesque, 1817)","species","Animalia","alien","invasive","present","Switzerland","CHE","Orconectes limosus","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Gammarus tigrinus Sexton, 1939","species","Animalia","alien","null","present","Switzerland","CHE","Gammarus tigrinus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""marine""]"
"Linaria repens Mill.","species","Plantae","alien","null","present","Switzerland","CHE","Linaria repens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Rheum rhabarbarum L.","species","Plantae","alien","null","present","Switzerland","CHE","Rheum rhabarbarum","Plantae","Tracheophyta","Magnoliopsida","Polypodiales","Polypodiaceae","[""terrestrial""]"
"Symphyotrichum novae-angliae (L.) G.L.Nesom","species","Plantae","alien","null","present","Switzerland","CHE","Symphyotrichum novae-angliae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex palustris Sm.","species","Plantae","alien","null","present","Switzerland","CHE","Rumex palustris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Crepis nicaeensis Balbis","species","Plantae","alien","invasive","present","Switzerland","CHE","Crepis nicaeensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Emys orbicularis (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Emys orbicularis","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Dianthus barbatus L.","species","Plantae","alien","null","present","Switzerland","CHE","Dianthus barbatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Nepeta nepetella L.","species","Plantae","alien","null","present","Switzerland","CHE","Nepeta nepetella","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Rudbeckia hirta L.","species","Plantae","alien","null","present","Switzerland","CHE","Rudbeckia hirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fagopyrum esculentum Moench","species","Plantae","alien","null","present","Switzerland","CHE","Fagopyrum esculentum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Sisymbrium irio L.","species","Plantae","alien","null","present","Switzerland","CHE","Sisymbrium irio","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Tordylium maximum L.","species","Plantae","alien","null","present","Switzerland","CHE","Tordylium maximum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Cercis siliquastrum L.","species","Plantae","alien","null","present","Switzerland","CHE","Cercis siliquastrum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Trifolium hybridum L.","species","Plantae","alien","null","present","Switzerland","CHE","Trifolium hybridum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vicia peregrina L.","species","Plantae","alien","null","present","Switzerland","CHE","Vicia peregrina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","null","present","Switzerland","CHE","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Punica granatum L.","species","Plantae","alien","null","present","Switzerland","CHE","Punica granatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Bromus rigidus Roth","species","Plantae","alien","null","present","Switzerland","CHE","Bromus rigidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Avena barbata Link","species","Plantae","alien","null","present","Switzerland","CHE","Avena barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lycium barbarum L.","species","Plantae","alien","null","present","Switzerland","CHE","Lycium barbarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Dianthus caryophyllus L.","species","Plantae","alien","null","present","Switzerland","CHE","Dianthus caryophyllus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Eragrostis cilianensis (All.) Vignolo ex Janch.","species","Plantae","alien","null","present","Switzerland","CHE","Eragrostis cilianensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ribes nigrum L.","species","Plantae","alien","null","present","Switzerland","CHE","Ribes nigrum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Avena sativa L.","species","Plantae","alien","null","present","Switzerland","CHE","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Narcissus incomparabilis Mill.","species","Plantae","alien","null","present","Switzerland","CHE","Narcissus incomparabilis","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Euthamia graminifolia (L.) Nutt.","species","Plantae","alien","null","present","Switzerland","CHE","Euthamia graminifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carassius carassius (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Carassius carassius","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Olea europaea L.","species","Plantae","alien","null","present","Switzerland","CHE","Olea europaea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Salvia verbenaca L.","species","Plantae","alien","null","present","Switzerland","CHE","Salvia verbenaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Iris germanica L.","species","Plantae","alien","null","present","Switzerland","CHE","Iris germanica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Glyceria striata (Lam.) Hitchc.","species","Plantae","alien","null","present","Switzerland","CHE","Glyceria striata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Sedum sediforme (Jacq.) Pau","species","Plantae","alien","null","present","Switzerland","CHE","Sedum sediforme","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Anser anser (Linnaeus, 1758)","species","Animalia","alien","null","present","Switzerland","CHE","Anser anser","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Switzerland","CHE","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Rumex patientia L.","species","Plantae","alien","null","present","Switzerland","CHE","Rumex patientia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Ranunculus muricatus L.","species","Plantae","alien","null","present","Switzerland","CHE","Ranunculus muricatus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Lunaria annua L.","species","Plantae","alien","null","present","Switzerland","CHE","Lunaria annua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Helianthus annuus L.","species","Plantae","alien","null","present","Switzerland","CHE","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lonicera pileata Oliv.","species","Plantae","alien","null","present","Switzerland","CHE","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Cornus sericea L.","species","Plantae","alien","invasive","present","Switzerland","CHE","Cornus sericea","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","[""terrestrial""]"
"Cotoneaster horizontalis Decne.","species","Plantae","alien","null","present","Switzerland","CHE","Cotoneaster horizontalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lathyrus latifolius L.","species","Plantae","alien","null","present","Switzerland","CHE","Lathyrus latifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bromus madritensis L.","species","Plantae","alien","null","present","Switzerland","CHE","Bromus madritensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aremonia agrimonoides (L.) DC.","species","Plantae","alien","null","present","Switzerland","CHE","Aremonia agrimonoides","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lonicera tatarica L.","species","Plantae","alien","null","present","Switzerland","CHE","Lonicera tatarica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Cannabis sativa L.","species","Plantae","alien","null","present","Switzerland","CHE","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Lactuca macrophylla (Willd.) A.Gray","species","Plantae","alien","null","present","Switzerland","CHE","Cicerbita macrophylla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Linaria simplex DC.","species","Plantae","alien","null","present","Switzerland","CHE","Linaria simplex","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Trachycarpus fortunei H.Wendl.","species","Plantae","alien","null","present","Switzerland","CHE","Trachycarpus fortunei","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Iris japonica Thunb.","species","Plantae","alien","null","present","Switzerland","CHE","Iris japonica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Erica tetralix L.","species","Plantae","alien","null","present","Switzerland","CHE","Erica tetralix","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Hypania invalida (Grube, 1860)","species","Animalia","alien","null","present","Switzerland","CHE","Hypania invalida","Animalia","Annelida","Polychaeta","Terebellida","Ampharetidae","[""freshwater"",""brackish""]"
"Helianthus tuberosus L.","species","Plantae","alien","null","present","Switzerland","CHE","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erwinia amylovora (Burrill, 1882) Winslow & al., 1920","species","Bacteria","alien","invasive","present","Switzerland","CHE","Erwinia amylovora","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","[""host""]"
"Hypericum calycinum L.","species","Plantae","alien","null","present","Switzerland","CHE","Hypericum calycinum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Pelophylax ridibundus (Pallas, 1771)","species","Animalia","alien","invasive","present","Switzerland","CHE","Pelophylax ridibundus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Xylosandrus germanus Blandford, 1894","species","Animalia","alien","null","present","Switzerland","CHE","Xylosandrus germanus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Rudbeckia laciniata L.","species","Plantae","alien","null","present","Switzerland","CHE","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acorus calamus L.","species","Plantae","alien","null","present","Switzerland","CHE","Acorus calamus","Plantae","Tracheophyta","Liliopsida","Acorales","Acoraceae","[""terrestrial"",""freshwater""]"
"Tribulus terrestris L.","species","Plantae","alien","null","present","Switzerland","CHE","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Amaranthus deflexus L.","species","Plantae","alien","null","present","Switzerland","CHE","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Symphytum asperum Lepech.","species","Plantae","alien","null","present","Switzerland","CHE","Symphytum asperum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Arabis collina Ten.","species","Plantae","alien","null","present","Switzerland","CHE","Arabis collina","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Antirrhinum majus L.","species","Plantae","alien","null","present","Switzerland","CHE","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Chenopodium capitatum (L.) Asch.","species","Plantae","alien","null","present","Switzerland","CHE","Chenopodium capitatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Switzerland","CHE","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Switzerland","CHE","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dasiphora fruticosa Rydb.","species","Plantae","alien","null","present","Switzerland","CHE","Dasiphora fruticosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Sagittaria latifolia Willd.","species","Plantae","alien","null","present","Switzerland","CHE","Sagittaria latifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Nonea erecta Bernh.","species","Plantae","alien","null","present","Switzerland","CHE","Nonea pulla","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Phedimus spurius (M.Bieb.) 't Hart","species","Plantae","alien","null","present","Switzerland","CHE","Phedimus spurius","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Rostraria cristata (L.) Tzvelev","species","Plantae","alien","null","present","Switzerland","CHE","Rostraria cristata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","invasive","present","Switzerland","CHE","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
"Phasianus colchicus Linnaeus, 1758","species","Animalia","alien","null","present","Switzerland","CHE","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Cerastium tomentosum L.","species","Plantae","alien","null","present","Switzerland","CHE","Cerastium tomentosum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Fagopyrum tataricum Gaertn.","species","Plantae","alien","null","present","Switzerland","CHE","Fagopyrum tataricum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Thlaspi alliaceum L.","species","Plantae","alien","null","present","Switzerland","CHE","Thlaspi alliaceum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ludwigia grandiflora (Michx.) Greuter & Burdet","species","Plantae","alien","invasive","present","Switzerland","CHE","Ludwigia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Brassica nigra (L.) W.D.J.Koch","species","Plantae","alien","null","present","Switzerland","CHE","Brassica nigra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Switzerland","CHE","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Triturus carnifex (Laurenti, 1768)","species","Animalia","cryptogenic|uncertain","invasive","present","Switzerland","CHE","Triturus carnifex","Animalia","Chordata","Amphibia","Caudata","Salamandridae","[""terrestrial"",""freshwater""]"
"Viola cucullata Aiton","species","Plantae","alien","null","present","Switzerland","CHE","Viola cucullata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Aix galericulata (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Switzerland","CHE","Aix galericulata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Hyacinthoides non-scripta (L.) Chouard ex W.Rothmaler","species","Plantae","alien","null","present","Switzerland","CHE","Hyacinthoides non-scripta","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Euphorbia maculata L.","species","Plantae","alien","null","present","Switzerland","CHE","Euphorbia maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Vinca major L.","species","Plantae","alien","null","present","Switzerland","CHE","Vinca major","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Symphoricarpos albus (L.) C.Koch","species","Plantae","alien","null","present","Switzerland","CHE","Symphoricarpos albus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Lemna minuta Kunth","species","Plantae","alien","null","present","Switzerland","CHE","Lemna minuta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Amaranthus graecizans L.","species","Plantae","alien","null","present","Switzerland","CHE","Amaranthus graecizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cotoneaster salicifolius Franch.","species","Plantae","alien","null","present","Switzerland","CHE","Cotoneaster salicifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Asclepias syriaca L.","species","Plantae","alien","null","present","Switzerland","CHE","Asclepias syriaca","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Papaver nudicaule L.","species","Plantae","alien","null","present","Switzerland","CHE","Papaver nudicaule","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Jasminum nudiflorum Lindl.","species","Plantae","alien","null","present","Switzerland","CHE","Jasminum nudiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Melilotus sulcatus Desf.","species","Plantae","alien","null","present","Switzerland","CHE","Melilotus sulcatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Switzerland","CHE","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Vicia hybrida L.","species","Plantae","alien","null","present","Switzerland","CHE","Vicia hybrida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Diospyros lotus L.","species","Plantae","alien","null","present","Switzerland","CHE","Diospyros lotus","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ebenaceae","[""terrestrial""]"
"Iris variegata L.","species","Plantae","alien","null","present","Switzerland","CHE","Iris variegata","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Erysimum cheiri Crantz","species","Plantae","alien","null","present","Switzerland","CHE","Erysimum cheiri","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Proasellus coxalis (Dollfus, 1892)","species","Animalia","alien","null","present","Switzerland","CHE","Proasellus coxalis","Animalia","Arthropoda","Malacostraca","Isopoda","Asellidae","[""freshwater""]"
"Rumex longifolius DC.","species","Plantae","alien","null","present","Switzerland","CHE","Rumex longifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
