"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Lantana camara L.","species","Plantae","alien","invasive","present","Fiji","FJI","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Kyllinga nemoralis J.R. & G.Forst.","species","Plantae","alien","invasive","present","Fiji","FJI","Kyllinga nemoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Nephrolepis exaltata (L.) Schott","species","Plantae","alien","null","present","Fiji","FJI","Nephrolepis exaltata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]",
"Ocimum basilicum L.","species","Plantae","alien","invasive","present","Fiji","FJI","Ocimum basilicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Centrosema molle Mart. ex Benth.","species","Plantae","alien","invasive","present","Fiji","FJI","Centrosema molle","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","invasive","present","Fiji","FJI","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Eryngium foetidum L.","species","Plantae","alien","invasive","present","Fiji","FJI","Eryngium foetidum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Cyrtococcum trigonum A.Camus","species","Plantae","alien","invasive","present","Fiji","FJI","Cyrtococcum trigonum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sorghum bicolor (L.) Moench","species","Plantae","alien","invasive","present","Fiji","FJI","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Fiji","FJI","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rivina humilis L.","species","Plantae","alien","invasive","present","Fiji","FJI","Rivina humilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Desmodium tortuosum (Sw.) DC.","species","Plantae","alien","invasive","present","Fiji","FJI","Desmodium tortuosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lepidium didymum L.","species","Plantae","alien","invasive","present","Fiji","FJI","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ocimum gratissimum L.","species","Plantae","alien","null","present","Fiji","FJI","Ocimum gratissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Ficus benghalensis L.","species","Plantae","alien","null","present","Fiji","FJI","Ficus benghalensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Crotalaria quinquefolia L.","species","Plantae","alien","invasive","present","Fiji","FJI","Crotalaria quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mirabilis jalapa L.","species","Plantae","alien","invasive","present","Fiji","FJI","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Mangifera indica L.","species","Plantae","alien","invasive","present","Fiji","FJI","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Amaranthus dubius Mart.","species","Plantae","alien","invasive","present","Fiji","FJI","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Ischaemum timorense Kunth","species","Plantae","alien","invasive","present","Fiji","FJI","Ischaemum timorense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Fiji","FJI","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Sonchus asper Hill","species","Plantae","alien","invasive","present","Fiji","FJI","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Stylosanthes humilis Kunth","species","Plantae","alien","invasive","present","Fiji","FJI","Stylosanthes humilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Orthosiphon aristatus (Blume) Miq.","species","Plantae","alien","invasive","present","Fiji","FJI","Orthosiphon aristatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","invasive","present","Fiji","FJI","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Crotalaria micans Link","species","Plantae","alien","invasive","present","Fiji","FJI","Crotalaria micans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Stenotaphrum secundatum (Walter) Kuntze","species","Plantae","alien","invasive","present","Fiji","FJI","Stenotaphrum secundatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Fiji","FJI","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Adenanthera pavonina L.","species","Plantae","alien","invasive","present","Fiji","FJI","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","invasive","present","Fiji","FJI","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sphagneticola trilobata (L.) Pruski","species","Plantae","alien","invasive","present","Fiji","FJI","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Psidium guajava L.","species","Plantae","alien","invasive","present","Fiji","FJI","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Crotalaria pallida Aiton","species","Plantae","alien","invasive","present","Fiji","FJI","Crotalaria pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hyparrhenia rufa (Nees) Stapf","species","Plantae","alien","invasive","present","Fiji","FJI","Hyparrhenia rufa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","null","present","Fiji","FJI","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","Fiji","FJI","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Pycnonotus cafer (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Fiji","FJI","Pycnonotus cafer","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]",
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Fiji","FJI","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
