"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Hesperis matronalis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Hesperis matronalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Bosnia and Herzegovina","BIH","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Carassius gibelio (Bloch, 1782)","species","Animalia","alien","invasive","present","Bosnia and Herzegovina","BIH","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Armoracia rusticana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eruca vesicaria (L.) Cav.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Veronica peregrina L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Cryphonectria parasitica (Murrill) M.E.Barr","species","Fungi","alien","null","present","Bosnia and Herzegovina","BIH","Cryphonectria parasitica","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Cryphonectriaceae","[""host""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Solanum tuberosum L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Solanum tuberosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Setaria faberi R.A.W.Herrm.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Setaria faberi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Beta vulgaris subsp. vulgaris","subspecies","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Syringa vulgaris L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Malva verticillata L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Malva verticillata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Hemerocallis fulva L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Hemerocallis fulva","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Panicum riparium H.Scholz","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Consolida regalis S.F.Gray","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Consolida regalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Sedum spurium Bieb.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Phedimus spurius","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Helianthus tuberosus L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Ceratochloa cathartica (Vahl) Herter","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tanacetum balsamita L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Tanacetum balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Coregonus peled (Gmelin, 1789)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Coregonus peled","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Forsythia viridissima Lindl.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Forsythia viridissima","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Cotoneaster horizontalis Decne.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Cotoneaster horizontalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Coreopsis tinctoria Nutt.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Coreopsis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus deflexus L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Cichorium endivia L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Cichorium endivia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Digitalis purpurea L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Medicago arabica (L.) Huds.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Medicago arabica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Alcea setosa Alef.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Alcea setosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Portulaca grandiflora Hook.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Portulaca grandiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Euclidium syriacum (L.) W.T.Aiton","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Euclidium syriacum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Impatiens balfourii Hook.f.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Impatiens balfourii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Nyctereutes procyonoides (Gray, 1834)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Nyctereutes procyonoides","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Glyceria striata (Lam.) Hitchc.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Glyceria striata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Sedum sarmentosum Bunge","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Sedum sarmentosum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Amaranthus cruentus L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Agrostemma githago L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Agrostemma githago","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Setaria italica P.Beauv.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Setaria italica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phaseolus vulgaris L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Phaseolus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Juncus tenuis Willd.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Juncus tenuis","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Avena sativa L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lycium barbarum L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Lycium barbarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eschscholzia californica Cham.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Eschscholzia californica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Cosmos bipinnatus Cav.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Salvelinus alpinus (Linnaeus, 1758)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Ipomoea nil (L.) Roth","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Vicia faba L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Vicia faba","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Paulownia tomentosa (Thunb.) Steud.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Paulownia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Paulowniaceae","[""terrestrial""]"
"Matricaria discoidea DC.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Symphyotrichum squamatum (Spreng.) G.L.Nesom","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Symphyotrichum subulatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Yucca gloriosa L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Yucca gloriosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Bosnia and Herzegovina","BIH","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Oxalis fontana Bunge","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Oxalis fontana","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Hypericum majus Britton","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Hypericum majus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Adonis flammea Jacq.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Adonis flammea","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Ruta chalepensis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Ruta chalepensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Vallisneria spiralis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Sicyos angulatus L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Sicyos angulatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Salmo trutta Linnaeus, 1758","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Salmo trutta","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Erysimum cheiri Crantz","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Erysimum cheiri","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Oenothera biennis L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Alcea biennis Winterl","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Alcea biennis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Platycladus orientalis (L.) Franco","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Platycladus orientalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Euphorbia marginata Pursh","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Euphorbia marginata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Scirpus georgianus R.M.Harper","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Scirpus georgianus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Pisum sativum L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Antirrhinum majus L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Rudbeckia hirta L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Rudbeckia hirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Malva trimestris Salisb.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Malva trimestris","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Proterorhinus semilunaris (Heckel, 1837)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Proterorhinus semilunaris","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Veronica persica Poir.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Euphorbia prostrata Ait.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Hydrangea arborescens L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Hydrangea arborescens","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Lepidium virginicum L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Brassica nigra (L.) W.D.J.Koch","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Brassica nigra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Zea mays L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Zea mays","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Erechtites hieraciifolius Walp.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Erechtites hieraciifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Petunia hybrida (Hook.fil.) Vilmorin","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Petunia atkinsiana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lonicera nitida E.H.Wilson","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Tagetes patula L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Forsythia intermedia Zabel","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Forsythia intermedia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Symphyotrichum lanceolatum (Willd.) G.L.Nesom","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Symphyotrichum lanceolatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fagopyrum esculentum Moench","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Fagopyrum esculentum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Sporobolus vaginiflorus (Torr. ex A.Gray) Alph.Wood","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Sporobolus vaginiflorus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Panicum dichotomiflorum Michx.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Panicum capillare L.","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vinca major L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Vinca major","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Medicago sativa L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nicotiana rustica L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Nicotiana rustica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","invasive","present","Bosnia and Herzegovina","BIH","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cupressus sempervirens L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Glebionis coronaria (L.) Tzvelev","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Glebionis coronaria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Glebionis segetum Fourr.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Glebionis segetum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oxalis articulata Savign.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Oxalis articulata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Ophiostoma novo-ulmi Brasier","species","Fungi","alien","invasive","present","Bosnia and Herzegovina","BIH","Ophiostoma novo-ulmi","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","[""host""]"
"Maclura pomifera (Raf.) C.K.Schneid.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Maclura pomifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Citrullus lanatus (Thunb.) Matsumura & Nakai","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Citrullus lanatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Bosnia and Herzegovina","BIH","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Catalpa bignonioides Walter","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Catalpa bignonioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Prunus dulcis (Mill.) D.A.Webb","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Prunus dulcis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Mimulus guttatus Fisch. ex DC.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Erythranthe guttata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Ammi visnaga (L.) Lam.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Visnaga daucoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Ponticola kessleri (Günther, 1861)","species","Animalia","alien","invasive","present","Bosnia and Herzegovina","BIH","Ponticola kessleri","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Erigeron sumatrensis Retz","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Erigeron sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","null","present","Bosnia and Herzegovina","BIH","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sisyrinchium montanum Greene","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Sisyrinchium montanum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Allium cepa L.","species","Plantae","alien","null","present","Bosnia and Herzegovina","BIH","Allium cepa","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
