"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Brachiaria ramosa Stapf","species","Plantae","alien","null","present","Zimbabwe","ZWE","Brachiaria ramosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Citrus aurantium L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Adiantum raddianum C.Presl","species","Plantae","alien","null","present","Zimbabwe","ZWE","Doryopteris raddiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Agave sisalana Perrine","species","Plantae","alien","null","present","Zimbabwe","ZWE","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Cestrum aurantiacum Lindl.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cestrum aurantiacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Malva neglecta Wallr","species","Plantae","alien","null","present","Zimbabwe","ZWE","Malva neglecta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cichorium intybus L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Calceolaria tripartita Ruiz & Pav.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Calceolaria tripartita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Calceolariaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Malva sylvestris L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Malva sylvestris","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Euphorbia heterophylla L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Lepidium bonariense L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Lepidium bonariense","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Euphorbia hirta L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ageratina adenophora (Spreng.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Physalis philadelphica Lam.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Physalis philadelphica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Paspalum notatum Fluegge","species","Plantae","alien","null","present","Zimbabwe","ZWE","Paspalum notatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus dubius Mart.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Heliotropium amplexicaule J.Vahl","species","Plantae","alien","null","present","Zimbabwe","ZWE","Heliotropium amplexicaule","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Euphorbia prostrata Ait.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Myocastor coypus (Molina, 1782)","species","Animalia","cryptogenic|uncertain","null","present","Zimbabwe","ZWE","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]"
"Rumex acetosella L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Rumex acetosella","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Trifolium campestre Schreb.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Trifolium campestre","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Euphorbia cyathophora Murray","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Nierembergia hippomanica Miers","species","Plantae","alien","null","present","Zimbabwe","ZWE","Nierembergia linariifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bromus hordeaceus infrasp. ferronii (Mabille) P.M.Sm.","infraspecies","Plantae","alien","null","present","Zimbabwe","ZWE","Bromus hordeaceus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Prunus cerasoides D.Don","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Prunus cerasoides","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Eucalyptus grandis W.Hill ex Maiden","species","Plantae","alien","null","present","Zimbabwe","ZWE","Eucalyptus grandis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Capsicum annuum var. glabriusculum","variety","Plantae","alien","null","present","Zimbabwe","ZWE","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cobaea scandens Cav.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cobaea scandens","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","[""terrestrial""]"
"Oxalis latifolia Kunth","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Oxalis latifolia","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Cannabis sativa L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Heliotropium indicum L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Santolina chamaecyparissus L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Santolina chamaecyparissus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cynodon nlemfuensis var. nlemfuensis","variety","Plantae","alien","null","present","Zimbabwe","ZWE","Cynodon nlemfuensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Limnothrissa miodon (Boulenger, 1906)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Limnothrissa miodon","Animalia","Chordata","Actinopterygii","Clupeiformes","Clupeidae","[""freshwater""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Mina lobata Cerv.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Ipomoea lobata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepidium didymum L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cirrhinus mrigala (Hamilton, 1822)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Cirrhinus mrigala","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Plantago lanceolata L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nicotiana rustica L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Nicotiana rustica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Spathodea campanulata P.Beauv.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Oryza sativa L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Oryza sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Alternanthera nodiflora R.Br.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Laphangium luteoalbum (L.) Tzvelev","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Laphangium luteoalbum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Emex australis Steinh.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Rumex hypogaeus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Barbus kimberleyensis Gilchrist & Thompson, 1913","species","Animalia","alien","null","present","Zimbabwe","ZWE","Labeobarbus kimberleyensis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Eruca vesicaria (L.) Cav.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Persicaria capitata (Buch.-Ham. ex D.Don) H.Gross","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Persicaria capitata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Macroptilium atropurpureum (L.) Urb.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Macroptilium atropurpureum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","null","present","Zimbabwe","ZWE","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Dactylis glomerata L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Dactylis glomerata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ipomoea cairica (L.) Sweet","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Ipomoea cairica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Alternanthera pungens Kunth","species","Plantae","alien","null","present","Zimbabwe","ZWE","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Panicum trichoides Sw.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Panicum trichoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Acanthospermum australe Kuntze","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Acanthospermum australe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Silene armeria Pall.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Saponaria glutinosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Ambrosia maritima L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Ambrosia maritima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Egeria densa Planch.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Egeria densa","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salvia nilotica Juss. ex Jacq.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Salvia nilotica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Kalanchoe delagoensis Eckl. & Zeyh.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Limnobium laevigatum (Willd.) Heine","species","Plantae","alien","null","present","Zimbabwe","ZWE","Limnobium laevigatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Catla catla (Hamilton, 1822)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Gibelion catla","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Zimbabwe","ZWE","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Coreopsis lanceolata L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Coreopsis lanceolata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euphorbia peplus L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Euphorbia peplus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Acacia longifolia (Andrews) Willd.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Acacia longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Browallia americana L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Browallia americana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Jatropha gossypiifolia L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Jatropha gossypiifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cylindropuntia fulgida (Engelm.) F.M.Knuth","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Cylindropuntia fulgida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Verbena litoralis Kunth","species","Plantae","alien","null","present","Zimbabwe","ZWE","Verbena litoralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Tephrosia vogelii Hook.f.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Tephrosia vogelii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vernonanthura polyanthes (Spreng.) A.J.Vega & Dematt.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Vernonanthura polyanthes","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Eclipta prostrata (L.) L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Eclipta alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
"Euryops chrysanthemoides (DC.) B.Nord.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Euryops chrysanthemoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Malva verticillata L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Malva verticillata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson","species","Plantae","alien","null","present","Zimbabwe","ZWE","Corymbia citriodora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Medicago polymorpha var. brevispina (Benth.) Heyn","variety","Plantae","alien","null","present","Zimbabwe","ZWE","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lolium multiflorum xperenne","species","Plantae","alien","null","present","Zimbabwe","ZWE","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Albizia procera (Roxb.) Benth.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Albizia procera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Agave angustifolia Haw.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Agave angustifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Achyranthes aspera var. sicula L.","variety","Plantae","alien","invasive","present","Zimbabwe","ZWE","Achyranthes sicula","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Zimbabwe","ZWE","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Acacia elata Benth.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Acacia elata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Raphanus sativus L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Lactuca serriola L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bidens bipinnata L.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polypogon viridis (Gouan) Breistr.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Polypogon viridis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Toona ciliata M.Roem.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Toona ciliata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Zimbabwe","ZWE","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Cascabela thevetia (L.) Lippold","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cascabela thevetia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Zimbabwe","ZWE","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Microlepia strigosa (Thunb.) C.Presl","species","Plantae","alien","null","present","Zimbabwe","ZWE","Microlepia strigosa","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","[""terrestrial""]"
"Oenothera indecora Cambess.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Oenothera indecora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Sagina apetala Ard.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Sagina apetala","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Echium plantagineum L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Echium plantagineum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Rivina humilis L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Rivina humilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Eucalyptus globulus Labill.","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Myriophyllum spicatum L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Myriophyllum spicatum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]"
"Apium leptophyllum (Pers.) F.Muell.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Lantana trifolia L.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Lantana trifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","null","present","Zimbabwe","ZWE","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Callitris calcarata F.Muell.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Callitris calcarata","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Senna occidentalis (L.) Link","species","Plantae","alien","invasive","present","Zimbabwe","ZWE","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Centratherum punctatum Cass.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Centratherum punctatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Kalanchoe beharensis Drake","species","Plantae","alien","null","present","Zimbabwe","ZWE","Kalanchoe beharensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Pinus elliottii Engelm.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Pinus elliottii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Aristolochia littoralis Parodi","species","Plantae","alien","null","present","Zimbabwe","ZWE","Aristolochia elegans","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Ipomoea carnea subsp. fistulosa (Choisy) D.F.Austin","subspecies","Plantae","alien","null","present","Zimbabwe","ZWE","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","null","present","Zimbabwe","ZWE","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Arachis hypogea L., 1753","species","Plantae","alien","null","present","Zimbabwe","ZWE","Arachis hypogea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Trogoderma granarium Everts, 1898","species","Animalia","alien","null","present","Zimbabwe","ZWE","Trogoderma granarium","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
