"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Desmodium cajanifolium (Kunth) DC.","species","Plantae","alien","null","present","Cuba","CUB","Desmodium cajanifolium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stictocardia tiliifolia (Desr.) Hall. fil.","species","Plantae","alien","null","present","Cuba","CUB","Stictocardia tiliifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Eryngium foetidum L.","species","Plantae","alien","null","present","Cuba","CUB","Eryngium foetidum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Arracacia xanthorrhiza Bancr.","species","Plantae","alien","null","present","Cuba","CUB","Arracacia xanthorrhiza","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Enterolobium cyclocarpum (Jacq.) Griseb.","species","Plantae","alien","null","present","Cuba","CUB","Enterolobium cyclocarpum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Digitaria longiflora (Retz.) Pers.","species","Plantae","alien","null","present","Cuba","CUB","Digitaria longiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melinis minutiflora P.Beauv.","species","Plantae","alien","invasive","present","Cuba","CUB","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Scyphophorus acupunctatus Gyllenhal, 1838","species","Animalia","alien","null","present","Cuba","CUB","Scyphophorus acupunctatus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Malvaviscus penduliflorus Moc. & Sesse ex DC.","species","Plantae","alien","null","present","Cuba","CUB","Malvaviscus penduliflorus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Helenium quadridentatum Labill.","species","Plantae","alien","invasive","present","Cuba","CUB","Helenium quadridentatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Thunbergia grandiflora (Roxb. ex Rottl.) Roxb.","species","Plantae","alien","null","present","Cuba","CUB","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Odontonema nitidum (Jacq.) Kuntze","species","Plantae","alien","invasive","present","Cuba","CUB","Thyrsacanthus nitidus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Paspalum densum Poir.","species","Plantae","alien","invasive","present","Cuba","CUB","Paspalum densum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","invasive","present","Cuba","CUB","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Sargassum fluitans (Børgesen) Børgesen, 1914","species","Chromista","alien","null","present","Cuba","CUB","Sargassum fluitans","Chromista","Ochrophyta","Phaeophyceae","Fucales","Sargassaceae","[""marine""]"
"Parthenocissus quinquefolia (L.) Planchon","species","Plantae","alien","invasive","present","Cuba","CUB","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","invasive","present","Cuba","CUB","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melanoides tuberculata Müller, 1774","species","Animalia","alien","invasive","present","Cuba","CUB","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Zingiber zerumbet (L.) Roscoe ex Sm.","species","Plantae","alien","null","present","Cuba","CUB","Zingiber zerumbet","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Digitaria eriantha Steud.","species","Plantae","alien","invasive","present","Cuba","CUB","Digitaria eriantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Yucca aloifolia L.","species","Plantae","alien","invasive","present","Cuba","CUB","Yucca aloifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","invasive","present","Cuba","CUB","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Aristolochia elegans Mast.","species","Plantae","alien","invasive","present","Cuba","CUB","Aristolochia elegans","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Equus caballus Linnaeus, 1758","species","Animalia","alien","invasive","present","Cuba","CUB","Equus caballus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Paratrechina bourbonica (Forel, 1886)","species","Animalia","alien","null","present","Cuba","CUB","Paratrechina bourbonica","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","invasive","present","Cuba","CUB","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Potamogeton perfoliatus L.","species","Plantae","alien","null","present","Cuba","CUB","Potamogeton perfoliatus","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Cuba","CUB","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Blighia sapida Koenig","species","Plantae","alien","null","present","Cuba","CUB","Blighia sapida","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Psidium cattleianum Afzel. ex Sabine","species","Plantae","alien","null","present","Cuba","CUB","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Bos taurus Linnaeus, 1758","species","Animalia","alien","invasive","present","Cuba","CUB","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Agave angustifolia var. marginata Gentry","variety","Plantae","alien","invasive","present","Cuba","CUB","Agave angustifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Cuba","CUB","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Sonchus oleraceus Wall.","species","Plantae","alien","invasive","present","Cuba","CUB","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Corbicula fluminea (O.F. Müller, 1774)","species","Animalia","alien","null","present","Cuba","CUB","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Quisqualis indica L.","species","Plantae","alien","invasive","present","Cuba","CUB","Combretum indicum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Bothriochloa pertusa (L.) A.Camus","species","Plantae","alien","invasive","present","Cuba","CUB","Bothriochloa pertusa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Solanum sisymbriifolium Lam.","species","Plantae","alien","invasive","present","Cuba","CUB","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Abrus precatorius L.","species","Plantae","alien","invasive","present","Cuba","CUB","Abrus precatorius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hyparrhenia rufa (Nees) Stapf","species","Plantae","alien","invasive","present","Cuba","CUB","Hyparrhenia rufa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Kigelia africana (Lam.) Benth.","species","Plantae","alien","null","present","Cuba","CUB","Kigelia africana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Neomarica caerulea (Ker Gawl.) Sprague","species","Plantae","alien","invasive","present","Cuba","CUB","Neomarica caerulea","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Acaciella angustissima (Mill.) Britton & Rose","species","Plantae","alien","null","present","Cuba","CUB","Acaciella angustissima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Luffa aegyptiaca Schumach. & Thonn.","species","Plantae","alien","null","present","Cuba","CUB","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Conyza canadensis (L.) Cronquist","species","Plantae","alien","invasive","present","Cuba","CUB","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","invasive","present","Cuba","CUB","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Coccinia grandis (L.) Voigt","species","Plantae","alien","null","present","Cuba","CUB","Coccinia grandis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Aeschynomene americana var. glandulosa (Poir.) Rudd","variety","Plantae","alien","null","present","Cuba","CUB","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Koelreuteria paniculata Laxm.","species","Plantae","alien","null","present","Cuba","CUB","Koelreuteria paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Cuba","CUB","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Callisia repens (Jacq.) L.","species","Plantae","alien","invasive","present","Cuba","CUB","Callisia repens","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Ceratophyllum demersum L.","species","Plantae","alien","invasive","present","Cuba","CUB","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]"
"Dracaena fragrans (L.) Ker Gawl.","species","Plantae","alien","null","present","Cuba","CUB","Dracaena fragrans","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Echinochloa crus-pavonis (Kunth) Schult.","species","Plantae","alien","invasive","present","Cuba","CUB","Echinochloa crus-pavonis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Piper auritum Kunth","species","Plantae","alien","invasive","present","Cuba","CUB","Piper auritum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]"
"Jasminum fluminense Vell.","species","Plantae","alien","invasive","present","Cuba","CUB","Jasminum fluminense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Aleurites fordii Hemsl.","species","Plantae","alien","null","present","Cuba","CUB","Vernicia fordii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Sorghum halepense (L.) Pers.","species","Plantae","alien","invasive","present","Cuba","CUB","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ptychosperma macarthurii (H.Wendl. ex H.J.Veitch) H.Wendl. ex Hook.f.","species","Plantae","alien","null","present","Cuba","CUB","Ptychosperma macarthurii","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Asparagus densiflorus (Kunth) Jessop","species","Plantae","alien","null","present","Cuba","CUB","Asparagus densiflorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Urena sinuata L.","species","Plantae","alien","invasive","present","Cuba","CUB","Urena procumbens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Hemidactylus frenatus Schlegel, 1836","species","Animalia","alien","null","present","Cuba","CUB","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Paspalum lineare Trin.","species","Plantae","alien","invasive","present","Cuba","CUB","Paspalum lineare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xanthosoma violaceum Schott","species","Plantae","alien","null","present","Cuba","CUB","Xanthosoma sagittifolium","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Plantago rugelii Decne.","species","Plantae","alien","null","present","Cuba","CUB","Plantago rugelii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Spathoglottis plicata Blume","species","Plantae","alien","invasive","present","Cuba","CUB","Spathoglottis plicata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Eugenia uniflora L.","species","Plantae","alien","null","present","Cuba","CUB","Eugenia uniflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Derris elliptica (Wall.) Benth.","species","Plantae","alien","invasive","present","Cuba","CUB","Derris elliptica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cupressus sempervirens L.","species","Plantae","alien","invasive","present","Cuba","CUB","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Pseudo-elephantopus spicatus (Juss. ex Aubl.) Gleason","species","Plantae","alien","invasive","present","Cuba","CUB","Pseudelephantopus spicatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Morinda citrifolia L.","species","Plantae","alien","invasive","present","Cuba","CUB","Morinda citrifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Calathea allouia (Aubl.) Lindl.","species","Plantae","alien","null","present","Cuba","CUB","Calathea allouia","Plantae","Tracheophyta","Liliopsida","Zingiberales","Marantaceae","[""terrestrial""]"
"Thevetia peruviana Merr.","species","Plantae","alien","null","present","Cuba","CUB","Thevetia peruviana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Schefflera actinophylla (Endl.) Harms","species","Plantae","alien","invasive","present","Cuba","CUB","Schefflera actinophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","invasive","present","Cuba","CUB","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Cuba","CUB","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Ficus pumila L.","species","Plantae","alien","invasive","present","Cuba","CUB","Ficus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Nicotiana plumbaginifolia Viv.","species","Plantae","alien","invasive","present","Cuba","CUB","Nicotiana plumbaginifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Oeceoclades maculata (Lindl.) Lindl.","species","Plantae","alien","invasive","present","Cuba","CUB","Oeceoclades maculata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Bambusa bambos (L.) Voss","species","Plantae","alien","invasive","present","Cuba","CUB","Bambusa bambos","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Cuba","CUB","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Pteris multifida Poir.","species","Plantae","alien","null","present","Cuba","CUB","Pteris multifida","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Canna glauca L.","species","Plantae","alien","null","present","Cuba","CUB","Canna glauca","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Paspalum notatum Flüggé","species","Plantae","alien","invasive","present","Cuba","CUB","Paspalum notatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tetramorium simillimum (Smith, 1851)","species","Animalia","alien","null","present","Cuba","CUB","Tetramorium simillimum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Jasminum sambac (L.) Aiton","species","Plantae","alien","invasive","present","Cuba","CUB","Jasminum sambac","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","invasive","present","Cuba","CUB","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Urochloa fusca (Sw.) B.F.Hansen & Wunderlin","species","Plantae","alien","null","present","Cuba","CUB","Brachiaria fasciculata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Celosia argentea L.","species","Plantae","alien","null","present","Cuba","CUB","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Momordica balsamina L.","species","Plantae","alien","null","present","Cuba","CUB","Momordica balsamina","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Carludovica palmata Ruiz & Pav.","species","Plantae","alien","invasive","present","Cuba","CUB","Carludovica palmata","Plantae","Tracheophyta","Liliopsida","Pandanales","Cyclanthaceae","[""terrestrial""]"
"Peltophorum ferrugineum (Decne.) Benth.","species","Plantae","alien","null","present","Cuba","CUB","Peltophorum pterocarpum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Terminalia ivorensis A. Chev.","species","Plantae","alien","null","present","Cuba","CUB","Terminalia ivorensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Macfadyena unguis-cati (L.) A.H. Gentry","species","Plantae","alien","invasive","present","Cuba","CUB","Dolichandra unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Urochloa mutica (Forssk.) T.Q.Nguyen","species","Plantae","alien","invasive","present","Cuba","CUB","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corypha umbraculifera L.","species","Plantae","alien","null","present","Cuba","CUB","Corypha umbraculifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Tilapia rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","Cuba","CUB","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Launaea intybacea (Jacq.) Beauverd","species","Plantae","alien","invasive","present","Cuba","CUB","Launaea intybacea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Citharexylum ellipticum Moc. & Sessé ex D.Don","species","Plantae","alien","invasive","present","Cuba","CUB","Citharexylum ellipticum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Euphorbia lactea Haw.","species","Plantae","alien","invasive","present","Cuba","CUB","Euphorbia lactea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Capra hircus Linnaeus, 1758","species","Animalia","alien","invasive","present","Cuba","CUB","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Eragrostis atrovirens (Desf.) Trin. ex Steud.","species","Plantae","alien","invasive","present","Cuba","CUB","Eragrostis atrovirens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sindora supa Merr.","species","Plantae","alien","null","present","Cuba","CUB","Sindora supa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Inga punctata Willd.","species","Plantae","alien","invasive","present","Cuba","CUB","Inga punctata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Gmelina arborea Roxb. ex Sm.","species","Plantae","alien","null","present","Cuba","CUB","Gmelina arborea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Tubastraea coccinea Lesson, 1829","species","Animalia","alien","null","present","Cuba","CUB","Tubastraea coccinea","Animalia","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","[""marine""]"
"Aristolochia ringens Vahl","species","Plantae","alien","invasive","present","Cuba","CUB","Aristolochia ringens","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Jatropha multifida L.","species","Plantae","alien","null","present","Cuba","CUB","Jatropha multifida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Talinum fruticosum (L.) Juss.","species","Plantae","alien","null","present","Cuba","CUB","Talinum fruticosum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Talinaceae","[""terrestrial""]"
"Hyptis spicigera Lam.","species","Plantae","alien","invasive","present","Cuba","CUB","Cantinoa americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","invasive","present","Cuba","CUB","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Indotyphlops braminus (Daudin, 1803)","species","Animalia","alien","null","present","Cuba","CUB","Indotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]"
"Dypsis lutescens (H.Wendl.) Beentje & J.Dransf.","species","Plantae","alien","invasive","present","Cuba","CUB","Dypsis lutescens","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Sphaerodactylus argus Gosse, 1850","species","Animalia","alien","invasive","present","Cuba","CUB","Sphaerodactylus argus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","invasive","present","Cuba","CUB","Mnesithea laevis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Urochloa distachya (L.) T.Q.Nguyen","species","Plantae","alien","invasive","present","Cuba","CUB","Brachiaria distachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tectona grandis L.f.","species","Plantae","alien","null","present","Cuba","CUB","Tectona grandis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Garcinia dulcis (Roxb.) Kurz","species","Plantae","alien","null","present","Cuba","CUB","Garcinia dulcis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Clusiaceae","[""terrestrial""]"
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Cuba","CUB","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Cardiocondyla nuda (Mayr, 1866)","species","Animalia","alien","null","present","Cuba","CUB","Cardiocondyla nuda","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Pachystachys coccinea (Aubl.) Nees","species","Plantae","alien","invasive","present","Cuba","CUB","Pachystachys coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Ambrosia peruviana Cabrera","species","Plantae","alien","invasive","present","Cuba","CUB","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dombeya wallichii (Lindl.) Benth. & Hook. fil.","species","Plantae","alien","invasive","present","Cuba","CUB","Dombeya wallichii","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Zephyranthes puertoricensis Traub","species","Plantae","alien","null","present","Cuba","CUB","Zephyranthes puertoricensis","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Sechium edule (Jacq.) Sw.","species","Plantae","alien","invasive","present","Cuba","CUB","Sechium edule","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Boselaphus tragocamelus (Pallas, 1766)","species","Animalia","alien","invasive","present","Cuba","CUB","Boselaphus tragocamelus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Spirodela polyrhiza (L.) Schleid.","species","Plantae","alien","null","present","Cuba","CUB","Spirodela polyrhiza","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Allamanda cathartica L.","species","Plantae","alien","null","present","Cuba","CUB","Allamanda cathartica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Gossypium barbadense Raf.","species","Plantae","alien","invasive","present","Cuba","CUB","Gossypium barbadense","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Cuba","CUB","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]"
"Garcia nutans Vahl ex Rohr","species","Plantae","alien","invasive","present","Cuba","CUB","Garcia nutans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Brosimum alicastrum Sw.","species","Plantae","alien","null","present","Cuba","CUB","Brosimum alicastrum","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Moringa oleifera Lam.","species","Plantae","alien","invasive","present","Cuba","CUB","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]"
"Cymbidium aloifolium (L.) Sw.","species","Plantae","alien","null","present","Cuba","CUB","Cymbidium aloifolium","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Tarebia granifera Lamarck, 1822","species","Animalia","alien","invasive","present","Cuba","CUB","Tarebia granifera","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Stapelia variegata L.","species","Plantae","alien","null","present","Cuba","CUB","Orbea variegata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Clerodendrum paniculatum L.","species","Plantae","alien","null","present","Cuba","CUB","Clerodendrum paniculatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Trachypogon spicatus (L.f.) Kuntze","species","Plantae","alien","invasive","present","Cuba","CUB","Trachypogon spicatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rubus rosifolius Smith","species","Plantae","alien","invasive","present","Cuba","CUB","Rubus rosifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pongamia pinnata (L.) Pierre","species","Plantae","alien","null","present","Cuba","CUB","Pongamia pinnata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
