"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Indonesia","IDN","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Iguana iguana (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Indonesia","IDN","Iguana iguana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","[""terrestrial""]",
"Azolla pinnata R.Br.","species","Plantae","alien","invasive","present","Indonesia","IDN","Azolla pinnata","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Macrocephalon maleo S.Muller, 1846","species","Animalia","alien","null","present","Indonesia","IDN","Macrocephalon maleo","Animalia","Chordata","Aves","Galliformes","Megapodiidae","[""terrestrial""]",
"Ligustrum robustum Blume","species","Plantae","alien","invasive","present","Indonesia","IDN","Ligustrum robustum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","invasive","present","Indonesia","IDN","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Pinus merkusii Jungh. & de Vriese","species","Plantae","alien","invasive","present","Indonesia","IDN","Pinus merkusii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]",
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","invasive","present","Indonesia","IDN","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]",
"Bidens pilosa L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ophisternon bengalense McClelland, 1844","species","Animalia","alien","null","present","Indonesia","IDN","Ophisternon bengalense","Animalia","Chordata","Actinopterygii","Synbranchiformes","Synbranchidae","[""freshwater"",""brackish""]",
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","invasive","present","Indonesia","IDN","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","null","present","Indonesia","IDN","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pterygoplichthys pardalis (Castelnau, 1855)","species","Animalia","alien","invasive","present","Indonesia","IDN","Pterygoplichthys pardalis","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Solanum americanum Mill.","species","Plantae","alien","invasive","present","Indonesia","IDN","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Belucia acinanthera Triana Synonim: Bellucia pentameraNaudinBellucia costariensis Cogn.","species","Plantae","alien","invasive","present","Indonesia","IDN","Belucia acinanthera","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Elephantopus mollis Kunth","species","Plantae","alien","invasive","present","Indonesia","IDN","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Vachellia nilotica (L.) P.J.H.Hurter & Mabb.","species","Plantae","alien","invasive","present","Indonesia","IDN","Vachellia nilotica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Clibadium surinamense L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Clibadium surinamense","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Utricularia aurea Lour.","species","Plantae","alien","invasive","present","Indonesia","IDN","Utricularia aurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lentibulariaceae","[""freshwater""]",
"Bridelia insulana Hance","species","Plantae","alien","null","present","Indonesia","IDN","Bridelia insulana","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Centrosema pubescens Benth.","species","Plantae","alien","invasive","present","Indonesia","IDN","Centrosema pubescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","invasive","present","Indonesia","IDN","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Striga asiatica (L.) Kuntze","species","Plantae","alien","invasive","present","Indonesia","IDN","Striga asiatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Sphagneticola trilobata (L.) Pruski","species","Plantae","alien","invasive","present","Indonesia","IDN","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Arundo donax L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea cairica (L.) Sweet","species","Plantae","alien","invasive","present","Indonesia","IDN","Ipomoea cairica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Jatropha gossypiifolia L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Jatropha gossypiifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Tridax procumbens L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Monochoria hastata (L.) Solms","species","Plantae","alien","invasive","present","Indonesia","IDN","Monochoria hastata","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Brugmansia suaveolens Bercht. & J.Presl","species","Plantae","alien","invasive","present","Indonesia","IDN","Brugmansia suaveolens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Tilapia mariae Boulenger, 1899","species","Animalia","alien","invasive","present","Indonesia","IDN","Pelmatolapia mariae","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Asystasia gangetica T.Anderson","species","Plantae","alien","invasive","present","Indonesia","IDN","Asystasia gangetica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Caulerpa taxifolia (M.Vahl) C.Agardh","species","Plantae","alien","invasive","present","Indonesia","IDN","Caulerpa taxifolia","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]",
"Psidium guajava L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Rubus ellipticus Sm.","species","Plantae","alien","invasive","present","Indonesia","IDN","Rubus ellipticus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Austroeupatorium inulifolium (Kunth) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Indonesia","IDN","Austroeupatorium inulifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Anabas testudineus (Bloch, 1792)","species","Animalia","alien","null","present","Indonesia","IDN","Anabas testudineus","Animalia","Chordata","Actinopterygii","Perciformes","Anabantidae","[""freshwater"",""brackish""]",
"Pygocentrus cariba (Humboldt, 1821)","species","Animalia","alien","invasive","present","Indonesia","IDN","Pygocentrus cariba","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Adenanthera pavonina L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Xiphophorus hellerii Heckel, 1848","species","Animalia","alien","invasive","present","Indonesia","IDN","Xiphophorus hellerii","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Paspalum dilatatum Poir.","species","Plantae","alien","invasive","present","Indonesia","IDN","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bartlettina sordida (Less.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Indonesia","IDN","Bartlettina sordida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Stachytarpheta indica Vahl","species","Plantae","alien","invasive","present","Indonesia","IDN","Stachytarpheta indica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Sciurus carolinensis Gmelin, 1788","species","Animalia","alien","invasive","present","Indonesia","IDN","Sciurus carolinensis","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]",
"Esox masquinongy Mitchill, 1824","species","Animalia","alien","invasive","present","Indonesia","IDN","Esox masquinongy","Animalia","Chordata","Actinopterygii","Esociformes","Esocidae","[""freshwater""]",
"Anodonta woodiana (I.Lea, 1834)","species","Animalia","alien","invasive","present","Indonesia","IDN","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]",
"Myocaster coypus (Molina, 1782)","species","Animalia","alien","invasive","present","Indonesia","IDN","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]",
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","Indonesia","IDN","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]",
"Cassia siamea Lmk.","species","Plantae","alien","invasive","present","Indonesia","IDN","Cassia siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Passiflora foetida L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Kappaphycus alvarezii (Doty) Doty ex P.C.Silva","species","Plantae","alien","null","present","Indonesia","IDN","Kappaphycus alvarezii","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","[""marine""]",
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Indonesia","IDN","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Hyptis capitata Jacq.","species","Plantae","alien","invasive","present","Indonesia","IDN","Hyptis capitata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Channa argus (Cantor, 1842)","species","Animalia","alien","invasive","present","Indonesia","IDN","Channa argus","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater""]",
"Aplocheilus panchax (Hamilton, 1822)","species","Animalia","alien","null","present","Indonesia","IDN","Aplocheilus panchax","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Aplocheilidae","[""freshwater"",""brackish""]",
"Penaeus stylirostris Stimpson, 1874","species","Animalia","alien","null","present","Indonesia","IDN","Litopenaeus stylirostris","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]",
"Cecropia peltata L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Cecropia peltata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Pennisetum purpureum Schumach.","species","Plantae","alien","invasive","present","Indonesia","IDN","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lonchura malacca (Linnaeus, 1766)","species","Animalia","alien","null","present","Indonesia","IDN","Lonchura malacca","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Indonesia","IDN","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mussaenda frondosa L.","species","Plantae","alien","null","present","Indonesia","IDN","Mussaenda frondosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ipomoea triloba L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Ipomoea triloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Ipomoea carnea Jacq.","species","Plantae","alien","invasive","present","Indonesia","IDN","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Sparus aurata Linnaeus, 1758","species","Animalia","alien","invasive","present","Indonesia","IDN","Sparus aurata","Animalia","Chordata","Actinopterygii","Perciformes","Sparidae","[""brackish"",""marine""]",
"Calopogonium mucunoides Desv.","species","Plantae","alien","invasive","present","Indonesia","IDN","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hydrocynus vittatus Castelnau, 1861","species","Animalia","alien","invasive","present","Indonesia","IDN","Hydrocynus vittatus","Animalia","Chordata","Actinopterygii","Characiformes","Alestidae","[""freshwater""]",
"Dicranopteris linearis Underw.","species","Plantae","alien","invasive","present","Indonesia","IDN","Dicranopteris linearis","Plantae","Tracheophyta","Polypodiopsida","Gleicheniales","Gleicheniaceae","[""terrestrial""]",
"Alosa pseudoharengus (Wilson, 1811)","species","Animalia","alien","invasive","present","Indonesia","IDN","Alosa pseudoharengus","Animalia","Chordata","Actinopterygii","Clupeiformes","Clupeidae","[""freshwater"",""brackish"",""marine""]",
"Cervus timorensis Blainville, 1822","species","Animalia","alien","invasive","present","Indonesia","IDN","Rusa timorensis","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]",
"Hedyotis corymbosa (L.) Lam.","species","Plantae","alien","invasive","present","Indonesia","IDN","Oldenlandia corymbosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Phoxinus phoxinus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Indonesia","IDN","Phoxinus phoxinus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Waltheria americana L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Waltheria indica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Penaeus vannamei Boone, 1931","species","Animalia","alien","null","present","Indonesia","IDN","Litopenaeus vannamei","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]",
"Pangasius hypophthalmus (Sauvage, 1878)","species","Animalia","alien","null","present","Indonesia","IDN","Pangasianodon hypophthalmus","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]",
"Euglandina rosea (Férussac, 1821)","species","Animalia","alien","invasive","present","Indonesia","IDN","Euglandina rosea","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""terrestrial""]",
"Casuarius casuarius (Linnaeus, 1758)","species","Animalia","alien","null","present","Indonesia","IDN","Casuarius casuarius","Animalia","Chordata","Aves","Casuariiformes","Casuariidae","[""terrestrial""]",
"Phragmites karka (Retz.) Steud.","species","Plantae","alien","invasive","present","Indonesia","IDN","Phragmites karka","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Tectona grandis L.f.","species","Plantae","alien","invasive","present","Indonesia","IDN","Tectona grandis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Vandellia balzanii Perugia, 1897","species","Animalia","alien","invasive","present","Indonesia","IDN","Vandellia cirrhosa","Animalia","Chordata","Actinopterygii","Siluriformes","Trichomycteridae","[""freshwater""]",
"Arenga obtusifolia Mart.","species","Plantae","alien","invasive","present","Indonesia","IDN","Arenga obtusifolia","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Stachytarpheta jamaicensis Vahl","species","Plantae","alien","invasive","present","Indonesia","IDN","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Prosopis spp.","genus","Plantae","alien","invasive","present","Indonesia","IDN","Prosopis sp.","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ocimum americanum L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Ocimum americanum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","invasive","present","Indonesia","IDN","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Esox americanus Gmelin, 1789","species","Animalia","alien","invasive","present","Indonesia","IDN","Esox americanus","Animalia","Chordata","Actinopterygii","Esociformes","Esocidae","[""freshwater"",""brackish""]",
"Spermacoce laevis Lam.","species","Plantae","alien","invasive","present","Indonesia","IDN","Spermacoce laevis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Erechtites hieraciifolius Walp.","species","Plantae","alien","invasive","present","Indonesia","IDN","Erechtites hieraciifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Charybdis hellerii (A.Milne-Edwards, 1867)","species","Animalia","alien","invasive","present","Indonesia","IDN","Charybdis hellerii","Animalia","Arthropoda","Malacostraca","Decapoda","Portunidae","[""marine""]",
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Indonesia","IDN","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Macaranga triloba Müll.Arg.","species","Plantae","alien","null","present","Indonesia","IDN","Macaranga triloba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Rivina humilis L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Rivina humilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Morone americana (Gmelin, 1789)","species","Animalia","alien","invasive","present","Indonesia","IDN","Morone americana","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater"",""brackish"",""marine""]",
"Verbena brasiliensis Velloso","species","Plantae","alien","invasive","present","Indonesia","IDN","Verbena brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","invasive","present","Indonesia","IDN","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Felis catus Linnaeus, 1758","species","Animalia","alien","invasive","present","Indonesia","IDN","Felis catus","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]",
"Borreria alata (Aubl.) DC.","species","Plantae","alien","null","present","Indonesia","IDN","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Merremia peltata (L.) Merr.","species","Plantae","alien","invasive","present","Indonesia","IDN","Decalobanthus peltatus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Muntingia calabura L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Muntingia calabura","Plantae","Tracheophyta","Magnoliopsida","Malvales","Muntingiaceae","[""terrestrial""]",
"Maesopsis eminii Engl.","species","Plantae","alien","invasive","present","Indonesia","IDN","Maesopsis eminii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Zapoteca portoricensis (Jacq.) H.M.Hern.","species","Plantae","alien","invasive","present","Indonesia","IDN","Zapoteca portoricensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tribulus terrestris L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","invasive","present","Indonesia","IDN","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Atractosteus spatula (Lacepède, 1803)","species","Animalia","alien","invasive","present","Indonesia","IDN","Atractosteus spatula","Animalia","Chordata","Actinopterygii","Lepisosteiformes","Lepisosteidae","[""freshwater"",""brackish""]",
"Serrasalmus spilopleura Kner, 1858","species","Animalia","alien","invasive","present","Indonesia","IDN","Serrasalmus spilopleura","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Phalloceros caudimaculatus (Hensel, 1868)","species","Animalia","alien","invasive","present","Indonesia","IDN","Phalloceros caudimaculatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Ruellia tuberosa L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Ruellia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Rhynchospora colorata (Hitchcock) H.Pfeiff.","species","Plantae","alien","invasive","present","Indonesia","IDN","Rhynchospora colorata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acridotheres javanicus Cabanis, 1851","species","Animalia","alien","null","present","Indonesia","IDN","Acridotheres javanicus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Acacia confusa Merr.","species","Plantae","alien","invasive","present","Indonesia","IDN","Acacia confusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pterygoplichthys multiradiatus (Hancock, 1828)","species","Animalia","alien","invasive","present","Indonesia","IDN","Pterygoplichthys multiradiatus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Undaria pinnatifida (Harv.) Suringar","species","Chromista","alien","invasive","present","Indonesia","IDN","Undaria pinnatifida","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Alariaceae","[""marine""]",
"Acacia mearnsii De Wild.","species","Plantae","alien","invasive","present","Indonesia","IDN","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Salvelinus namaycush (Walbaum, 1792)","species","Animalia","alien","invasive","present","Indonesia","IDN","Salvelinus namaycush","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]",
"Panicum maximum Jacq.","species","Plantae","alien","invasive","present","Indonesia","IDN","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pygopristis denticulata (Cuvier, 1819)","species","Animalia","alien","invasive","present","Indonesia","IDN","Pygopristis denticulata","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Channa marulius (Hamilton, 1822)","species","Animalia","alien","invasive","present","Indonesia","IDN","Channa marulius","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater""]",
"Xenopus laevis (Daudin, 1802)","species","Animalia","alien","invasive","present","Indonesia","IDN","Xenopus laevis","Animalia","Chordata","Amphibia","Anura","Pipidae","[""terrestrial"",""freshwater""]",
"Fimbristylis dura (Zoll. & Moritz) Merr.","species","Plantae","alien","null","present","Indonesia","IDN","Fimbristylis dura","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cacatua goffiniana C.S.Roselaar & Michaels, 2004","species","Animalia","alien","null","present","Indonesia","IDN","Cacatua goffiniana","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Indonesia","IDN","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]",
"Andinoacara pulcher (Gill, 1858)","species","Animalia","alien","null","present","Indonesia","IDN","Andinoacara pulcher","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Eclectus roratus (Statius Muller, 1776)","species","Animalia","alien","null","present","Indonesia","IDN","Eclectus roratus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Hemichromis elongatus (Guichenot, 1861)","species","Animalia","alien","null","present","Indonesia","IDN","Hemichromis elongatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Parkinsonia aculeata L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mimosa pudica L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","invasive","present","Indonesia","IDN","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Senna pendula (Willd.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","Indonesia","IDN","Senna pendula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Rhodomyrtus tomentosa (Aiton) Hassk.","species","Plantae","alien","invasive","present","Indonesia","IDN","Rhodomyrtus tomentosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Piper aduncum L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Piper aduncum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Cyperus difformis L.","species","Plantae","alien","invasive","present","Indonesia","IDN","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Swietenia mahagoni (L.) Jacq.","species","Plantae","alien","invasive","present","Indonesia","IDN","Swietenia mahagoni","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Gallus gallus (Linnaeus, 1758)","species","Animalia","alien","null","present","Indonesia","IDN","Gallus gallus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]",
"Rutilus rutilus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Indonesia","IDN","Rutilus rutilus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Pterygoplichthys anisitsi Eigenmann & Kennedy, 1903","species","Animalia","alien","invasive","present","Indonesia","IDN","Pterygoplichthys anisitsi","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Metynnis argenteus Ahl, 1923","species","Animalia","alien","invasive","present","Indonesia","IDN","Metynnis argenteus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]",
"Electrophorus electricus (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Indonesia","IDN","Electrophorus electricus","Animalia","Chordata","Actinopterygii","Gymnotiformes","Gymnotidae","[""freshwater""]",
