"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Inga edulis Mart.","species","Plantae","alien","null","present","El Salvador","SLV","Inga edulis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oplismenus burmannii Retz.","species","Plantae","alien","null","present","El Salvador","SLV","Oplismenus burmannii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lablab purpureus (L.) Sweet","species","Plantae","alien","null","present","El Salvador","SLV","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Merremia dissecta (Jacq.) Hall.fil.","species","Plantae","alien","null","present","El Salvador","SLV","Distimake dissectus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Heteranthera reniformis Ruiz & Pav.","species","Plantae","alien","null","present","El Salvador","SLV","Heteranthera reniformis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Digitaria insularis (L.) Mez ex Ekman","species","Plantae","alien","null","present","El Salvador","SLV","Digitaria insularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","null","present","El Salvador","SLV","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Desmodium uncinatum (Jacq.) DC.","species","Plantae","alien","null","present","El Salvador","SLV","Desmodium uncinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","El Salvador","SLV","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Guadua angustifolia Kunth","species","Plantae","alien","null","present","El Salvador","SLV","Guadua angustifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Senna spectabilis (DC.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","El Salvador","SLV","Senna spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Manilkara zapota (L.) P.Royen","species","Plantae","alien","null","present","El Salvador","SLV","Manilkara zapota","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","El Salvador","SLV","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Sanchezia parvibracteata Sprague & Hutch.","species","Plantae","alien","null","present","El Salvador","SLV","Sanchezia parvibracteata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Syngonium podophyllum Schott","species","Plantae","alien","null","present","El Salvador","SLV","Syngonium podophyllum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","El Salvador","SLV","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lonchura malacca (Linnaeus, 1766)","species","Animalia","alien","null","present","El Salvador","SLV","Lonchura malacca","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Catharanthus roseus (L.) G.Don","species","Plantae","alien","null","present","El Salvador","SLV","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","El Salvador","SLV","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus hybridus L.","species","Plantae","alien","null","present","El Salvador","SLV","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","null","present","El Salvador","SLV","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cyclospermum leptophyllum (Pers.) Sprague","species","Plantae","alien","null","present","El Salvador","SLV","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Acalypha alopecuroidea Jacq.","species","Plantae","alien","null","present","El Salvador","SLV","Acalypha alopecuroidea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","null","present","El Salvador","SLV","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cenchrus echinatus L.","species","Plantae","alien","null","present","El Salvador","SLV","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sida rhombifolia L.","species","Plantae","alien","null","present","El Salvador","SLV","Sida rhombifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Cajanus cajan (L.) Millsp.","species","Plantae","alien","null","present","El Salvador","SLV","Cajanus cajan","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spermacoce remota Lam.","species","Plantae","alien","null","present","El Salvador","SLV","Spermacoce remota","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Mitracarpus hirtus DC.","species","Plantae","alien","null","present","El Salvador","SLV","Mitracarpus hirtus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Crocosmia crocosmiiflora (Nicholson) N.E.Br.","species","Plantae","alien","null","present","El Salvador","SLV","Crocosmia crocosmiiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Heliotropium indicum L.","species","Plantae","alien","null","present","El Salvador","SLV","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","El Salvador","SLV","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","null","present","El Salvador","SLV","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia thymifolia L.","species","Plantae","alien","null","present","El Salvador","SLV","Euphorbia thymifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Stylosanthes viscosa (L.) Sw.","species","Plantae","alien","null","present","El Salvador","SLV","Stylosanthes viscosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cenchrus pilosus Kunth","species","Plantae","alien","null","present","El Salvador","SLV","Cenchrus pilosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Emilia coccinea Sweet","species","Plantae","alien","null","present","El Salvador","SLV","Emilia coccinea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","El Salvador","SLV","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","El Salvador","SLV","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Cardiospermum grandiflorum Sw.","species","Plantae","alien","null","present","El Salvador","SLV","Cardiospermum grandiflorum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Cuphea carthagenensis (Jacq.) J.F.Macbr.","species","Plantae","alien","null","present","El Salvador","SLV","Cuphea carthagenensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Mucuna pruriens (L.) DC.","species","Plantae","alien","null","present","El Salvador","SLV","Mucuna pruriens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","El Salvador","SLV","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Olyra latifolia L.","species","Plantae","alien","null","present","El Salvador","SLV","Olyra latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Gouania polygama Urb.","species","Plantae","alien","null","present","El Salvador","SLV","Gouania polygama","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","El Salvador","SLV","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cenchrus ciliaris L.","species","Plantae","alien","null","present","El Salvador","SLV","Cenchrus ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hypoestes phyllostachya Baker","species","Plantae","alien","null","present","El Salvador","SLV","Hypoestes phyllostachya","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Sorghum halepense Pers.","species","Plantae","alien","null","present","El Salvador","SLV","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Najas marina L.","species","Plantae","alien","null","present","El Salvador","SLV","Najas marina","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Mimosa pudica L.","species","Plantae","alien","null","present","El Salvador","SLV","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ageratum conyzoides L.","species","Plantae","alien","null","present","El Salvador","SLV","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Calliandra calothyrsus Meissner","species","Plantae","alien","null","present","El Salvador","SLV","Calliandra houstoniana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","El Salvador","SLV","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Mimosa tenuiflora Poir.","species","Plantae","alien","null","present","El Salvador","SLV","Mimosa tenuiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","null","present","El Salvador","SLV","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Vachellia farnesiana (L.) Wight & Arn.","species","Plantae","alien","null","present","El Salvador","SLV","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Trianthema portulacastrum L.","species","Plantae","alien","null","present","El Salvador","SLV","Trianthema portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]",
"Eragrostis pilosa P.Beauv.","species","Plantae","alien","null","present","El Salvador","SLV","Eragrostis pilosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Phyllanthus amarus Schumach. & Thonn.","species","Plantae","alien","null","present","El Salvador","SLV","Phyllanthus amarus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Oplismenus hirtellus (L.) P.Beauv.","species","Plantae","alien","null","present","El Salvador","SLV","Oplismenus hirtellus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Achyranthes aspera L.","species","Plantae","alien","null","present","El Salvador","SLV","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Scoparia dulcis L.","species","Plantae","alien","null","present","El Salvador","SLV","Scoparia dulcis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Solanum nigrum L.","species","Plantae","alien","null","present","El Salvador","SLV","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Morella cerifera Small","species","Plantae","alien","null","present","El Salvador","SLV","Morella cerifera","Plantae","Tracheophyta","Magnoliopsida","Fagales","Myricaceae","[""terrestrial""]",
"Lepidium virginicum L.","species","Plantae","alien","null","present","El Salvador","SLV","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Conocarpus erectus L.","species","Plantae","alien","null","present","El Salvador","SLV","Conocarpus erectus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Boerhavia erecta L.","species","Plantae","alien","null","present","El Salvador","SLV","Boerhavia erecta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Muntingia calabura L.","species","Plantae","alien","null","present","El Salvador","SLV","Muntingia calabura","Plantae","Tracheophyta","Magnoliopsida","Malvales","Muntingiaceae","[""terrestrial""]",
"Tibouchina longifolia (Vahl) Baill. ex Cogn.","species","Plantae","alien","null","present","El Salvador","SLV","Tibouchina longifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Urochloa plantaginea (Link) R.D.Webster","species","Plantae","alien","null","present","El Salvador","SLV","Brachiaria plantaginea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lepidium oblongum Small","species","Plantae","alien","null","present","El Salvador","SLV","Lepidium oblongum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Rhynchosia minima (L.) DC.","species","Plantae","alien","null","present","El Salvador","SLV","Rhynchosia minima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crotalaria longirostrata Hook. & Arn.","species","Plantae","alien","null","present","El Salvador","SLV","Crotalaria longirostrata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cenchrus brownii Roem. & Schult.","species","Plantae","alien","null","present","El Salvador","SLV","Cenchrus brownii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","El Salvador","SLV","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Canna indica L.","species","Plantae","alien","null","present","El Salvador","SLV","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Pluchea carolinensis G.Don","species","Plantae","alien","null","present","El Salvador","SLV","Pluchea carolinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Guaiacum sanctum L.","species","Plantae","alien","null","present","El Salvador","SLV","Guaiacum sanctum","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Pimenta dioica (L.) Merr.","species","Plantae","alien","null","present","El Salvador","SLV","Pimenta dioica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Eucalyptus globulus Labill.","species","Plantae","alien","null","present","El Salvador","SLV","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Calyptocarpus vialis Less.","species","Plantae","alien","null","present","El Salvador","SLV","Calyptocarpus vialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Euphorbia hypericifolia L.","species","Plantae","alien","null","present","El Salvador","SLV","Euphorbia hypericifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Passiflora foetida L.","species","Plantae","alien","null","present","El Salvador","SLV","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","El Salvador","SLV","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Justicia pectoralis Jacq.","species","Plantae","alien","null","present","El Salvador","SLV","Justicia pectoralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Martynia annua L.","species","Plantae","alien","null","present","El Salvador","SLV","Martynia annua","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Martyniaceae","[""terrestrial""]",
"Spermacoce confusa Rendle","species","Plantae","alien","null","present","El Salvador","SLV","Spermacoce confusa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Byrsonima crassifolia Kunth","species","Plantae","alien","null","present","El Salvador","SLV","Byrsonima crassifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Eragrostis pectinacea (Michx.) Nees","species","Plantae","alien","null","present","El Salvador","SLV","Eragrostis pectinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","El Salvador","SLV","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Ruellia blechum L.","species","Plantae","alien","null","present","El Salvador","SLV","Ruellia blechum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Coptodon rendalli (Boulenger, 1897)","species","Animalia","alien","null","present","El Salvador","SLV","Coptodon rendalli","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Zinnia peruviana (L.) L.","species","Plantae","alien","null","present","El Salvador","SLV","Zinnia peruviana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cissus verticillata (L.) Nicolson & C.E.Jarvis","species","Plantae","alien","null","present","El Salvador","SLV","Cissus verticillata","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]",
"Najas guadalupensis (Spreng.) Magnus","species","Plantae","alien","null","present","El Salvador","SLV","Najas guadalupensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Hamelia patens Jacq.","species","Plantae","alien","null","present","El Salvador","SLV","Hamelia patens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Spondias purpurea L.","species","Plantae","alien","null","present","El Salvador","SLV","Spondias purpurea","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","El Salvador","SLV","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Digitaria bicornis (Lam.) Roem. & Schult.","species","Plantae","alien","null","present","El Salvador","SLV","Digitaria bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Boerhavia coccinea Mill.","species","Plantae","alien","null","present","El Salvador","SLV","Boerhavia coccinea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Duranta erecta L.","species","Plantae","alien","null","present","El Salvador","SLV","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","El Salvador","SLV","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Stylosanthes guianensis Sw.","species","Plantae","alien","null","present","El Salvador","SLV","Stylosanthes guianensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","alien","null","present","El Salvador","SLV","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hyptis capitata Jacq.","species","Plantae","alien","null","present","El Salvador","SLV","Hyptis capitata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Blechnum appendiculatum Willd.","species","Plantae","alien","null","present","El Salvador","SLV","Blechnum appendiculatum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Blechnaceae","[""terrestrial""]",
"Euphorbia hyssopifolia L.","species","Plantae","alien","null","present","El Salvador","SLV","Euphorbia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Desmodium triflorum (L.) DC.","species","Plantae","alien","null","present","El Salvador","SLV","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hyptis pectinata Schumach. & Thonn.","species","Plantae","alien","null","present","El Salvador","SLV","Hyptis pectinata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pityrogramma calomelanos (L.) Link","species","Plantae","alien","null","present","El Salvador","SLV","Pityrogramma calomelanos","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Sida acuta Burm.f.","species","Plantae","alien","null","present","El Salvador","SLV","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","El Salvador","SLV","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melinis minutiflora P.Beauv.","species","Plantae","alien","null","present","El Salvador","SLV","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sida urens L.","species","Plantae","alien","null","present","El Salvador","SLV","Sida urens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","El Salvador","SLV","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Desmanthus virgatus (L.) Willd.","species","Plantae","alien","null","present","El Salvador","SLV","Desmanthus virgatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","El Salvador","SLV","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pennisetum purpureum Schumach.","species","Plantae","alien","null","present","El Salvador","SLV","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","null","present","El Salvador","SLV","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Jasminum fluminense Vell.","species","Plantae","alien","null","present","El Salvador","SLV","Jasminum fluminense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","El Salvador","SLV","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ammannia coccinea Rottb.","species","Plantae","alien","null","present","El Salvador","SLV","Ammannia coccinea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Pithecellobium unguis-cati Benth.","species","Plantae","alien","null","present","El Salvador","SLV","Pithecellobium unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cordia alliodora (Ruiz & Pav.) Oken","species","Plantae","alien","null","present","El Salvador","SLV","Cordia alliodora","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","El Salvador","SLV","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Parachromis managuensis (Günther, 1867)","species","Animalia","alien","null","present","El Salvador","SLV","Parachromis managuensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","El Salvador","SLV","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","El Salvador","SLV","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sideroxylon persimile (Hemsl.) T.D.Penn.","species","Plantae","alien","null","present","El Salvador","SLV","Sideroxylon persimile","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","El Salvador","SLV","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Roldana petasitis (Sims) H.Rob. & Brettell","species","Plantae","alien","null","present","El Salvador","SLV","Roldana petasitis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","El Salvador","SLV","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Castilla elastica Sessé","species","Plantae","alien","null","present","El Salvador","SLV","Castilla elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Oxalis corniculata L.","species","Plantae","alien","null","present","El Salvador","SLV","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","El Salvador","SLV","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Gamochaeta americana (Mill.) Wedd.","species","Plantae","alien","null","present","El Salvador","SLV","Gamochaeta purpurea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Poa annua L.","species","Plantae","alien","null","present","El Salvador","SLV","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ricinus communis L.","species","Plantae","alien","null","present","El Salvador","SLV","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Egeria densa Planch.","species","Plantae","alien","null","present","El Salvador","SLV","Egeria densa","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Fuchsia arborescens Sims","species","Plantae","alien","null","present","El Salvador","SLV","Fuchsia paniculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
