"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Centaurium pulchellum (Sw.) Druce","species","Plantae","alien","invasive","present","Brazil","BRA","Centaurium pulchellum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]"
"Marsupenaeus japonicus (Bate, 1888)","species","Animalia","alien","null","present","Brazil","BRA","Marsupenaeus japonicus","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""terrestrial"",""freshwater""]"
"Evolvulus incanus Pers.","species","Plantae","alien","null","present","Brazil","BRA","Evolvulus incanus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cyperus berroi (C.B.Clarke) Barros","species","Plantae","alien","null","present","Brazil","BRA","Cyperus berroi","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Taliepus dentatus (H.Milne Edwards, 1834)","species","Animalia","alien","null","present","Brazil","BRA","Taliepus dentatus","Animalia","Arthropoda","Malacostraca","Decapoda","Epialtidae","[""marine""]"
"Porphyra suborbiculata Kjellm.","species","Plantae","alien","null","present","Brazil","BRA","Pyropia suborbiculata","Plantae","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","[""marine""]"
"Dieffenbachia amoena","species","Plantae","alien","null","present","Brazil","BRA","Dieffenbachia amoena","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Brazil","BRA","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Helianthus laetiflorus Pers.","species","Plantae","alien","null","present","Brazil","BRA","Helianthus laetiflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum mammosum L.","species","Plantae","alien","null","present","Brazil","BRA","Solanum mammosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bidens bipinnata L.","species","Plantae","alien","null","present","Brazil","BRA","Bidens bipinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Brazil","BRA","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Coccoloba uvifera L.","species","Plantae","alien","null","present","Brazil","BRA","Coccoloba uvifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Brazil","BRA","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Artemisia verlotiorum Lamotte","species","Plantae","alien","invasive","present","Brazil","BRA","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euphorbia hyssopifolia L.","species","Plantae","alien","null","present","Brazil","BRA","Euphorbia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Paronychia setigera (Gillies ex Hook.) F.Hermann","species","Plantae","alien","null","present","Brazil","BRA","Paronychia setigera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Synedrellopsis grisebachii Hieron. & Kuntze","species","Plantae","alien","null","present","Brazil","BRA","Synedrellopsis grisebachii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Clerodendrum philippinum Schauer","species","Plantae","alien","null","present","Brazil","BRA","Clerodendrum chinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Bugula neritina (Linnaeus, 1758)","species","Animalia","alien","null","present","Brazil","BRA","Bugula neritina","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Arenaria lanuginosa (Michx.) Rohrb.","species","Plantae","alien","null","present","Brazil","BRA","Arenaria lanuginosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Crinum jagus (Thomps.) Dandy","species","Plantae","alien","null","present","Brazil","BRA","Crinum jagus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Coffea canephora Pierre ex Froehn.","species","Plantae","alien","null","present","Brazil","BRA","Coffea canephora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Carum carvi L.","species","Plantae","alien","null","present","Brazil","BRA","Carum carvi","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Rumex cuneifolius Campd.","species","Plantae","alien","null","present","Brazil","BRA","Rumex cuneifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Misopates orontium Raf.","species","Plantae","alien","null","present","Brazil","BRA","Misopates orontium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Freesia laxa (Thunb.) Goldblatt & J.C.Manning","species","Plantae","alien","null","present","Brazil","BRA","Freesia laxa","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Brachiaria brizantha Stapf","species","Plantae","alien","invasive","present","Brazil","BRA","Brachiaria brizantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","null","present","Brazil","BRA","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Brazil","BRA","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Cenchrus setigerus Vahl","species","Plantae","alien","null","present","Brazil","BRA","Cenchrus setiger","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Clinopodium vulgare L.","species","Plantae","alien","null","present","Brazil","BRA","Clinopodium vulgare","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Melilotus albus Medik.","species","Plantae","alien","invasive","present","Brazil","BRA","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Brazil","BRA","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Brazil","BRA","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Oreochromis urolepis (Norman, 1922)","species","Animalia","alien","null","present","Brazil","BRA","Oreochromis urolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Philornis downsi (Dodge & Aitken, 1968)","species","Animalia","alien","null","present","Brazil","BRA","Philornis downsi","Animalia","Arthropoda","Insecta","Diptera","Muscidae","[""terrestrial""]"
"Acer negundo L.","species","Plantae","alien","invasive","present","Brazil","BRA","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Cardionema ramosissima A.Nelson & J.F.Macbr.","species","Plantae","alien","null","present","Brazil","BRA","Cardionema ramosissima","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Fimbristylis quinquangularis subsp. quinquangularis","subspecies","Plantae","alien","null","present","Brazil","BRA","Fimbristylis quinquangularis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Arachis hypogaea L.","species","Plantae","alien","null","present","Brazil","BRA","Arachis hypogaea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Jasminum azoricum L.","species","Plantae","alien","null","present","Brazil","BRA","Jasminum azoricum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Magnolia champaca (L.) Baill. ex Pierre","species","Plantae","alien","invasive","present","Brazil","BRA","Magnolia champaca","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Cerastium glomeratum Thuill.","species","Plantae","alien","invasive","present","Brazil","BRA","Cerastium glomeratum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Lehmannia valentiana (A.Férussac, 1822)","species","Animalia","alien","null","present","Brazil","BRA","Ambigolimax valentianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]"
"Fimbristylis dichotoma Vahl","species","Plantae","alien","null","present","Brazil","BRA","Fimbristylis dichotoma","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Rubus cochinchinensis Tratt.","species","Plantae","alien","invasive","present","Brazil","BRA","Rubus cochinchinensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rhithropanopeus harrisii (Gould, 1841)","species","Animalia","alien","null","present","Brazil","BRA","Rhithropanopeus harrisii","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","[""marine""]"
"Euphorbia peplus L.","species","Plantae","alien","null","present","Brazil","BRA","Euphorbia peplus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cyperus iria L.","species","Plantae","alien","invasive","present","Brazil","BRA","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Cerastium semidecandrum L.","species","Plantae","alien","null","present","Brazil","BRA","Cerastium semidecandrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Brassica rapa L.","species","Plantae","alien","null","present","Brazil","BRA","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Eriochloa polystachya Kunth","species","Plantae","alien","null","present","Brazil","BRA","Eriochloa polystachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Caryota urens L.","species","Plantae","alien","null","present","Brazil","BRA","Caryota urens","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Brazil","BRA","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Hyperthelia dissoluta (Nees ex Steud.) Clayton","species","Plantae","alien","null","present","Brazil","BRA","Hyperthelia dissoluta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Brazil","BRA","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tridax procumbens L.","species","Plantae","alien","null","present","Brazil","BRA","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bambusa multiplex (Lour.) Raeusch. ex Schult. & Schult.f.","species","Plantae","alien","null","present","Brazil","BRA","Bambusa multiplex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","null","present","Brazil","BRA","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Eryngium mesopotamicum Pedersen","species","Plantae","alien","null","present","Brazil","BRA","Eryngium mesopotamicum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Oxalis latifolia Kunth","species","Plantae","alien","null","present","Brazil","BRA","Oxalis latifolia","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Cuscuta epilinum Weihe","species","Plantae","alien","null","present","Brazil","BRA","Cuscuta epilinum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Cryptostegia madagascariensis Bojer","species","Plantae","alien","null","present","Brazil","BRA","Cryptostegia madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Hypochaeris radicata L.","species","Plantae","alien","invasive","present","Brazil","BRA","Hypochaeris radicata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sorghum arundinaceum (Desv.) Stapf","species","Plantae","alien","null","present","Brazil","BRA","Sorghum arundinaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Drosophila ananassae Doleschall, 1858","species","Animalia","alien","null","present","Brazil","BRA","Drosophila ananassae","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Brazil","BRA","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ipomoea wrightii A.Gray","species","Plantae","alien","null","present","Brazil","BRA","Ipomoea wrightii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","null","present","Brazil","BRA","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]"
"Eryngium stenophyllum Urb.","species","Plantae","alien","null","present","Brazil","BRA","Eryngium stenophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Drosophila immigrans Sturtevant, 1921","species","Animalia","alien","null","present","Brazil","BRA","Drosophila immigrans","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Brazil","BRA","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Symphyotrichum laeve (L.) Á.Löve & D.Löve","species","Plantae","alien","null","present","Brazil","BRA","Symphyotrichum laeve","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Syngonium podophyllum Schott","species","Plantae","alien","null","present","Brazil","BRA","Syngonium podophyllum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Dodecastigma integrifolium (Lanj.) Lanj. & Sandwith","species","Plantae","alien","null","present","Brazil","BRA","Dodecastigma integrifolium","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Butis koilomatodon (Bleeker, 1849)","species","Animalia","alien","invasive","present","Brazil","BRA","Butis koilomatodon","Animalia","Chordata","Actinopterygii","Perciformes","Eleotridae","[""freshwater"",""brackish"",""marine""]"
"Digitaria bicornis (Lam.) Roem. & Schult.","species","Plantae","alien","null","present","Brazil","BRA","Digitaria bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dendrocalamus strictus Nees","species","Plantae","alien","null","present","Brazil","BRA","Dendrocalamus strictus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lepidium subulatum L.","species","Plantae","alien","null","present","Brazil","BRA","Lepidium subulatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Metapenaeus monoceros (Fabricius, 1798)","species","Animalia","alien","null","present","Brazil","BRA","Metapenaeus monoceros","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Helix aspersa O.F.Müller, 1774","species","Animalia","alien","invasive","present","Brazil","BRA","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Schefflera ulocephala Frodin","species","Plantae","alien","null","present","Brazil","BRA","Schefflera ulocephala","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","invasive","present","Brazil","BRA","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phytophthora infestans (Mont.) de Bary","species","Chromista","alien","null","present","Brazil","BRA","Phytophthora infestans","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Leonotis nepetifolia (L.) R.Br.","species","Plantae","alien","null","present","Brazil","BRA","Leonotis nepetifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Oeceoclades maculata Lindl.","species","Plantae","alien","null","present","Brazil","BRA","Oeceoclades maculata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Brachiaria dictyoneura Stapf","species","Plantae","alien","invasive","present","Brazil","BRA","Brachiaria dictyoneura","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xylosandrus morigerus Reitter, 1913a","species","Animalia","alien","null","present","Brazil","BRA","Xylosandrus morigerus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","invasive","present","Brazil","BRA","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Herdmania momus (Savigny, 1816)","species","Animalia","alien","null","present","Brazil","BRA","Herdmania momus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","[""marine""]"
"Geranium dissectum L.","species","Plantae","alien","null","present","Brazil","BRA","Geranium dissectum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Polycarpaea corymbosa Lam.","species","Plantae","alien","null","present","Brazil","BRA","Polycarpaea corymbosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Sechium edule (Jacq.) Sw.","species","Plantae","alien","null","present","Brazil","BRA","Sechium edule","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Agrostemma githago L.","species","Plantae","alien","null","present","Brazil","BRA","Agrostemma githago","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Rubus rosifolius Sm.","species","Plantae","alien","invasive","present","Brazil","BRA","Rubus rosifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Membranobalanus declivis (Darwin, 1854)","species","Animalia","alien","null","present","Brazil","BRA","Membranobalanus declivis","Animalia","Arthropoda","Maxillopoda","Sessilia","Archaeobalanidae","[""marine""]"
"Cestrum diurnum L.","species","Plantae","alien","null","present","Brazil","BRA","Cestrum diurnum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Brachiaria humidicola (Rendle) Schweick.","species","Plantae","alien","invasive","present","Brazil","BRA","Brachiaria dictyoneura","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Brazil","BRA","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","null","present","Brazil","BRA","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Schizachyrium maclaudii (Jacq.-Fél.) S.T.Blake","species","Plantae","alien","null","present","Brazil","BRA","Schizachyrium maclaudii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Microcosmus exasperatus Heller, 1878","species","Animalia","alien","null","present","Brazil","BRA","Microcosmus exasperatus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","[""marine""]"
"Estrilda astrild (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Brazil","BRA","Estrilda astrild","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Ruellia blechum L.","species","Plantae","alien","null","present","Brazil","BRA","Ruellia blechum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Paederia foetida L.","species","Plantae","alien","null","present","Brazil","BRA","Paederia foetida","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Mimosa ceratonia L.","species","Plantae","alien","null","present","Brazil","BRA","Mimosa ceratonia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Apistogramma erythrura Staeck & Schindler, 2008","species","Animalia","alien","null","present","Brazil","BRA","Apistogramma erythrura","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Peltastes peltatus (Vell.Conc.) Woodson","species","Plantae","alien","null","present","Brazil","BRA","Macropharynx peltata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Molineria capitulata (Lour.) Herb.","species","Plantae","alien","invasive","present","Brazil","BRA","Molineria capitulata","Plantae","Tracheophyta","Liliopsida","Asparagales","Hypoxidaceae","[""terrestrial""]"
"Senna macranthera (Collad.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Brazil","BRA","Senna macranthera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia auriculiformis Benth.","species","Plantae","alien","invasive","present","Brazil","BRA","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fumaria capreolata L.","species","Plantae","alien","invasive","present","Brazil","BRA","Fumaria capreolata","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Opuntia dillenii (Ker Gawl.) Haw.","species","Plantae","alien","null","present","Brazil","BRA","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Echinochloa walteri Nash","species","Plantae","alien","null","present","Brazil","BRA","Echinochloa walteri","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Boerhavia erecta L.","species","Plantae","alien","null","present","Brazil","BRA","Boerhavia erecta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Brazil","BRA","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Macroptilium atropurpureum (L.) Urb.","species","Plantae","alien","null","present","Brazil","BRA","Macroptilium atropurpureum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pseudopolydora diopatra Hsieh, 1992","species","Animalia","alien","null","present","Brazil","BRA","Pseudopolydora diopatra","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Drosophila repleta Wollaston, 1858","species","Animalia","alien","null","present","Brazil","BRA","Drosophila repleta","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Torilis japonica DC.","species","Plantae","alien","null","present","Brazil","BRA","Torilis japonica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Pteridium aquilinum","species","Plantae","alien","null","present","Brazil","BRA","Pteridium aquilinum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","[""terrestrial""]"
"Mentha spicata L.","species","Plantae","alien","null","present","Brazil","BRA","Mentha spicata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ocimum basilicum L.","species","Plantae","alien","null","present","Brazil","BRA","Ocimum basilicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Digitaria fuscescens Henrard","species","Plantae","alien","null","present","Brazil","BRA","Digitaria fuscescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cuphea gracilis Kunth","species","Plantae","alien","null","present","Brazil","BRA","Cuphea gracilis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Brazil","BRA","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Heliotropium indicum L.","species","Plantae","alien","null","present","Brazil","BRA","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Polycarpon tetraphyllum L.","species","Plantae","alien","invasive","present","Brazil","BRA","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Brazil","BRA","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Microchloa kunthii Desv.","species","Plantae","alien","null","present","Brazil","BRA","Microchloa kunthii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Brazil","BRA","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","Brazil","BRA","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Spergularia grandis (Pers.) Camb.","species","Plantae","alien","null","present","Brazil","BRA","Spergula grandis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Drosophila kikkawai Burla, 1954","species","Animalia","alien","null","present","Brazil","BRA","Drosophila kikkawai","Animalia","Arthropoda","Insecta","Diptera","Lauxaniidae","[""terrestrial""]"
"Trifolium dubium Sibth.","species","Plantae","alien","null","present","Brazil","BRA","Trifolium dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Morus nigra L.","species","Plantae","alien","invasive","present","Brazil","BRA","Morus nigra","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Terminalia catappa L.","species","Plantae","alien","null","present","Brazil","BRA","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Deroceras reticulatum (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Brazil","BRA","Deroceras reticulatum","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Mimosa caesalpiniifolia Benth.","species","Plantae","alien","null","present","Brazil","BRA","Mimosa caesalpiniifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Avipoxvirus (AVP)","species","Viruses","alien","null","present","Brazil","BRA","Avipoxvirus (AVP)","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","[""host""]"
