"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Eriochloa punctata Ham.","species","Plantae","alien","null","present","Guatemala","GTM","Eriochloa punctata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Stylosanthes hamata (L.) Taub.","species","Plantae","alien","null","present","Guatemala","GTM","Stylosanthes hamata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Guatemala","GTM","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Mimosa tenuiflora Poir.","species","Plantae","alien","null","present","Guatemala","GTM","Mimosa tenuiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Carludovica palmata Ruiz & Pav.","species","Plantae","alien","null","present","Guatemala","GTM","Carludovica palmata","Plantae","Tracheophyta","Liliopsida","Pandanales","Cyclanthaceae","[""terrestrial""]",
"Syngonium angustatum Schott","species","Plantae","alien","null","present","Guatemala","GTM","Syngonium angustatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Fragaria vesca L.","species","Plantae","alien","null","present","Guatemala","GTM","Fragaria vesca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Clusia rosea Jacq.","species","Plantae","alien","null","present","Guatemala","GTM","Clusia rosea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Clusiaceae","[""terrestrial""]",
"Cucumis anguria L.","species","Plantae","alien","null","present","Guatemala","GTM","Cucumis anguria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Guatemala","GTM","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Castilla elastica Sessé","species","Plantae","alien","null","present","Guatemala","GTM","Castilla elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","Guatemala","GTM","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Blechnum appendiculatum Willd.","species","Plantae","alien","null","present","Guatemala","GTM","Blechnum appendiculatum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Blechnaceae","[""terrestrial""]",
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","null","present","Guatemala","GTM","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]",
"Acoelorrhaphe wrightii H.Wendl. ex Becc.","species","Plantae","alien","null","present","Guatemala","GTM","Acoelorrhaphe wrightii","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Albizia niopoides (Spruce ex Benth.) Burkart","species","Plantae","alien","null","present","Guatemala","GTM","Albizia niopoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyclospermum leptophyllum (Pers.) Sprague","species","Plantae","alien","null","present","Guatemala","GTM","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Solandra maxima (Sessé & Moc.) P.S.Green","species","Plantae","alien","null","present","Guatemala","GTM","Solandra maxima","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Guatemala","GTM","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Guatemala","GTM","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Briza maxima L.","species","Plantae","alien","null","present","Guatemala","GTM","Briza maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia prostrata Aiton","species","Plantae","alien","null","present","Guatemala","GTM","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Guatemala","GTM","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Acanthocereus tetragonus (L.) Hummelinck","species","Plantae","alien","null","present","Guatemala","GTM","Cereus fernambucensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Angelonia angustifolia Benth.","species","Plantae","alien","null","present","Guatemala","GTM","Angelonia angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Psychotria carthagenensis Jacq.","species","Plantae","alien","null","present","Guatemala","GTM","Psychotria carthagenensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Guatemala","GTM","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cardiospermum halicacabum L.","species","Plantae","alien","null","present","Guatemala","GTM","Cardiospermum halicacabum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Hypoestes phyllostachya Baker","species","Plantae","alien","null","present","Guatemala","GTM","Hypoestes phyllostachya","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Cyperus ligularis L.","species","Plantae","alien","null","present","Guatemala","GTM","Cyperus ligularis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Hippobroma longiflora (L.) G.Don","species","Plantae","alien","null","present","Guatemala","GTM","Hippobroma longiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Urochloa plantaginea (Link) R.D.Webster","species","Plantae","alien","null","present","Guatemala","GTM","Brachiaria plantaginea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","Guatemala","GTM","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Guatemala","GTM","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Turbina corymbosa Raf.","species","Plantae","alien","null","present","Guatemala","GTM","Turbina corymbosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Teucrium vesicarium Mill.","species","Plantae","alien","null","present","Guatemala","GTM","Teucrium vesicarium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Cordia alliodora (Ruiz & Pav.) Oken","species","Plantae","alien","null","present","Guatemala","GTM","Cordia alliodora","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Richardia scabra L.","species","Plantae","alien","null","present","Guatemala","GTM","Richardia scabra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","Guatemala","GTM","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Spermacoce confusa Rendle","species","Plantae","alien","null","present","Guatemala","GTM","Spermacoce confusa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Bocconia frutescens L.","species","Plantae","alien","null","present","Guatemala","GTM","Bocconia frutescens","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Gossypium hirsutum L.","species","Plantae","alien","null","present","Guatemala","GTM","Gossypium hirsutum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ludwigia hyssopifolia (G.Don) Exell","species","Plantae","alien","null","present","Guatemala","GTM","Ludwigia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Passiflora subpeltata Ortega","species","Plantae","alien","null","present","Guatemala","GTM","Passiflora subpeltata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Hyparrhenia rufa (Nees) Stapf","species","Plantae","alien","null","present","Guatemala","GTM","Hyparrhenia rufa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","invasive","present","Guatemala","GTM","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Solanum seaforthianum Andrews","species","Plantae","alien","null","present","Guatemala","GTM","Solanum seaforthianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Swietenia macrophylla King","species","Plantae","alien","null","present","Guatemala","GTM","Swietenia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Stachytarpheta jamaicensis Vahl","species","Plantae","alien","null","present","Guatemala","GTM","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Ochroma pyramidale (Cav. ex Lam.) Urb.","species","Plantae","alien","null","present","Guatemala","GTM","Ochroma pyramidale","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Erythrina poeppigiana O.F.Cook","species","Plantae","alien","null","present","Guatemala","GTM","Erythrina poeppigiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melia azedarach L.","species","Plantae","alien","null","present","Guatemala","GTM","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","Guatemala","GTM","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Medicago polymorpha L.","species","Plantae","alien","null","present","Guatemala","GTM","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Montanoa hibiscifolia (Benth.) C.Koch","species","Plantae","alien","null","present","Guatemala","GTM","Montanoa hibiscifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Macroptilium lathyroides (L.) Urb.","species","Plantae","alien","null","present","Guatemala","GTM","Macroptilium lathyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","alien","null","present","Guatemala","GTM","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Lepidagathis alopecuroidea (Vahl) R.Br. ex Griseb.","species","Plantae","alien","null","present","Guatemala","GTM","Lepidagathis alopecuroidea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Justicia spicigera Schltdl.","species","Plantae","alien","null","present","Guatemala","GTM","Justicia spicigera","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Ipomoea quamoclit L.","species","Plantae","alien","null","present","Guatemala","GTM","Ipomoea quamoclit","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Euphorbia thymifolia L.","species","Plantae","alien","null","present","Guatemala","GTM","Euphorbia thymifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Verbena litoralis Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Verbena litoralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Calopogonium caeruleum (Benth.) Sauvalle","species","Plantae","alien","null","present","Guatemala","GTM","Calopogonium caeruleum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melampodium divaricatum DC.","species","Plantae","alien","null","present","Guatemala","GTM","Melampodium divaricatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Guatemala","GTM","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Odontonema tubaeforme (Bertol.) Kuntze","species","Plantae","alien","null","present","Guatemala","GTM","Thyrsacanthus tubaeformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Xanthosoma robustum Schott","species","Plantae","alien","null","present","Guatemala","GTM","Xanthosoma robustum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Solanum mammosum L.","species","Plantae","alien","null","present","Guatemala","GTM","Solanum mammosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","null","present","Guatemala","GTM","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Guatemala","GTM","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]",
"Malachra capitata L.","species","Plantae","alien","null","present","Guatemala","GTM","Malachra capitata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Guaiacum sanctum L.","species","Plantae","alien","null","present","Guatemala","GTM","Guaiacum sanctum","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]",
"Pterygoplichthys pardalis (Castelnau, 1855)","species","Animalia","alien","invasive","present","Guatemala","GTM","Pterygoplichthys pardalis","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Cordia curassavica Vahl","species","Plantae","alien","null","present","Guatemala","GTM","Cordia curassavica","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]",
"Sonchus arvensis L.","species","Plantae","alien","null","present","Guatemala","GTM","Sonchus arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sterculia apetala H.Karst.","species","Plantae","alien","null","present","Guatemala","GTM","Sterculia apetala","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Digitaria bicornis (Lam.) Roem. & Schult.","species","Plantae","alien","null","present","Guatemala","GTM","Digitaria bicornis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oxalis corniculata L.","species","Plantae","alien","null","present","Guatemala","GTM","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Eleocharis radicans (A.Dietr.) Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Eleocharis exigua","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Crotalaria longirostrata Hook. & Arn.","species","Plantae","alien","null","present","Guatemala","GTM","Crotalaria longirostrata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Guatemala","GTM","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]",
"Solanum americanum Mill.","species","Plantae","alien","null","present","Guatemala","GTM","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Muhlenbergia capillaris Trin.","species","Plantae","alien","null","present","Guatemala","GTM","Muhlenbergia capillaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ludwigia peruviana (L.) H.Hara","species","Plantae","alien","null","present","Guatemala","GTM","Ludwigia peruviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Euphorbia ophthalmica Pers.","species","Plantae","alien","null","present","Guatemala","GTM","Euphorbia ophthalmica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Tecoma stans (L.) Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Asterogyne martiana H.Wendl. ex Drude","species","Plantae","alien","null","present","Guatemala","GTM","Asterogyne martiana","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","Guatemala","GTM","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Polygonum aviculare L.","species","Plantae","alien","null","present","Guatemala","GTM","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Stylosanthes humilis Kunth","species","Plantae","alien","null","present","Guatemala","GTM","Stylosanthes humilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ammannia coccinea Rottb.","species","Plantae","alien","null","present","Guatemala","GTM","Ammannia coccinea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Boerhavia erecta L.","species","Plantae","alien","null","present","Guatemala","GTM","Boerhavia erecta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Pectis linifolia L.","species","Plantae","alien","null","present","Guatemala","GTM","Pectis linifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Polygala paniculata L.","species","Plantae","alien","null","present","Guatemala","GTM","Polygala paniculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]",
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","invasive","present","Guatemala","GTM","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Oenothera rosea Aiton","species","Plantae","alien","null","present","Guatemala","GTM","Oenothera rosea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Malvaviscus arboreus Cav.","species","Plantae","alien","null","present","Guatemala","GTM","Malvaviscus arboreus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","null","present","Guatemala","GTM","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Hyptis pectinata Schumach. & Thonn.","species","Plantae","alien","null","present","Guatemala","GTM","Hyptis pectinata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pseudogynoxys chenopodioides (Kunth) Cabrera","species","Plantae","alien","null","present","Guatemala","GTM","Pseudogynoxys chenopodioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cyclanthera pedata Schrad.","species","Plantae","alien","null","present","Guatemala","GTM","Cyclanthera pedata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Reinhardtia gracilis (H.Wendl.) Burret","species","Plantae","alien","null","present","Guatemala","GTM","Reinhardtia gracilis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Digitaria insularis (L.) Mez ex Ekman","species","Plantae","alien","null","present","Guatemala","GTM","Digitaria insularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eucalyptus globulus Labill.","species","Plantae","alien","null","present","Guatemala","GTM","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Chamaecrista nictitans Moench","species","Plantae","alien","null","present","Guatemala","GTM","Chamaecrista nictitans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Festuca arundinacea Schreb.","species","Plantae","alien","null","present","Guatemala","GTM","Scolochloa festucacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Guatemala","GTM","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Passiflora ligularis A.Juss.","species","Plantae","alien","null","present","Guatemala","GTM","Passiflora ligularis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Emilia fosbergii Nicolson","species","Plantae","alien","null","present","Guatemala","GTM","Emilia fosbergii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","null","present","Guatemala","GTM","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]",
"Heliotropium procumbens Mill.","species","Plantae","alien","null","present","Guatemala","GTM","Euploca procumbens","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Hydrilla verticillata (L.f.) Royle","species","Plantae","alien","invasive","present","Guatemala","GTM","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Croton hirtus L'Hér.","species","Plantae","alien","null","present","Guatemala","GTM","Croton hirtus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Campanula rapunculoides L.","species","Plantae","alien","null","present","Guatemala","GTM","Campanula rapunculoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Manilkara zapota (L.) P.Royen","species","Plantae","alien","null","present","Guatemala","GTM","Manilkara zapota","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]",
"Fuirena umbellata Rottb.","species","Plantae","alien","null","present","Guatemala","GTM","Fuirena umbellata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Sphagneticola trilobata (L.) Pruski","species","Plantae","alien","null","present","Guatemala","GTM","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Stenotaphrum secundatum (Walter) Kuntze","species","Plantae","alien","null","present","Guatemala","GTM","Stenotaphrum secundatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Fimbristylis autumnalis Roem. & Schult.","species","Plantae","alien","null","present","Guatemala","GTM","Fimbristylis autumnalis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Paspalum notatum Fluegge","species","Plantae","alien","null","present","Guatemala","GTM","Paspalum notatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ipomoea indica Merr.","species","Plantae","alien","null","present","Guatemala","GTM","Ipomoea indica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Brickellia diffusa A.Gray","species","Plantae","alien","null","present","Guatemala","GTM","Brickellia diffusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Senna multiglandulosa (Jacq.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Guatemala","GTM","Senna multiglandulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crotalaria incana L.","species","Plantae","alien","null","present","Guatemala","GTM","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Leonurus japonicus Houtt.","species","Plantae","alien","null","present","Guatemala","GTM","Leonurus japonicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Guatemala","GTM","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rhynchosia minima (L.) DC.","species","Plantae","alien","null","present","Guatemala","GTM","Rhynchosia minima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pseudelephantopus spicatus Rohr","species","Plantae","alien","null","present","Guatemala","GTM","Pseudelephantopus spicatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ruellia blechum L.","species","Plantae","alien","null","present","Guatemala","GTM","Ruellia blechum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Parachromis managuensis (Günther, 1867)","species","Animalia","alien","invasive","present","Guatemala","GTM","Parachromis managuensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Guatemala","GTM","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","Guatemala","GTM","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Costus pulverulentus C.Presl","species","Plantae","alien","null","present","Guatemala","GTM","Costus pulverulentus","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]",
"Hymenachne amplexicaulis (Rudge) Nees","species","Plantae","alien","null","present","Guatemala","GTM","Hymenachne amplexicaulis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Neptunia oleracea Lour.","species","Plantae","alien","null","present","Guatemala","GTM","Neptunia oleracea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Spermacoce remota Lam.","species","Plantae","alien","null","present","Guatemala","GTM","Spermacoce remota","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ludwigia octovalvis (Jacq.) P.H.Raven","species","Plantae","alien","null","present","Guatemala","GTM","Ludwigia octovalvis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Solanum pseudocapsicum L.","species","Plantae","alien","null","present","Guatemala","GTM","Solanum pseudocapsicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","null","present","Guatemala","GTM","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Salvia coccinea Buc'hoz ex Etl.","species","Plantae","alien","null","present","Guatemala","GTM","Salvia coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
