"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Ligustrum sinense Lour.","species","Plantae","alien","invasive","present","South Africa","ZAF","Ligustrum sinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Cheilocostus speciosus (J.Koenig) C.D.Specht","species","Plantae","alien","null","present","South Africa","ZAF","Hellenia speciosa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]",
"Pinauay larynx (Ellis & Solander, 1786)","species","Animalia","alien","null","present","South Africa","ZAF","Ectopleura larynx","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Tubulariidae","[""brackish"",""marine""]",
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","South Africa","ZAF","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]",
"Deroceras panormitanum (Lessona & Pollonera, 1882)","species","Animalia","alien","null","present","South Africa","ZAF","Deroceras panormitanum","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]",
"Macrothelypteris torresiana (Gaud.) Ching","species","Plantae","alien","null","present","South Africa","ZAF","Macrothelypteris torresiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]",
"Centaurea calcitrapa L.","species","Plantae","alien","null","present","South Africa","ZAF","Centaurea calcitrapa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Syzygium paniculatum Gaertn.","species","Plantae","alien","invasive","present","South Africa","ZAF","Syzygium paniculatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cerapus tubularis Say, 1817","species","Animalia","cryptogenic|uncertain","null","present","South Africa","ZAF","Cerapus tubularis","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","[""marine""]",
"Alstroemeria pulchella L.f.","species","Plantae","alien","null","present","South Africa","ZAF","Alstroemeria pulchella","Plantae","Tracheophyta","Liliopsida","Liliales","Alstroemeriaceae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Rapistrum rugosum (L.) All.","species","Plantae","alien","null","present","South Africa","ZAF","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Cherax tenuimanus Smith, 1912","species","Animalia","alien","null","present","South Africa","ZAF","Cherax tenuimanus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]",
"Talinum paniculatum (Jacq.) Gaertn.","species","Plantae","alien","null","present","South Africa","ZAF","Talinum paniculatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Talinaceae","[""terrestrial""]",
"Pinus elliottii Engelm.","species","Plantae","alien","invasive","present","South Africa","ZAF","Pinus elliottii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]",
"Trifolium glomeratum L.","species","Plantae","alien","null","present","South Africa","ZAF","Trifolium glomeratum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Virgilia divaricata Adamson","species","Plantae","alien","null","present","South Africa","ZAF","Virgilia divaricata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cedrela odorata L.","species","Plantae","alien","null","present","South Africa","ZAF","Cedrela odorata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","null","present","South Africa","ZAF","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Canna flaccida Salisb.","species","Plantae","alien","null","present","South Africa","ZAF","Canna flaccida","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Obelia bidentata Clark, 1875","species","Animalia","alien","null","present","South Africa","ZAF","Obelia bidentata","Animalia","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","[""marine""]",
"Amphibalanus venustus (Darwin, 1854)","species","Animalia","alien","null","present","South Africa","ZAF","Balanus venustus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]",
"Quercus palustris Münchh.","species","Plantae","alien","null","present","South Africa","ZAF","Quercus palustris","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]",
"Pantherophis obsoletus (Say, 1823)","species","Animalia","alien","null","present","South Africa","ZAF","Pantherophis obsoletus","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]",
"Melaleuca parvistaminea Byrnes","species","Plantae","alien","invasive","present","South Africa","ZAF","Melaleuca parvistaminea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Plantago aristata Michx.","species","Plantae","alien","null","present","South Africa","ZAF","Plantago aristata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Parthenocissus quinquefolia (L.) Planchon","species","Plantae","alien","null","present","South Africa","ZAF","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]",
"Colocasia esculenta (L.) Schott","species","Plantae","alien","invasive","present","South Africa","ZAF","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Acanthospermum glabratum (DC.) Wild","species","Plantae","alien","null","present","South Africa","ZAF","Acanthospermum glabratum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Arenaria fendleri A. Gray","species","Plantae","alien","null","present","South Africa","ZAF","Eremogone fendleri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Cactoblastis cactorum Berg, 1885","species","Animalia","alien","null","present","South Africa","ZAF","Cactoblastis cactorum","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]",
"Diplocyclos palmatus (L.) C. Jeffrey","species","Plantae","alien","null","present","South Africa","ZAF","Diplocyclos palmatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Nierembergia hippomanica Miers","species","Plantae","alien","invasive","present","South Africa","ZAF","Nierembergia linariifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Fusarium circinatum Nirenberg & O'Donnell, 1998","species","Fungi","alien","null","present","South Africa","ZAF","Gibberella circinata","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","[""host""]",
"Subulina octona (Bruguière)","species","Animalia","alien","null","present","South Africa","ZAF","Subulina octona","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Geranium rotundifolium L.","species","Plantae","alien","null","present","South Africa","ZAF","Geranium rotundifolium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Taxodium distichum var. distichum","variety","Plantae","alien","null","present","South Africa","ZAF","Taxodium distichum","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]",
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","South Africa","ZAF","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","South Africa","ZAF","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Corynephorus fasciculatus Boiss. & Reut.","species","Plantae","alien","null","present","South Africa","ZAF","Corynephorus fasciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hypogastrura manubrialis (Tullberg, 1869)","species","Animalia","alien","null","present","South Africa","ZAF","Hypogastrura manubrialis","Animalia","Arthropoda","Entognatha","Collembola","Hypogastruridae","[""terrestrial""]",
"Alopecurus geniculatus L.","species","Plantae","alien","null","present","South Africa","ZAF","Alopecurus geniculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oenothera indecora Camb.","species","Plantae","alien","invasive","present","South Africa","ZAF","Oenothera indecora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Bromus tectorum L.","species","Plantae","alien","null","present","South Africa","ZAF","Bromus tectorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Xanthium strumarium L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eragrostis virescens J.Presl","species","Plantae","alien","null","present","South Africa","ZAF","Eragrostis virescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tetragnatha vermiformis Emerton, 1884","species","Animalia","alien","null","present","South Africa","ZAF","Tetragnatha vermiformis","Animalia","Arthropoda","Arachnida","Araneae","Tetragnathidae","[""terrestrial""]",
"Dichogaster saliens (Beddard, 1893) Beddard, 1893","species","Animalia","alien","null","present","South Africa","ZAF","Dichogaster saliens","Animalia","Annelida","Clitellata","Haplotaxida","Octochaetidae","[""terrestrial""]",
"Bryophyllum proliferum Bowie ex Hook.","species","Plantae","alien","null","present","South Africa","ZAF","Kalanchoe prolifera","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Cleome houtteana Schltdl.","species","Plantae","alien","null","present","South Africa","ZAF","Cleome guaranitica","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]",
"Phytophthora cinnamomi Rands, 1922","species","Chromista","alien","null","present","South Africa","ZAF","Phytophthora cinnamomi","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]",
"Opuntia microdasys (Lehm.) Pfeiff.","species","Plantae","alien","null","present","South Africa","ZAF","Opuntia microdasys","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Aster squamatus (Spreng.) Hieron. ex Sodiro","species","Plantae","alien","null","present","South Africa","ZAF","Aster squamatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Callistemon rugulosus Miq.","species","Plantae","alien","null","present","South Africa","ZAF","Callistemon coccineus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Nothoscordum gracile (Aiton) Stearn","species","Plantae","alien","null","present","South Africa","ZAF","Nothoscordum gracile","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Peperomia marmorata Hook. fil.","species","Plantae","alien","null","present","South Africa","ZAF","Peperomia marmorata","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Echinochloa pyramidalis (Lam.) Hitchc. & Chase","species","Plantae","alien","null","present","South Africa","ZAF","Melica minuta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Parasteatoda tepidariorum (C. L. Koch, 1841)","species","Animalia","alien","null","present","South Africa","ZAF","Parasteatoda tepidariorum","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]",
"Albizia chinensis (Osbeck) Merr.","species","Plantae","alien","null","present","South Africa","ZAF","Albizia chinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dysdera crocata C. L. Koch, 1838","species","Animalia","alien","null","present","South Africa","ZAF","Dysdera crocata","Animalia","Arthropoda","Arachnida","Araneae","Dysderidae","[""terrestrial""]",
"Lagerstroemia indica L.","species","Plantae","alien","null","present","South Africa","ZAF","Lagerstroemia indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Beaumontia grandiflora Wall.","species","Plantae","alien","null","present","South Africa","ZAF","Beaumontia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Syncarpia glomulifera (Sm.) Nied.","species","Plantae","alien","null","present","South Africa","ZAF","Syncarpia glomulifera","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Proboscidea louisianica","species","Plantae","alien","null","present","South Africa","ZAF","Proboscidea louisianica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Martyniaceae","[""terrestrial""]",
"Vitex trifolia L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Vitex trifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Tibouchina urvilleana (DC.) Cogn.","species","Plantae","alien","null","present","South Africa","ZAF","Tibouchina urvilleana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Chenopodium botryodes Sm.","species","Plantae","alien","null","present","South Africa","ZAF","Chenopodium chenopodioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","[""terrestrial""]",
"Limonium perezii (Stapf) F.T. Hubbard ex L. H. Bailey","species","Plantae","alien","null","present","South Africa","ZAF","Limonium perezii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]",
"Trifolium campestre Schreb.","species","Plantae","alien","null","present","South Africa","ZAF","Trifolium campestre","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cercospora piaropi Tharp, 1917","species","Fungi","alien","null","present","South Africa","ZAF","Cercospora piaropi","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","[""host""]",
"Manihot esculenta Crantz","species","Plantae","alien","null","present","South Africa","ZAF","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Thlaspi arvense L.","species","Plantae","alien","null","present","South Africa","ZAF","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Dactylis glomerata L.","species","Plantae","alien","null","present","South Africa","ZAF","Dactylis glomerata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paspalum distichum L.","species","Plantae","alien","null","present","South Africa","ZAF","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Periplaneta americana (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Periplaneta americana","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]",
"Alyssum minutum Schlecht. ex DC.","species","Plantae","alien","null","present","South Africa","ZAF","Alyssum minutum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Lygodactylus angularis Günther, 1893","species","Animalia","alien","null","present","South Africa","ZAF","Lygodactylus angularis","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Schinus molle L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Schinus molle","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Phytolacca octandra L.","species","Plantae","alien","null","present","South Africa","ZAF","Phytolacca icosandra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Pterygoplichthys disjunctivus (Weber, 1991)","species","Animalia","alien","null","present","South Africa","ZAF","Pterygoplichthys disjunctivus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Gongylophis colubrinus Linnaeus, 1758","species","Animalia","alien","null","present","South Africa","ZAF","Gongylophis colubrinus","Animalia","Chordata","Reptilia","Squamata","Boidae","[""terrestrial""]",
"Cylindropuntia spinosior (Engelm.) F.M. Knuth","species","Plantae","alien","null","present","South Africa","ZAF","Cylindropuntia spinosior","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Phalaris paradoxa L.","species","Plantae","alien","null","present","South Africa","ZAF","Phalaris paradoxa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Corchorus olitorius L.","species","Plantae","alien","null","present","South Africa","ZAF","Corchorus olitorius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Carduus nutans Rech. f.","species","Plantae","alien","invasive","present","South Africa","ZAF","Carduus nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Verbena incompta P.W.Michael","species","Plantae","alien","invasive","present","South Africa","ZAF","Verbena incompta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Heterocentron macrostachyum Naud.","species","Plantae","alien","null","present","South Africa","ZAF","Heterocentron macrostachyum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]",
"Ravenala madagascariensis Sonn.","species","Plantae","alien","invasive","present","South Africa","ZAF","Ravenala madagascariensis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Strelitziaceae","[""terrestrial""]",
"Pinus radiata D. Don","species","Plantae","alien","invasive","present","South Africa","ZAF","Pinus radiata","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]",
"Persea americana Mill.","species","Plantae","alien","null","present","South Africa","ZAF","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Phyla nodiflora var. rosea (D.Don) Moldenke","variety","Plantae","alien","null","present","South Africa","ZAF","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Platanus acerifolia (Ait.) Willd.","species","Plantae","alien","invasive","present","South Africa","ZAF","Platanus hybrida","Plantae","Tracheophyta","Magnoliopsida","Proteales","Platanaceae","[""terrestrial""]",
"Ipomoea alba L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Ipomoea alba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Gamochaeta calviceps (Fernald) Cabrera","species","Plantae","alien","null","present","South Africa","ZAF","Gnaphalium calviceps","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Littorina saxatilis (Olivi, 1792)","species","Animalia","alien","null","present","South Africa","ZAF","Littorina saxatilis","Animalia","Mollusca","Gastropoda","Littorinimorpha","Littorinidae","[""marine""]",
"Cylindropuntia pallida (Rose) F.M. Knuth","species","Plantae","alien","invasive","present","South Africa","ZAF","Cylindropuntia pallida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Wedelia glauca (Ortega) Hoffm.","species","Plantae","alien","null","present","South Africa","ZAF","Wedelia glauca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Geranium purpureum Vill.","species","Plantae","alien","null","present","South Africa","ZAF","Geranium purpureum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Avena fatua L.","species","Plantae","alien","null","present","South Africa","ZAF","Avena fatua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Deladenus siricidicola Bedding, 1968","species","Animalia","alien","null","present","South Africa","ZAF","Deladenus siricidicola","Animalia","Nematoda","Secernentea","Tylenchida","Neotylenchidae","[""host""]",
"Nymphoides peltata (S. G. Gmelin) O. Kuntze","species","Plantae","alien","null","present","South Africa","ZAF","Nymphoides peltata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Menyanthaceae","[""freshwater""]",
"Aplexa marmorata (Guilding, 1828)","species","Animalia","alien","null","present","South Africa","ZAF","Aplexa marmorata","Animalia","Mollusca","Gastropoda","Basommatophora","Physidae","[""freshwater""]",
"Spergularia media (L.) C. Presl","species","Plantae","alien","null","present","South Africa","ZAF","Spergularia media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Argemone albiflora Hornem.","species","Plantae","alien","null","present","South Africa","ZAF","Argemone albiflora","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Cochlicopa lubrica (O. F. Müller, 1774)","species","Animalia","alien","null","present","South Africa","ZAF","Cochlicopa lubrica","Animalia","Mollusca","Gastropoda","Stylommatophora","Cochlicopidae","[""terrestrial""]",
"Hamelia chrysantha Sw.","species","Plantae","alien","null","present","South Africa","ZAF","Hamelia chrysantha","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Didemnum psamathodes (Sluiter, 1895)","species","Animalia","alien","null","present","South Africa","ZAF","Didemnum psamathodes","Animalia","Chordata","Ascidiacea","Enterogona","Didemnidae","[""marine""]",
"Labia minor (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Labia minor","Animalia","Arthropoda","Insecta","Dermaptera","Spongiphoridae","[""terrestrial""]",
"Protea susannae Phillips","species","Plantae","alien","null","present","South Africa","ZAF","Protea susannae","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Opuntia spinulifera Salm-Dyck","species","Plantae","alien","invasive","present","South Africa","ZAF","Opuntia spinulifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Metridium senile (Linnaeus, 1761)","species","Animalia","alien","null","present","South Africa","ZAF","Metridium senile","Animalia","Cnidaria","Anthozoa","Actiniaria","Metridiidae","[""marine""]",
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","null","present","South Africa","ZAF","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]",
"Terrapene ornata (Agassiz, 1857)","species","Animalia","alien","null","present","South Africa","ZAF","Terrapene ornata","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]",
"Lotus corniculatus L.","species","Plantae","alien","null","present","South Africa","ZAF","Lotus corniculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lepidium coronopus (L.) Al-Shehbaz","species","Plantae","alien","null","present","South Africa","ZAF","Lepidium coronopus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Desmanthus virgatus (L.) Willd.","species","Plantae","alien","null","present","South Africa","ZAF","Desmanthus virgatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cardamine impatiens L.","species","Plantae","alien","null","present","South Africa","ZAF","Cardamine impatiens","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Physalis angulata L.","species","Plantae","alien","null","present","South Africa","ZAF","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Acacia pycnantha Benth.","species","Plantae","alien","invasive","present","South Africa","ZAF","Acacia pycnantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sesbania punicea (Cav.) Benth.","species","Plantae","alien","invasive","present","South Africa","ZAF","Sesbania punicea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Petiveria alliacea L.","species","Plantae","alien","null","present","South Africa","ZAF","Petiveria alliacea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]",
"Cerastes gasperettii Leviton & Anderson, 1967","species","Animalia","alien","null","present","South Africa","ZAF","Cerastes gasperettii","Animalia","Chordata","Reptilia","Squamata","Viperidae","[""terrestrial""]",
"Hordeum stenostachys Godr.","species","Plantae","alien","null","present","South Africa","ZAF","Hordeum stenostachys","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Arion intermedius Normand, 1852","species","Animalia","alien","null","present","South Africa","ZAF","Arion intermedius","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]",
"Strobilanthes dyeriana Mast.","species","Plantae","alien","null","present","South Africa","ZAF","Strobilanthes auriculatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Reseda lutea L.","species","Plantae","alien","null","present","South Africa","ZAF","Reseda lutea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]",
"Juncus capillaceus Lam.","species","Plantae","alien","null","present","South Africa","ZAF","Juncus capillaceus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Cryptelytrops purpureomaculatus Malhotra & Thorpe, 2004","species","Animalia","alien","null","present","South Africa","ZAF","Trimeresurus purpureomaculatus","Animalia","Chordata","Reptilia","Squamata","Viperidae","[""terrestrial""]",
"Eragrostis mexicana (Hornem.) Link","species","Plantae","alien","null","present","South Africa","ZAF","Eragrostis mexicana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Malva aegyptia L.","species","Plantae","alien","null","present","South Africa","ZAF","Malva aegyptia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Alisma plantago-aquatica L.","species","Plantae","alien","null","present","South Africa","ZAF","Alisma plantago-aquatica","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]",
"Sisymbrium orientale L.","species","Plantae","alien","null","present","South Africa","ZAF","Sisymbrium orientale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Cnemidocarpa humilis (Heller, 1878)","species","Animalia","alien","null","present","South Africa","ZAF","Asterocarpa humilis","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]",
"Juncus bufonius L.","species","Plantae","alien","null","present","South Africa","ZAF","Juncus bufonius","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Uloborus plumipes Lucas, 1846","species","Animalia","alien","null","present","South Africa","ZAF","Uloborus plumipes","Animalia","Arthropoda","Arachnida","Araneae","Uloboridae","[""terrestrial""]",
"Acacia paradoxa DC.","species","Plantae","alien","invasive","present","South Africa","ZAF","Acacia paradoxa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Campsis grandiflora (Thunb.) K. Schum.","species","Plantae","alien","null","present","South Africa","ZAF","Campsis grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Naja sputatrix Boie, 1827","species","Animalia","alien","null","present","South Africa","ZAF","Naja sputatrix","Animalia","Chordata","Reptilia","Squamata","Elapidae","[""terrestrial""]",
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","null","present","South Africa","ZAF","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Solanum betaceum Cav.","species","Plantae","alien","invasive","present","South Africa","ZAF","Solanum betaceum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
