"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cichla pleiozona Kullander & Ferreira, 2006","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Cichla pleiozona","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Chloris gayana Kunth","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Chloris gayana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Brachiaria brizantha Stapf","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Brachiaria brizantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Bromus inermis Leyss.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Bromus inermis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Panicum repens L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Dalea leporina (Aiton) Bullock","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Dalea leporina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Datura quercifolia Kunth","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Datura quercifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bothriochloa ischaemum (L.) Keng","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Bothriochloa ischaemum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lolium multiflorum Lam.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pueraria phaseoloides Benth.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pitraea cuneato-ovata (Cav.) Caro","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Pitraea cuneato-ovata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Eragrostis cilianensis (All.) Vignolo ex Janch.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Eragrostis cilianensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Euphorbia nutans Lag.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Euphorbia nutans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Opuntia ficus-indica Mill.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Digitaria ternata (A.Rich.) Stapf","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Digitaria ternata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Begonia fischeri Schrank","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Begonia fischeri","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Begoniaceae","[""terrestrial""]"
"Sporobolus pyramidalis Beauv.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Sporobolus pyramidalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Echinochloa crus-pavonis (Kunth) Schult.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Echinochloa crus-pavonis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Alysicarpus vaginalis (L.) A.DC.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Passiflora quadrangularis L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Passiflora quadrangularis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Oldenlandia lancifolia DC.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Oldenlandia lancifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Euphorbia lathyris L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Euphorbia lathyris","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Pteridium aquilinum","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Pteridium aquilinum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","[""terrestrial""]"
"Hemarthria altissima (Poir.) Stapf & C.E.Hubb.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Hemarthria altissima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Odontesthes bonariensis (Valenciennes, 1835)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Odontesthes bonariensis","Animalia","Chordata","Actinopterygii","Atheriniformes","Atherinopsidae","[""freshwater"",""brackish"",""marine""]"
"Digitaria setigera Roth","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Digitaria setigera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Columba livia Gmelin, 1789","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Tradescantia fluminensis Vell.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Tradescantia fluminensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Ichthyophthirius multifiliis Fouquet, 1876","species","Chromista","alien","null","present","Bolivia (Plurinational State of)","BOL","Ichthyophthirius multifiliis","Chromista","Ciliophora","Oligohymenophorea","Hymenostomatida","Ichthyophthiriidae","[""freshwater""]"
"Equus asinus Linnaeus, 1758","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Equus asinus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Geranium carolinianum L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Geranium carolinianum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Oryza rufipogon Griff.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Oryza rufipogon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Gryllus assimilis (Fabricius, 1775)","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Gryllus assimilis","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]"
"Setaria parviflora (Poir.) Kerguélen","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Setaria parviflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Thelypteris oligocarpa (Humb. & Bonpl. ex Willd.) Ching","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Amauropelta oligocarpa","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Galium aparine L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Galium aparine","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Carduelis chloris (Linnaeus, 1758)","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Chloris chloris","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Canis lupus Linnaeus, 1758","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Coffea arabica L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Coffea arabica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Callipepla californica (Shaw, 1798)","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Callipepla californica","Animalia","Chordata","Aves","Galliformes","Odontophoridae","[""terrestrial""]"
"Fasciola hepatica Linnaeus, 1758","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Fasciola hepatica","Animalia","Platyhelminthes","Trematoda","Plagiorchiida","Fasciolidae","[""host""]"
"Crocosmia crocosmiiflora (Nicholson) N.E.Br.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Crocosmia crocosmiiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Lepus capensis Linnaeus, 1758","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Lepus capensis","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Soliva sessilis Ruiz & Pav.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Soliva sessilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rollinia mucosa (Jacq.) Baill.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Annona mucosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dodonaea viscosa Jacq.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Dodonaea viscosa","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Briza minor L.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Briza minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Croton bonplandianus Baill.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Croton bonplandianus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Trifolium pratense L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Trifolium pratense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Euphorbia peplus L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Euphorbia peplus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Hordeum muticum J.Presl","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Hordeum muticum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tribulus terrestris L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Melilotus albus Medik.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Commelina benghalensis L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Sherardia arvensis L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Sherardia arvensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Brassica nigra (L.) W.D.J.Koch","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Brassica nigra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Brachiaria decumbens Stapf","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Brachiaria eminii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Icerya purchasi Maskell, 1879","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Spermacoce capitata Ruiz & Pav.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Spermacoce capitata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Cyperus esculentus L.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Limnoperna fortunei (Dunker, 1857)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Limnoperna fortunei","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Melianthus major L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Melianthus major","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Melianthaceae","[""terrestrial""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Brachiaria humidicola (Rendle) Schweick.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Brachiaria dictyoneura","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Poa annua L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Persicaria maculosa Gray","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Persicaria maculosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Bos taurus Linnaeus, 1758","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Annona mucosa Jacq.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Annona mucosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Cinnamomum verum J.Presl","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Cosmos sulphureus Cav.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Digitaria nuda Schumach.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Digitaria nuda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hydrocotyle ranunculoides L.f.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Hydrocotyle ranunculoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Eucalyptus paniculata Sm.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Eucalyptus paniculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Jatropha gossypiifolia L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Jatropha gossypiifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Pueraria montana (Lour.) Merr.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Pueraria montana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acridotheres cristatellus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Acridotheres cristatellus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Sorghum drummondii (Nees ex Steud.) Millsp. & Chase","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Sorghum drummondii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pennisetum villosum hort. ex Vilm.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Pennisetum villosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rumex acetosella L.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Rumex acetosella","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Cassia fastuosa Benth.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Cassia fastuosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Echinochloa crus-pavonis var. crus-pavonis","variety","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Echinochloa crus-pavonis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Taraxacum officinale F.H.Wigg.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]"
"Psathyrostachys juncea (Fisch.) Nevski","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Psathyrostachys juncea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Bolivia (Plurinational State of)","BOL","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Brassica rapa L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Lepus europaeus Pallas, 1778","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Lepus europaeus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Crotalaria juncea L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Crotalaria juncea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Euphorbia maculata L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Euphorbia maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Oncorhynchus aguabonita (Jordan, 1892)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Oncorhynchus aguabonita","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]"
"Hackelochloa granularis Kuntze","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Hackelochloa granularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spermacoce latifolia Aubl.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Aneilema umbrosum Kunth","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Aneilema umbrosum","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Bombus ruderatus (Fabricius, 1775)","species","Animalia","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Bombus ruderatus","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Elymus angulatus J.Presl & C.Presl","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Elymus angulatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Croton argenteus L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Croton argenteus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Jatropha multifida L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Jatropha multifida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Euphorbia milii Des Moul.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Euphorbia milii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Scleria lacustris C.Wright","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Scleria lacustris","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Bolivia (Plurinational State of)","BOL","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Ageratum houstonianum Mill.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sambucus nigra L.","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Sambucus nigra","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Avena barbata Link","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Avena barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Verbesina encelioides (Cav.) A.Gray","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Verbesina encelioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bothriochloa bladhii (Retz.) S.T.Blake","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Bothriochloa bladhii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Bolivia (Plurinational State of)","BOL","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
