"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cardiocondyla minutior Forel, 1899","species","Animalia","alien","null","present","New Zealand","NZL","Cardiocondyla minutior","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Platycercus eximius (Shaw, 1792)","species","Animalia","alien","null","present","New Zealand","NZL","Platycercus eximius","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Callistemon rigidus R.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Callistemon rigidus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Macropus rufogriseus rufogriseus","subspecies","Animalia","alien","null","present","New Zealand","NZL","Macropus rufogriseus","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","[""terrestrial""]"
"Arum italicum Mill.","species","Plantae","alien","invasive","present","New Zealand","NZL","Arum italicum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Omobranchus anolius (Valenciennes, 1836)","species","Animalia","alien","null","present","New Zealand","NZL","Omobranchus anolius","Animalia","Chordata","Actinopterygii","Perciformes","Blenniidae","[""brackish"",""marine""]"
"Carex flacca Schreb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Carex flacca","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Juncus articulatus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Juncus articulatus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Crassula multicava Lem.","species","Plantae","alien","invasive","present","New Zealand","NZL","Crassula multicava","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Turdus philomelos C.L.Brehm, 1831","species","Animalia","alien","null","present","New Zealand","NZL","Turdus philomelos","Animalia","Chordata","Aves","Passeriformes","Turdidae","[""terrestrial""]"
"Lantana camara var. aculeata (Hook.) L.H.Bailey","variety","Plantae","alien","invasive","present","New Zealand","NZL","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Juncus squarrosus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Juncus squarrosus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Prunus avium (L.) L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Clytia linearis (Thorneley, 1900)","species","Animalia","alien","null","present","New Zealand","NZL","Clytia linearis","Animalia","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","[""marine""]"
"Juglans ailanthifolia Carrière","species","Plantae","alien","invasive","present","New Zealand","NZL","Juglans ailanthifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","null","present","New Zealand","NZL","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Polistes humilis (Fabricius, 1781)","species","Animalia","alien","invasive","present","New Zealand","NZL","Polistes humilis","Animalia","Arthropoda","Insecta","Hymenoptera","Eumenidae","[""terrestrial""]"
"Acacia melanoxylon R.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Turdus merula Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Turdus merula","Animalia","Chordata","Aves","Passeriformes","Turdidae","[""terrestrial""]"
"Cutleria multifida (Turner) Grev.","species","Chromista","alien","null","present","New Zealand","NZL","Cutleria multifida","Chromista","Ochrophyta","Phaeophyceae","Cutleriales","Cutleriaceae","[""marine""]"
"Pavo cristatus Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Pavo cristatus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Hypnea cervicornis J.Agardh","species","Plantae","alien","null","present","New Zealand","NZL","Hypnea cervicornis","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","[""marine""]"
"Oxychilus alliarius (J.S.Miller, 1822)","species","Animalia","alien","null","present","New Zealand","NZL","Oxychilus alliarius","Animalia","Mollusca","Gastropoda","Stylommatophora","Oxychilidae","[""terrestrial""]"
"Jassa staudei Conlan, 1990","species","Animalia","alien","null","present","New Zealand","NZL","Jassa staudei","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","[""marine""]"
"Rhytidiadelphus triquetrus Warnstorf, 1906","species","Plantae","alien","null","present","New Zealand","NZL","Rhytidiadelphus triquetrus","Plantae","Bryophyta","Bryopsida","Hypnales","Hylocomiaceae","[""terrestrial""]"
"Distaplia viridis Kott, 1957","species","Animalia","alien","null","present","New Zealand","NZL","Distaplia viridis","Animalia","Chordata","Ascidiacea","Aplousobranchia","Holozoidae","[""marine""]"
"Prunus laurocerasus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Prunus laurocerasus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Azolla pinnata R.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Azolla pinnata","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Senecio glastifolius L.f.","species","Plantae","alien","invasive","present","New Zealand","NZL","Senecio glastifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chrysanthemoides monilifera (L.) T.Norlindh","species","Plantae","alien","invasive","present","New Zealand","NZL","Osteospermum moniliferum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Holcus lanatus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Asparagus drepanophyllus Welw. ex Baker","species","Plantae","alien","invasive","present","New Zealand","NZL","Asparagus drepanophyllus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Dipolydora giardi (Mesnil, 1893)","species","Animalia","alien","null","present","New Zealand","NZL","Dipolydora giardi","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Callipepla californica (Shaw, 1798)","species","Animalia","alien","null","present","New Zealand","NZL","Callipepla californica","Animalia","Chordata","Aves","Galliformes","Odontophoridae","[""terrestrial""]"
"Neosiphonia subtilissima (Montagne) M.S.Kim & I.K.Lee, 1999","species","Plantae","alien","null","present","New Zealand","NZL","Polysiphonia subtilissima","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Bombus ruderatus (Fabricius, 1775)","species","Animalia","alien","null","present","New Zealand","NZL","Bombus ruderatus","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Emberiza cirlus Linnaeus, 1766","species","Animalia","alien","null","present","New Zealand","NZL","Emberiza cirlus","Animalia","Chordata","Aves","Passeriformes","Emberizidae","[""terrestrial""]"
"Ribes uva-crispa L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ribes uva-crispa","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Crocosmia crocosmiiflora (Nicholson) N.E.Br.","species","Plantae","alien","invasive","present","New Zealand","NZL","Crocosmia crocosmiiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Phyllorhiza punctata Lendenfeld, 1884","species","Animalia","alien","null","present","New Zealand","NZL","Phyllorhiza punctata","Animalia","Cnidaria","Scyphozoa","Rhizostomeae","Mastigiidae","[""marine""]"
"Phytolacca octandra L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Phytolacca icosandra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Gobio gobio (Linnaeus, 1758)","species","Animalia","alien","invasive","present","New Zealand","NZL","Gobio gobio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Emberiza citrinella Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Emberiza citrinella","Animalia","Chordata","Aves","Passeriformes","Emberizidae","[""terrestrial""]"
"Austromegabalanus nigrescens (Lamarck, 1818)","species","Animalia","alien","null","present","New Zealand","NZL","Austromegabalanus nigrescens","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Grateloupia subpectinata Holmes","species","Plantae","alien","null","present","New Zealand","NZL","Grateloupia subpectinata","Plantae","Rhodophyta","Florideophyceae","Halymeniales","Halymeniaceae","[""marine""]"
"Lysidice unicornis (Grube, 1840)","species","Animalia","alien","null","present","New Zealand","NZL","Lysidice unicornis","Animalia","Annelida","Polychaeta","Eunicida","Eunicidae","[""marine""]"
"Tetramorium bicarinatum (Nylander, 1846)","species","Animalia","alien","null","present","New Zealand","NZL","Tetramorium bicarinatum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spartina townsendii var. anglica (C.E.Hubb.) Lambinon & Maquet","variety","Plantae","alien","null","present","New Zealand","NZL","Sporobolus anglicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Chnoospora minima (K.Hering) Papenf.","species","Chromista","alien","null","present","New Zealand","NZL","Chnoospora minima","Chromista","Ochrophyta","Phaeophyceae","Scytosiphonales","Scytosiphonaceae","[""marine""]"
"Tropaeolum pentaphyllum Lam.","species","Plantae","alien","invasive","present","New Zealand","NZL","Tropaeolum pentaphyllum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]"
"Alnus glutinosa (L.) Gaertn.","species","Plantae","alien","invasive","present","New Zealand","NZL","Alnus glutinosa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Meleagris gallopavo Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Meleagris gallopavo","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Populus nigra L.","species","Plantae","alien","null","present","New Zealand","NZL","Populus nigra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Melita matilda J.L.Barnard, 1972","species","Animalia","alien","null","present","New Zealand","NZL","Barnardomelita matilda","Animalia","Arthropoda","Malacostraca","Amphipoda","Melitidae","[""marine""]"
"Parioglossus marginalis Rennis & Hoese, 1985","species","Animalia","alien","null","present","New Zealand","NZL","Parioglossus marginalis","Animalia","Chordata","Actinopterygii","Perciformes","Microdesmidae","[""brackish""]"
"Polyandrocarpa zorritensis (Van Name, 1931)","species","Animalia","alien","null","present","New Zealand","NZL","Polyandrocarpa zorritensis","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Banksia integrifolia L.f.","species","Plantae","alien","invasive","present","New Zealand","NZL","Banksia integrifolia","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Rubus idaeus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Rubus idaeus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Schizymenia apoda","species","Plantae","alien","null","present","New Zealand","NZL","Schizymenia apoda","Plantae","Rhodophyta","Florideophyceae","Nemastomatales","Schizymeniaceae","[""marine""]"
"Macropus dorsalis (Gray, 1837)","species","Animalia","alien","null","present","New Zealand","NZL","Macropus dorsalis","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","[""terrestrial""]"
"Juncus effusus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Juncus effusus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Sorghum halepense Pers.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leptospermum laevigatum F.Muell.","species","Plantae","alien","invasive","present","New Zealand","NZL","Leptospermum laevigatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Plectranthus ecklonii Benth.","species","Plantae","alien","invasive","present","New Zealand","NZL","Plectranthus ecklonii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Tetramorium grassii Emery, 1895","species","Animalia","alien","null","present","New Zealand","NZL","Tetramorium grassii","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Monanchora clathrata Carter, 1883","species","Animalia","alien","null","present","New Zealand","NZL","Monanchora clathrata","Animalia","Porifera","Demospongiae","Poecilosclerida","Crambeidae","[""marine""]"
"Amanita muscaria (L.) Lam., 1783","species","Fungi","alien","invasive","present","New Zealand","NZL","Amanita muscaria","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","[""host""]"
"Leymus racemosus (Lam.) Tzvelev","species","Plantae","alien","invasive","present","New Zealand","NZL","Leymus racemosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Riccia nigrella DC.","species","Plantae","alien","null","present","New Zealand","NZL","Riccia nigrella","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales","Ricciaceae","[""terrestrial""]"
"Ligustrum vulgare L.","species","Plantae","alien","null","present","New Zealand","NZL","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Tandonia sowerbyi (A.Férussac, 1823)","species","Animalia","alien","null","present","New Zealand","NZL","Tandonia sowerbyi","Animalia","Mollusca","Gastropoda","Stylommatophora","Milacidae","[""terrestrial""]"
"Arbopercula angulata (Levinsen, 1909)","species","Animalia","alien","null","present","New Zealand","NZL","Arbopercula angulata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","[""marine""]"
"Cestrum parqui L'Her.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cestrum parqui","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Barantolla lepte Hutchings, 1974","species","Animalia","alien","null","present","New Zealand","NZL","Barantolla lepte","Animalia","Annelida","Polychaeta","NOT ASSIGNED","Capitellidae","[""marine""]"
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Solanum dulcamara L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Solanum dulcamara","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Psidium cattleianum Sabine","species","Plantae","alien","invasive","present","New Zealand","NZL","Psidium cattleianum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Lymnaea auricularia (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Radix auricularia","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Lymnaeidae","[""freshwater""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Bryonia cretica L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Bryonia cretica","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Nymphoides peltata (S.G.Gmel.) Kuntze","species","Plantae","alien","invasive","present","New Zealand","NZL","Nymphoides peltata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Menyanthaceae","[""freshwater""]"
"Carduus nutans L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Carduus nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Herdmania momus (Savigny, 1816)","species","Animalia","alien","null","present","New Zealand","NZL","Herdmania momus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","[""marine""]"
"Pennisetum setaceum (Forssk.) Chiov.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cenchrus setaceus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Allium vineale L.","species","Plantae","alien","null","present","New Zealand","NZL","Allium vineale","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Ranoidea aurea (Lesson, 1829)","species","Animalia","alien","null","present","New Zealand","NZL","Ranoidea aurea","Animalia","Chordata","Amphibia","Anura","Pelodryadidae","[""terrestrial"",""freshwater""]"
"Platycercus elegans (Gmelin, 1788)","species","Animalia","alien","null","present","New Zealand","NZL","Platycercus elegans","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Prunus campanulata Maxim.","species","Plantae","alien","invasive","present","New Zealand","NZL","Prunus campanulata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cladonema radiatum Dujardin, 1843","species","Animalia","alien","null","present","New Zealand","NZL","Cladonema radiatum","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Cladonematidae","[""marine""]"
"Rosa rubiginosa L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Rosa rubiginosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Bugulina stolonifera (Ryland, 1960)","species","Animalia","alien","null","present","New Zealand","NZL","Bugulina stolonifera","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Carex lurida Wahlenb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Carex lurida","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Amathia chimonidesi Gordon & Spencer-Jones, 2013","species","Animalia","alien","null","present","New Zealand","NZL","Amathia chimonidesi","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""marine""]"
"Ludwigia peploides (Kunth) P.H.Raven","species","Plantae","alien","invasive","present","New Zealand","NZL","Ludwigia peploides","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Syzygium australe (Link) B.Hyland","species","Plantae","alien","invasive","present","New Zealand","NZL","Eugenia biflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Zizania latifolia Turcz. ex Stapf","species","Plantae","alien","invasive","present","New Zealand","NZL","Zizania latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Citrus limon (L.) Burm.f.","species","Plantae","alien","null","present","New Zealand","NZL","Citrus limon","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Limnoria tripunctata Menzies, 1951","species","Animalia","alien","null","present","New Zealand","NZL","Limnoria tripunctata","Animalia","Arthropoda","Malacostraca","Isopoda","Limnoriidae","[""marine""]"
"Alocasia brisbanensis Domin","species","Plantae","alien","invasive","present","New Zealand","NZL","Alocasia brisbanensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Senecio angulatus L.f.","species","Plantae","alien","invasive","present","New Zealand","NZL","Senecio angulatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Craspedacusta sowerbii Lankester, 1880","species","Animalia","alien","null","present","New Zealand","NZL","Craspedacusta sowerbii","Animalia","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","[""freshwater""]"
"Pinus contorta var. latifolia Engelm.","variety","Plantae","alien","null","present","New Zealand","NZL","Pinus contorta","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Amathia imbricata (Adams, 1798)","species","Animalia","alien","null","present","New Zealand","NZL","Amathia imbricata","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""marine""]"
"Okenia eolida (Quoy & Gaimard, 1832)","species","Animalia","alien","null","present","New Zealand","NZL","Okenia eolida","Animalia","Mollusca","Gastropoda","Nudibranchia","Goniodorididae","[""marine""]"
"Hydrangea macrophylla (Thunb.) Ser.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hydrangea macrophylla","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Elytrigia pycnantha (Godr.) Á.Löve","species","Plantae","alien","invasive","present","New Zealand","NZL","Thinopyrum pycnanthum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passiflora apetala Killip","species","Plantae","alien","invasive","present","New Zealand","NZL","Passiflora apetala","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Tradescantia fluminensis Vell.","species","Plantae","alien","invasive","present","New Zealand","NZL","Tradescantia fluminensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Carduelis chloris (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Chloris chloris","Animalia","Chordata","Aves","Passeriformes","Fringillidae","[""terrestrial""]"
"Euonymus europaeus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Euonymus europaeus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Digitalis purpurea L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Conocephalus bilineatus (Erichson, 1842)","species","Animalia","alien","null","present","New Zealand","NZL","Conocephalus bilineatus","Animalia","Arthropoda","Insecta","Orthoptera","Tettigoniidae","[""terrestrial""]"
"Janolus hyalinus (Alder & Hancock, 1854)","species","Animalia","alien","null","present","New Zealand","NZL","Janolus hyalinus","Animalia","Mollusca","Gastropoda","Nudibranchia","Proctonotidae","[""marine""]"
"Acacia verticillata (L'Her.) Willd.","species","Plantae","alien","invasive","present","New Zealand","NZL","Acacia verticillata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hieracium murorum L.","species","Plantae","alien","null","present","New Zealand","NZL","Hieracium murorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hibiscus tiliaceus L.","species","Plantae","alien","null","present","New Zealand","NZL","Talipariti tiliaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ludwigia palustris (L.) Elliott","species","Plantae","alien","invasive","present","New Zealand","NZL","Ludwigia palustris","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Passiflora caerulea L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Passiflora caerulea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Amathia verticillata (delle Chiaje, 1822)","species","Animalia","alien","null","present","New Zealand","NZL","Amathia verticillata","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""terrestrial"",""freshwater""]"
"Cirsium arvense (L.) Scop.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cirsium arvense","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cupressus lusitanica var. lusitanica","variety","Plantae","alien","null","present","New Zealand","NZL","Cupressus lusitanica","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Cryptosula pallasiana (Moll, 1803)","species","Animalia","alien","null","present","New Zealand","NZL","Cryptosula pallasiana","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Cryptosulidae","[""marine""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","New Zealand","NZL","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Canna indica L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Pinus taeda L.","species","Plantae","alien","null","present","New Zealand","NZL","Pinus taeda","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Theora lubrica Gould, 1861","species","Animalia","alien","null","present","New Zealand","NZL","Theora lubrica","Animalia","Mollusca","Bivalvia","Cardiida","Semelidae","[""marine""]"
"Pseudopolydora corniculata Radashevsky & Hsieh, 2000","species","Animalia","alien","null","present","New Zealand","NZL","Pseudopolydora corniculata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""brackish"",""marine""]"
"Chondria harveyana (J.Agardh) De Toni","species","Plantae","alien","null","present","New Zealand","NZL","Chondria harveyana","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Hydroclathrus clathratus (C.Agardh) M.Howe","species","Chromista","alien","null","present","New Zealand","NZL","Hydroclathrus clathratus","Chromista","Ochrophyta","Phaeophyceae","Scytosiphonales","Scytosiphonaceae","[""marine""]"
"Umbraulva japonica (Holmes) Bae & Lee","species","Plantae","alien","null","present","New Zealand","NZL","Umbraulva japonica","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Arundo donax L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ochlerotatus notoscriptus","species","Animalia","alien","null","present","New Zealand","NZL","Ochlerotatus notoscriptus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Neosiphonia sertularioides (Gratel.) K.W.Nam & P.J.Kang","species","Plantae","alien","null","present","New Zealand","NZL","Neosiphonia sertularioides","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Nephrolepis cordifolia (L.) C.Presl","species","Plantae","alien","invasive","present","New Zealand","NZL","Nephrolepis cordifolia","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Rubus phoenicolasius Maxim.","species","Plantae","alien","invasive","present","New Zealand","NZL","Rubus phoenicolasius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rhytidoponera chalybaea Emery, 1901","species","Animalia","alien","null","present","New Zealand","NZL","Rhytidoponera chalybaea","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Vespula vulgaris (Linnaeus, 1758)","species","Animalia","alien","invasive","present","New Zealand","NZL","Vespula vulgaris","Animalia","Arthropoda","Insecta","Hymenoptera","Vespidae","[""terrestrial""]"
